episode_id,term_type,time_sec,steps,collisions,sum_reward
0,collision,3.1560000000000024,1,3,-19.22092
2,success,10.393,3,1,-13.72751
3,collision,9.572000000000003,3,3,-19.67004
4,collision,18.057000000000002,5,3,-20.26399
5,success,8.995000000000005,3,2,-16.62965
6,success,14.34599999999999,4,1,-14.00422
