stamp_s,x_m,y_m,yaw_rad,linear_velocity_mps,angular_velocity_radps,commanded_speed_mps,clearance_m,goal_distance_m,collision,goal_reached,contact_count,topology_id,global_replan_count,recovery_count,gear,predicted_ttc_s
4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.8374746643571306,0.5,false,false,0,single_teb,0,0,NEUTRAL,
4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.8561306152752355,0.5,false,false,0,single_teb,2,0,NEUTRAL,
4.32,0.0,0.0,0.0,0.0,0.0,-0.10524612415092931,0.8508952103500309,0.5,false,false,0,single_teb,2,0,NEUTRAL,
4.42,-0.0016769960572288294,5.02730045885839e-08,-0.00012213761034566892,-0.032084919959896215,-0.003163450925543977,-0.018805136680307567,0.850347786713662,0.5016769960572313,false,false,0,single_teb,2,0,REVERSE,
4.52,-0.005208349773181906,9.80881287589128e-07,-0.00039063053073316303,-0.03245598353173873,-0.0007989846988956112,-0.02948144105570163,0.8434979969043314,0.505208349774134,false,false,0,single_teb,2,0,REVERSE,
4.62,-0.0083848215963758,2.1233116849248224e-06,-0.00023513629954920848,-0.03136949149492718,0.003092912403319341,-0.023105315602561332,0.8622199590693138,0.5083848216008099,false,false,0,single_teb,2,0,REVERSE,
4.72,-0.011376296273767583,2.2991616016759533e-06,0.0002796767865989608,-0.02873605487259401,0.0064105122222557626,0.0849987260346808,0.8557048340859366,0.5113762962789361,false,false,0,single_teb,2,0,REVERSE,
4.82,-0.013582095376768216,1.340411105700821e-06,0.0006165619221740643,-0.01823982056430176,0.0017983768486260268,0.12343903187572157,0.868605569008466,0.5135820953785174,false,false,0,single_teb,2,0,REVERSE,
4.92,-0.014982196248509654,4.3615259305922966e-07,0.0006572939255870878,-0.011577478387098206,-0.00028500840450699334,0.12972422453157048,0.8675229702404454,0.5149821962486942,false,false,0,single_teb,2,0,REVERSE,
5.02,-0.01587089126963967,-1.2575114488405738e-07,0.0005736072812852493,-0.007348647171785225,-0.0010886851566483744,0.13895288162002056,0.8607047349249088,0.515870891269655,false,false,0,single_teb,2,0,NEUTRAL,
5.12,-0.01643497839825622,-4.246308576544032e-07,0.00045027234502602694,-0.004664453989874582,-0.0012761950502869562,0.1410711038088087,0.8581220800915593,0.5164349783984308,false,false,0,single_teb,2,0,NEUTRAL,
5.22,-0.016793025063210246,-5.694372556873838e-07,0.0003263901116690671,-0.0029606988218447016,-0.001192218764699919,0.14066228138296683,0.8635663885468486,0.516793025063524,false,false,0,single_teb,4,0,NEUTRAL,
5.32,-0.01702029033049548,-6.34307874664896e-07,0.00021775143348964687,-0.0018792633677384167,-0.0010097215404061923,0.14004180986830095,0.8653396267289165,0.5170202903308845,false,false,0,single_teb,4,0,NEUTRAL,
5.42,-0.01716454387585932,-6.608516259916911e-07,0.0001298499799103,-0.0011928369002839364,-0.0007841448095164394,0.1411370300312578,0.8573828543344291,0.5171645438762815,false,false,0,single_teb,4,0,NEUTRAL,
5.52,-0.01725610685572446,-6.704417715063194e-07,6.559702333514191e-05,-0.0007571370224660518,-0.0005530495779561834,0.14260719857427234,0.8690784866848821,0.517256106856159,false,false,0,single_teb,4,0,NEUTRAL,
5.62,-0.017314225213928086,-6.732465225876583e-07,2.161905329013197e-05,-0.00048058244228720926,-0.00037178243400581157,0.14248682572957405,0.8679320711487774,0.5173142252143662,false,false,0,single_teb,4,0,NEUTRAL,
5.72,-0.017351115052531747,-6.736188231787461e-07,-7.485426677852798e-06,-0.00030504317842295785,-0.00024367299689185195,0.14455295471404317,0.8672202878970682,0.5173511150529702,false,false,0,single_teb,4,0,NEUTRAL,
5.82,-0.017374530376581376,-6.732677138498127e-07,-2.6398480751987665e-05,-0.00019362201469434964,-0.00015749811253364487,0.1407060716779424,0.8752390585784855,0.5173745303770193,false,false,0,single_teb,4,0,NEUTRAL,
5.92,-0.01738939293551152,-6.728034689181699e-07,-3.856459866332711e-05,-0.0001228989442350941,-0.00010100681284756783,0.14074505771112078,0.8689932428864885,0.517389392935949,false,false,0,single_teb,4,0,NEUTRAL,
6.02,-0.01739882674293958,-6.7241044696199e-07,-4.6345901873436566e-05,-7.800843575532501e-05,-6.449172682444207e-05,0.14508841180725607,0.8638587971773649,0.5173988267433764,false,false,0,single_teb,4,0,NEUTRAL,
