stamp_s,x_m,y_m,yaw_rad,linear_velocity_mps,angular_velocity_radps,commanded_speed_mps,clearance_m,goal_distance_m,collision,goal_reached,contact_count,topology_id,global_replan_count,recovery_count,gear,predicted_ttc_s
3.998,0.0,0.0,0.0,0.0,0.0,0.0,0.48480369105536025,10.0,false,false,0,single_teb,0,0,NEUTRAL,
4.098,0.0,0.0,0.0,0.0,0.0,0.0,0.4868072360089642,10.0,false,false,0,single_teb,2,0,NEUTRAL,
4.198,0.0,0.0,0.0,0.0,0.0,0.2790233141047388,0.49057980572051785,10.0,false,false,0,single_teb,2,0,NEUTRAL,
4.298,0.006463551927529647,-3.8223101902110467e-07,-0.00020578334049953391,0.10174540570466951,-0.0042758684955422396,0.29319466621326634,0.4909537845964664,9.993536448072478,false,false,0,single_teb,2,0,FORWARD,
4.398,0.02108724029097173,-6.507409263829488e-06,-0.0007091111561999193,0.1716748481892745,-0.005290337685699629,0.325685814542656,0.4897443117857261,9.978912759711148,false,false,0,single_teb,2,0,FORWARD,
4.498,0.041596466496688536,-2.718089609128019e-05,-0.0015830400924256708,0.22596673593195016,-0.01205997569678692,0.37064610509320595,0.48878954825805104,9.958403533540405,false,false,0,single_teb,2,0,FORWARD,
4.598,0.06755531919382013,-8.606507396461554e-05,-0.0034314953027132977,0.2788128404172514,-0.022429903683144257,0.41127615452642263,0.4947146145473057,9.932444681179058,false,false,0,single_teb,2,0,FORWARD,
4.698,0.09821782873376451,-0.0002236866453888807,-0.006125525427478425,0.3247425047923653,-0.029508447353315346,0.4559439572038404,0.49148691244140424,9.901782173792837,false,false,0,single_teb,2,0,FORWARD,
4.798,0.13374004295866848,-0.0004962268013762487,-0.010255481125090952,0.37266561714041696,-0.048341214140275014,0.4892903775045618,0.48148133271652693,9.866259969520275,false,false,0,single_teb,2,0,FORWARD,
4.898,0.17347025445030478,-0.0009835098746434885,-0.01497148121431508,0.4132500205515298,-0.043189576830300766,0.524705148200407,0.47762211504206065,9.826529794768073,false,false,0,single_teb,2,0,FORWARD,
4.998,0.2171207503131304,-0.0017019451291664957,-0.018163007615447202,0.4518212015082434,-0.02304194406683382,0.542309667377404,0.4901896351836622,9.782879397732097,false,false,0,single_teb,2,0,FORWARD,
