stamp_s,x_m,y_m,yaw_rad,linear_velocity_mps,angular_velocity_radps,commanded_speed_mps,clearance_m,goal_distance_m,collision,goal_reached,contact_count,topology_id,global_replan_count,recovery_count,gear,predicted_ttc_s
3.446,0.0,0.0,0.0,0.0,0.0,0.0,2.3587663990914534,13.0,false,false,0,fixed_teb,0,0,NEUTRAL,
3.5460000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.365231448940343,13.0,false,false,0,fixed_teb,2,0,NEUTRAL,
3.646,0.0,0.0,0.0,0.0,0.0,0.33910047878777966,2.352600986293859,13.0,false,false,0,fixed_teb,2,0,NEUTRAL,
3.746,0.00713457796565563,-3.649012428869338e-07,-0.0001770766047111468,0.11751805873772439,-0.0037519131278741396,0.3519128232732682,2.3524747712075422,12.992865422034349,false,false,0,fixed_teb,2,0,FORWARD,
3.846,0.02433355499159845,-8.10036825001912e-06,-0.0009155569314490269,0.2031339298136266,-0.009774923926081362,0.4297877742708052,2.3278735501229475,12.975666445010928,false,false,0,fixed_teb,2,0,FORWARD,
3.9459999999999997,0.04991419992933544,-4.457122832576375e-05,-0.002212260313248233,0.28592232470100803,-0.014859748781455276,0.5100604170324367,2.3294470174000717,12.950085800147367,false,false,0,fixed_teb,2,0,FORWARD,
4.046,0.08382267392991466,-0.00013857877854559362,-0.0033654513190316307,0.37316975205723535,-0.005850400652461003,0.5719475220726157,2.295498782924718,12.916177326813498,false,false,0,fixed_teb,2,0,FORWARD,
4.146,0.12585764055740156,-0.000270396345621339,-0.0022512309086832752,0.45071306688048884,0.02309971313752775,0.628760817892255,2.268544372917124,12.874142362282175,false,false,0,fixed_teb,2,0,FORWARD,
4.246,0.1751577738957696,-0.0003085667420725847,0.0019469965717474013,0.5203056397120467,0.05453578270080758,0.6812148025784452,2.2332362478295034,12.824842229816301,false,false,0,fixed_teb,2,0,FORWARD,
4.346,0.23092703539485068,-4.739330023219346e-05,0.0091970070278129,0.5790798967659488,0.08308153048354901,0.7864019121879685,2.169843421666429,12.7690729646931,false,false,0,fixed_teb,2,0,FORWARD,
4.446,0.2937129203459661,0.0007826030968544146,0.0197478174372137,0.6580880704953899,0.12134186357515504,0.8241581721190988,2.1377961499379134,12.706287103755,false,false,0,fixed_teb,2,0,FORWARD,
4.546,0.36346140712374875,0.002553772191300724,0.03438825944264962,0.7239162478874094,0.1627536427085467,0.8836387241427655,2.0538497754349074,12.636538850927629,false,false,0,fixed_teb,4,0,FORWARD,
4.646,0.43949788933773376,0.005721863016898132,0.052944153763691666,0.7822570515401666,0.1987628095661347,0.9297621520051772,1.9979723283066115,12.560503413942756,false,false,0,fixed_teb,4,0,FORWARD,
4.746,0.5211915841323795,0.010747106076491918,0.07421669931412704,0.8459329492875716,0.21781102457080162,1.0425094165143516,1.9069895818345028,12.47881304372405,false,false,0,fixed_teb,4,0,FORWARD,
4.846,0.6101060030104312,0.018146563749051468,0.09580375712853775,0.9208279121779147,0.21304175314720783,1.0780993360937439,1.8545037829392033,12.389907285949079,false,false,0,fixed_teb,4,0,FORWARD,
4.946,0.7054387446149185,0.028119628658320347,0.11638349612648788,0.9841210134632996,0.20083581889377639,1.1453907743813363,1.7196824330953528,12.294593412387897,false,false,0,fixed_teb,4,0,FORWARD,
5.046,0.8068089997482096,0.04078458928264597,0.1357201099448258,1.0430269838528665,0.18906092239408534,1.1769892059224922,1.6464276252034646,12.193259209552803,false,false,0,fixed_teb,4,0,FORWARD,
5.146,0.9131340692569954,0.056045687702488925,0.15184399639615503,1.0919585048127354,0.1454290872253488,1.1682058295050017,1.5098589402875375,12.086995869398898,false,false,0,fixed_teb,4,0,FORWARD,
5.246,1.0227411212789348,0.07336649212425701,0.16300644013362964,1.1198088756760556,0.09267729698613458,0.8537397793187373,1.4295198282885226,11.977483579202651,false,false,0,fixed_teb,4,0,FORWARD,
5.346,1.1271107707538865,0.09069006380799458,0.16440677274575682,1.022623524731258,-0.029673580310792386,1.0891103449964783,1.2641264708618714,11.873235588398888,false,false,0,fixed_teb,4,0,FORWARD,
5.446,1.2295529548866173,0.10746983148690224,0.15840739267226456,1.0469087387946063,-0.07703214811362037,1.146939495669989,1.2218376936740616,11.77093766046266,false,false,0,fixed_teb,4,0,FORWARD,
5.546,1.3353586032050424,0.12393158064385902,0.14730263966459498,1.0866240492200134,-0.13120690494317885,1.1835073224349646,1.0851287767418345,11.665299736933616,false,false,0,fixed_teb,6,0,FORWARD,
5.646,1.4451654392895046,0.13955611063619955,0.13177973044478003,1.1220119805392936,-0.16882819894991405,1.2,1.0256692096718272,11.555677290120457,false,false,0,fixed_teb,6,0,FORWARD,
5.746,1.5582354965135117,0.15372140369953433,0.11372229526293916,1.1475881584298995,-0.18281289340128323,1.1665128957009674,0.8829121899167899,11.442797089138597,false,false,0,fixed_teb,6,0,FORWARD,
5.846,1.6727880821102137,0.16597976957739996,0.09648153702455416,1.1549722087164878,-0.1556232425868669,1.1719390967025252,0.8157017881731609,11.328427919031544,false,false,0,fixed_teb,6,0,FORWARD,
5.946,1.7881948869652908,0.17656085519549589,0.0850798086882976,1.161169594981707,-0.09100106323097791,1.1672649572922225,0.7285518542736663,11.213195246149002,false,false,0,fixed_teb,6,0,FORWARD,
6.046,1.9040576485040832,0.18611733693762508,0.0791216727380302,1.163285670181154,-0.03810363205385627,1.1659952268499454,0.6577066551231846,11.097503157504823,false,false,0,fixed_teb,6,0,FORWARD,
6.146,2.020090258294015,0.1952428156523991,0.07855040581822922,1.164243815933343,0.015888860152576956,1.1656320866905798,0.6192864409115795,10.981645491139925,false,false,0,fixed_teb,6,0,FORWARD,0.11192211688730745
6.246,2.1361737097865037,0.20455536057584636,0.08325550717248464,1.1647425365271096,0.06634979785842371,1.1655358355577228,0.5652631307060606,10.865751909530893,false,false,0,fixed_teb,6,0,FORWARD,0.0
6.346,2.252229425078821,0.21463176884580173,0.09235231152121293,1.1650322997718825,0.10457668243431455,1.1716599292155605,0.5314234309504011,10.749913447434794,false,false,0,fixed_teb,6,0,FORWARD,0.0
6.446,2.3683450171187572,0.22585568934496486,0.1021929972372304,1.1674531314364172,0.0949976001043499,1.1662129002526391,0.48043946702096507,10.634053717535615,false,false,0,fixed_teb,6,0,FORWARD,0.0
6.546,2.484410283351632,0.23816482598769684,0.11051355118579721,1.1670001201528886,0.07669637317622095,1.1655694263591916,0.4670324033753375,10.51828643711601,false,false,0,fixed_teb,8,0,FORWARD,0.0
6.646,2.6003352182542807,0.2512992034014974,0.11549458064819221,1.1664775398144027,0.03497292066565138,1.171683097247174,0.4292257789129006,10.402700556216761,false,false,0,fixed_teb,8,0,FORWARD,0.0
6.746,2.7163233665995428,0.2647782423922495,0.1147465938621018,1.1683789403637088,-0.03095218438534428,1.1664271289569708,0.41980309111122793,10.287084748265219,false,false,0,fixed_teb,8,0,FORWARD,0.0
6.846,2.8323761328583212,0.2779012654265399,0.10844161557520716,1.1676660147397304,-0.08077979801673815,1.1648255866021948,0.40165293681757674,10.17142095368168,false,false,0,fixed_teb,8,0,FORWARD,0.0
6.946,2.948441336168058,0.29004552033260833,0.09691072310475426,1.1665682128335635,-0.13685153648178205,1.1641317149115642,0.4038795335030502,10.05574253729281,false,false,0,fixed_teb,8,0,FORWARD,0.0
7.046,3.0645615760240483,0.30060082184517567,0.08044615050018787,1.1656782488773294,-0.18000915770118872,1.1665978271453437,0.40336883446473987,9.939984785235424,false,false,0,fixed_teb,8,0,FORWARD,0.0
7.146,3.1808421593190266,0.30902031077918757,0.05893114302297803,1.1659067236694076,-0.23820168343123196,1.1653617564372079,0.41146162447355505,9.824019251440863,false,false,0,fixed_teb,8,0,FORWARD,0.0
7.246,3.2972797938075407,0.31467190303348636,0.03191659411312135,1.1657076669866142,-0.2878337677090857,1.1511453360176926,0.41440619439050946,9.70782147581084,false,false,0,fixed_teb,8,0,FORWARD,0.0
