stamp_s,x_m,y_m,yaw_rad,linear_velocity_mps,angular_velocity_radps,commanded_speed_mps,clearance_m,goal_distance_m,collision,goal_reached,contact_count,topology_id,global_replan_count,recovery_count,gear,predicted_ttc_s
5.894,0.0,0.0,0.0,0.0,0.0,0.0,2.4524457307101457,13.0,false,false,0,anchor_balanced,0,0,NEUTRAL,
5.994,0.0,0.0,0.0,0.0,0.0,0.0,2.456315025830385,13.0,false,false,0,anchor_balanced,2,0,NEUTRAL,
6.094,0.0,0.0,0.0,0.0,0.0,0.2986765843857467,2.448758825802919,13.0,false,false,0,anchor_balanced,2,0,NEUTRAL,
6.194,0.006776707960233518,-3.088443102964804e-08,-1.5856849354728783e-05,0.10773682447665266,-0.00033138448928162915,0.27895174466854916,2.43830035641205,12.993223292039767,false,false,0,anchor_balanced,2,0,FORWARD,
6.294,0.021529307414841027,-1.072708522608833e-06,-0.00018986968583229575,0.17027539935679864,-0.00272442541645311,0.35829075762287016,2.4361378649704806,12.978470692585201,false,false,0,anchor_balanced,2,0,FORWARD,
6.394,0.04234660117534372,-6.858186693119027e-06,-0.0002852598397327949,0.23415789023581596,0.0013601170338801251,0.39390620397346887,2.4250097530846264,12.957653398826471,false,false,0,anchor_balanced,2,0,FORWARD,
6.494,0.06947483073111396,-1.1170351666090133e-05,9.511589101996308e-05,0.2925081313798824,0.005340833960632782,0.4326464684165583,2.398392941332307,12.930525169273709,false,false,0,anchor_balanced,2,0,FORWARD,
6.594,0.10169935067980074,2.0875773714390586e-06,0.0010127818221948221,0.34135535931887795,0.01214813222510967,0.4761857216691757,2.3794682281975414,12.898300649320367,false,false,0,anchor_balanced,2,0,FORWARD,
6.694,0.1389681895876744,6.698847987648682e-05,0.0030377004897801443,0.3906039803065271,0.025102829605020718,0.5140349402212168,2.3459007996086743,12.861031810586786,false,false,0,anchor_balanced,2,0,FORWARD,
6.7940000000000005,0.18062013900351903,0.000245621122929732,0.006413186046133119,0.43340243771092224,0.0398491529877961,0.5677910194168787,2.292921289944765,12.819379863349548,false,false,0,anchor_balanced,2,0,FORWARD,
