stamp_s,x_m,y_m,yaw_rad,linear_velocity_mps,angular_velocity_radps,commanded_speed_mps,clearance_m,goal_distance_m,collision,goal_reached,contact_count,topology_id,global_replan_count,recovery_count,gear,predicted_ttc_s
2.5620000000000003,0.0,0.0,0.0,0.0,0.0,0.0,7.221316852858133,18.0,false,false,0,fixed_teb,0,0,NEUTRAL,
2.662,0.0,0.0,0.0,0.0,0.0,0.0,7.22312016841319,18.0,false,false,0,fixed_teb,2,0,NEUTRAL,
2.762,0.001439999999932979,1.1343737245937844e-08,5.909406997517541e-05,0.048,0.002363883850519092,0.3416671508802882,7.240868069037988,17.99856000000007,false,false,0,fixed_teb,2,0,FORWARD,
2.862,0.01299311690943839,6.274297438503775e-06,0.0015893524689118918,0.15702126438987324,0.02716967228473251,0.3740218034430663,7.271649661417198,17.987006883091656,false,false,0,fixed_teb,2,0,FORWARD,
2.9619999999999997,0.034306972767776306,8.116743499458098e-05,0.006984033446932111,0.2550865468962589,0.07628838517218021,0.4890622619697538,7.288390523466174,17.965693027415576,false,false,0,fixed_teb,2,0,FORWARD,
3.062,0.0655848998877097,0.00043727823120303657,0.01874025410732288,0.3515172472552165,0.1462930251947382,0.5550357074174426,7.285834293479447,17.93441510544316,false,false,0,fixed_teb,2,0,FORWARD,
3.162,0.10559855349204555,0.0014744335638464893,0.03723510627703266,0.43316768597452227,0.21105144877517665,0.6391855051585121,7.287224278627058,17.894401507251935,false,false,0,fixed_teb,2,0,FORWARD,
3.262,0.15406211039614265,0.0037595624013181516,0.06245389813734999,0.522015477765717,0.28144693349448,0.720973319034764,7.304759539643769,17.845938285613002,false,false,0,fixed_teb,2,0,FORWARD,
3.362,0.21082332599535988,0.008030444667705198,0.09447899231430897,0.599623682451099,0.3451362375265344,0.7777764466597545,7.282975659547468,17.789178486568524,false,false,0,fixed_teb,2,0,FORWARD,
3.462,0.27464573002868553,0.01504955730632057,0.1323058805683986,0.6701114143156913,0.3956159559224803,0.8400901390446072,7.281434521852155,17.72536065881779,false,false,0,fixed_teb,2,0,FORWARD,
