stamp_s,x_m,y_m,yaw_rad,linear_velocity_mps,angular_velocity_radps,commanded_speed_mps,clearance_m,goal_distance_m,collision,goal_reached,contact_count,topology_id,global_replan_count,recovery_count,gear,predicted_ttc_s
3.378,0.0,0.0,0.0,0.0,0.0,0.0,7.798754785700746,18.0,false,false,0,single_teb,0,0,NEUTRAL,
3.4779999999999998,0.0,0.0,0.0,0.0,0.0,0.0,7.809972856684633,18.0,false,false,0,single_teb,2,0,NEUTRAL,
3.578,0.0,0.0,0.0,0.0,0.0,0.2254360555305621,7.809093568964906,18.0,false,false,0,single_teb,2,0,NEUTRAL,
3.678,0.005238978973029057,0.0,0.0,0.08234358094307062,0.0,0.22545920059616575,7.811912630244203,17.99476102102697,false,false,0,single_teb,2,0,FORWARD,
3.778,0.016870307323580296,0.0,0.0,0.13817158611238195,0.0,0.26634655060910895,7.818930503513957,17.98312969267642,false,false,0,single_teb,2,0,FORWARD,
3.878,0.03366616400637015,0.0,0.0,0.1849892326466587,0.0,0.3032670970110419,7.800067995234437,17.96633383599363,false,false,0,single_teb,2,0,FORWARD,
3.9779999999999998,0.05494397357294127,0.0,0.0,0.22970133066851992,0.0,0.3206378008816751,7.76781949822516,17.945056026427057,false,false,0,single_teb,2,0,FORWARD,
4.078,0.0800274077007392,0.0,0.0,0.2629171114275074,0.0,0.37020664405457643,7.766270731135316,17.91997259229926,false,false,0,single_teb,2,0,FORWARD,
4.178,0.1088580981900124,0.0,0.0,0.30438828810743634,0.0,0.3964694356991577,7.734838363316203,17.891141901809988,false,false,0,single_teb,2,0,FORWARD,
4.2780000000000005,0.14154083349339158,0.0,0.0,0.3432223736361873,0.0,0.4563110775267401,7.725329276707316,17.85845916650661,false,false,0,single_teb,2,0,FORWARD,
4.378,0.1784911746018853,0.0,0.0,0.3845295585966527,0.0,0.46980418802496077,7.694788810398722,17.821508825398116,false,false,0,single_teb,2,0,FORWARD,
4.478,0.2189469843496224,0.0,0.0,0.4167337808750929,0.0,0.481962006993269,7.649543639805461,17.78105301565038,false,false,0,single_teb,4,0,FORWARD,
4.578,0.26213741746700975,0.0,0.0,0.44061907086711644,0.0,0.482650097059923,7.619837638523722,17.73786258253299,false,false,0,single_teb,4,0,FORWARD,
4.678,0.30717444985958053,0.0,0.0,0.4558891314056758,0.0,0.48170253338946223,7.595341228765562,17.69282555014042,false,false,0,single_teb,4,0,FORWARD,
4.7780000000000005,0.35336938455370437,0.0,0.0,0.46562461879141515,0.0,0.48523296223400886,7.544193767828062,17.646630615446295,false,false,0,single_teb,4,0,FORWARD,
