stamp_s,x_m,y_m,yaw_rad,linear_velocity_mps,angular_velocity_radps,commanded_speed_mps,clearance_m,goal_distance_m,collision,goal_reached,contact_count,topology_id,global_replan_count,recovery_count,gear,predicted_ttc_s
5.828,0.0,0.0,0.0,0.0,0.0,0.0,0.44813627892049374,10.0,false,false,0,anchor_corridor,0,0,NEUTRAL,
5.928,0.0,0.0,0.0,0.0,0.0,0.0,0.4598546685206319,10.0,false,false,0,anchor_corridor,2,0,NEUTRAL,
6.028,0.0,0.0,0.0,0.0,0.0,0.45243074501402125,0.44445554546863897,10.0,false,false,0,anchor_corridor,2,0,NEUTRAL,
6.128,0.007199999948090937,-6.863883420883395e-07,-0.0003337672568442952,0.12,-0.007229113144108438,0.4088149555209315,0.4463766278982444,9.99280000005193,false,false,0,anchor_corridor,2,0,FORWARD,
6.228,0.025819561423523665,-1.887207411137918e-05,-0.0021451767281729975,0.22473044704133688,-0.025694669535133517,0.4802630361367708,0.4428634692729283,9.97418043859433,false,false,0,anchor_corridor,2,0,FORWARD,
6.328,0.05423080744272367,-0.00012147115896653631,-0.005988081961386307,0.31806719561179664,-0.046335716251130074,0.5489897905687473,0.4575132984613722,9.945769193299062,false,false,0,anchor_corridor,2,0,FORWARD,
6.428,0.09140260410326809,-0.0004376904857485922,-0.012651560706692624,0.4024148095933753,-0.07909673814448781,0.58960954898964,0.45656372430372255,9.90859740556374,false,false,0,anchor_corridor,2,0,FORWARD,
6.5280000000000005,0.13598829647008773,-0.0011642435547413817,-0.02190331934628376,0.47079023046079566,-0.10038627692344274,0.6558437067074218,0.456448884481439,9.864011772237406,false,false,0,anchor_corridor,2,0,FORWARD,
6.628,0.18735014804641117,-0.0025040967137617844,-0.03214208761837745,0.5383835258821877,-0.10331248371864464,0.7127167085613624,0.4588471423076504,9.812650171464647,false,false,0,anchor_corridor,2,0,FORWARD,
6.728,0.24520322960386257,-0.004559866222041321,-0.03950153911815042,0.6020610884851212,-0.055821427441512125,0.8317731709168573,0.4624670683902849,9.75479783614765,false,false,0,anchor_corridor,2,0,FORWARD,
6.828,0.3098237172139116,-0.007207323143294186,-0.04182524253152556,0.6787746419509756,0.0002948007969503797,0.8586405276287682,0.4510277821582255,9.69017896310367,false,false,0,anchor_corridor,2,0,FORWARD,
6.928,0.3818208937551388,-0.01015272596207122,-0.03853051083785046,0.744473099464124,0.05214782085969825,0.8936194794080418,0.45721863470799357,9.61818446473396,false,false,0,anchor_corridor,4,0,FORWARD,
7.028,0.4594289056523439,-0.012929645443906753,-0.030994531282215507,0.7968378489440745,0.08921583302640866,0.9449826511621815,0.4543103543887669,9.540579855649936,false,false,0,anchor_corridor,4,0,FORWARD,
7.128,0.5425216041238415,-0.015298764746294796,-0.026030389521307186,0.850949749917644,0.02680065273664861,1.060950789684866,0.4598560387612895,9.457490769790212,false,false,0,anchor_corridor,4,0,FORWARD,
