stamp_s,x_m,y_m,yaw_rad,linear_velocity_mps,angular_velocity_radps,commanded_speed_mps,clearance_m,goal_distance_m,collision,goal_reached,contact_count,topology_id,global_replan_count,recovery_count,gear,predicted_ttc_s
2.5540000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.8807593877802513,0.5,false,false,0,fixed_teb,0,0,NEUTRAL,
2.654,0.0,0.0,0.0,0.0,0.0,0.0,0.8846751537741221,0.5,false,false,0,fixed_teb,2,0,NEUTRAL,
2.754,0.0,0.0,0.0,0.0,0.0,0.3601714732363516,0.8851069251432592,0.5,false,false,0,fixed_teb,2,0,NEUTRAL,
2.854,0.007179126057415626,1.258385690885162e-06,0.0006482607764476987,0.11895631180289847,0.014672090660363537,0.3128184069820228,0.8829574638385355,0.492820873944191,false,false,0,fixed_teb,2,0,FORWARD,
2.9539999999999997,0.023579946565557806,3.0803397928209355e-05,0.003964887226209702,0.18976707491976538,0.0471146280243848,0.3345115577872787,0.8690128100963372,0.4764200544302539,false,false,0,fixed_teb,2,0,FORWARD,
3.054,0.045919879899006366,0.0001794020807061808,0.011274394659557322,0.24263696307059035,0.09134971932197893,0.3727781876672011,0.8447097626150645,0.45408015554089054,false,false,0,fixed_teb,2,0,FORWARD,
3.154,0.07320433285869134,0.0006152218980385828,0.023766270925157432,0.29017281281024554,0.14793876284527768,0.4247908782925364,0.8406199512894568,0.42679611055933786,false,false,0,fixed_teb,2,0,FORWARD,
3.254,0.10533413206040956,0.0016127090938255731,0.042764274452721907,0.33934388948363875,0.21639046172125098,0.4703376577907388,0.7978251213647972,0.3946691629037308,false,false,0,fixed_teb,2,0,FORWARD,
3.354,0.1422200422483297,0.003559643456275548,0.06826479246360934,0.38517024646248704,0.2768271236518779,0.4470820468921006,0.7707092948200608,0.35779766521083217,false,false,0,fixed_teb,2,0,FORWARD,
3.454,0.1820463415166407,0.006756626252075005,0.09822128431676794,0.40778437239726234,0.3126550182735947,0.37174214626869,0.7189989143390237,0.3180254407138884,false,false,0,fixed_teb,2,0,FORWARD,
3.5540000000000003,0.22152538726683665,0.01114107556494738,0.1293904483674226,0.3837431708521341,0.3050009810680815,0.24658243844682126,0.7007525223259594,0.27869738696591534,false,false,0,fixed_teb,2,0,FORWARD,
3.654,0.25611609619254294,0.016036556599876326,0.15751746059372074,0.3211310138477487,0.26047293292763807,0.10259578896085936,0.6311289850449459,0.24441057604765384,false,false,0,fixed_teb,4,0,FORWARD,
3.754,0.28260141945797995,0.0204809648343058,0.17930513591106165,0.2323925544447178,0.18305801913755387,-0.2011917466247034,0.616257885264592,0.2183611978860467,false,false,0,fixed_teb,4,0,FORWARD,
3.854,0.30013715812805447,0.02375348747982609,0.1918364341146929,0.14750801779662462,0.09413579152389227,-0.1562597667759786,0.56889921654622,0.2012694306857963,false,false,0,fixed_teb,4,0,FORWARD,
3.9539999999999997,0.311246510122708,0.02594163937118654,0.1981614415311523,0.09362871098120887,0.046651781947655395,-0.2525524847958958,0.5522917830460148,0.1905278158015823,false,false,0,fixed_teb,4,0,FORWARD,
4.054,0.31829104223601684,0.027365560888693678,0.20120069055894166,0.05942955271820715,0.02171763334102278,-0.2787559106414215,0.5384696502355506,0.18375804541414184,false,false,0,fixed_teb,4,0,FORWARD,
4.154,0.3227603440498408,0.02827980562288993,0.2025373791700066,0.03772210147157749,0.008961663469792058,-0.29493895784833074,0.5315903169354868,0.1794815952887628,false,false,0,fixed_teb,4,0,FORWARD,
4.254,0.32559660273546187,0.028862890346061845,0.20302110770274182,0.023943591602971024,0.0027016411590313283,-0.3082797812260641,0.5256391270223413,0.17677559621322478,false,false,0,fixed_teb,4,0,FORWARD,
4.354,0.3273967636712667,0.029233558126224295,0.203100648926645,0.01519786959063843,-0.00015874424941405684,-0.31919483360821477,0.5288279572314932,0.17506135527829064,false,false,0,fixed_teb,4,0,FORWARD,
4.454,0.32853939032806684,0.029468839561798042,0.2030073852832512,0.009646641319483241,-0.001291281908695211,-0.32242964916527045,0.5283983696136105,0.1739745762293733,false,false,0,fixed_teb,4,0,NEUTRAL,
4.554,0.32926467502961776,0.029618094059840325,0.20285617898669853,0.006123074565930148,-0.001585907174197639,-0.31983012107270337,0.5274531536716824,0.1732852639103498,false,false,0,fixed_teb,4,0,NEUTRAL,
4.654,0.32972505436149063,0.029712759778130798,0.202700544109418,0.0038865384228828222,-0.0015063303591632488,-0.31541809284923217,0.5284760514087393,0.17284792508395994,false,false,0,fixed_teb,6,0,NEUTRAL,
4.754,0.33001728290935795,0.02977280367749958,0.20256255815209104,0.002466927480614453,-0.0012863749833842524,-0.3216381660797824,0.5276882107119182,0.1725704028746998,false,false,0,fixed_teb,6,0,NEUTRAL,
4.854,0.3302027759349592,0.02981089175672345,0.202449757803407,0.0015658487148305891,-0.0010122598390918138,-0.3178104819043857,0.520191532034537,0.17239427649294145,false,false,0,fixed_teb,6,0,NEUTRAL,
4.954,0.3303205175829839,0.029835055619410078,0.2023664034089155,0.0009939012058538107,-0.0007195365031594179,-0.3203742623297646,0.5289927876133116,0.17228249271797688,false,false,0,fixed_teb,6,0,NEUTRAL,
5.054,0.3303952536209128,0.02985038781600997,0.20230904461646873,0.0006308652921840756,-0.00048563671990407674,-0.32218872266755216,0.5221239649765568,0.1722115433038119,false,false,0,fixed_teb,6,0,NEUTRAL,
5.154,0.3304426917909097,0.029860117355594178,0.20227097659283633,0.0004004331763946346,-0.00031898374135842127,-0.3246797690700481,0.523282011513925,0.17216651060993918,false,false,0,fixed_teb,6,0,NEUTRAL,
5.254,0.33047280272780294,0.029866292060093516,0.20224619992321044,0.00025416952040961254,-0.00020642323803076707,-0.31534464745777224,0.5260221926237588,0.1721379273036167,false,false,0,fixed_teb,6,0,NEUTRAL,
