stamp_s,x_m,y_m,yaw_rad,linear_velocity_mps,angular_velocity_radps,commanded_speed_mps,clearance_m,goal_distance_m,collision,goal_reached,contact_count,topology_id,global_replan_count,recovery_count,gear,predicted_ttc_s
3.782,0.0,0.0,0.0,0.0,0.0,0.0,0.8430552103213105,0.5,false,false,0,single_teb,0,0,NEUTRAL,
3.882,0.0,0.0,0.0,0.0,0.0,0.0,0.849955740328026,0.5,false,false,0,single_teb,2,0,NEUTRAL,
3.982,0.0,0.0,0.0,0.0,0.0,0.1324540541947055,0.8500455770901159,0.5,false,false,0,single_teb,2,0,NEUTRAL,
4.082,0.0021105283291431307,-7.962567572798547e-08,-0.00015371227957751077,0.04037942262943995,-0.003981257302486548,0.11886297190944796,0.8487948618774357,0.49788947167086317,false,false,0,single_teb,2,0,FORWARD,
4.182,0.007972374054976958,-1.808935972119329e-06,-0.000420287163678711,0.06904660489373256,-0.0014111203740994817,0.1508023128977949,0.8439593992329902,0.4920276259483482,false,false,0,single_teb,2,0,FORWARD,
4.282,0.016776980522377014,-4.5397236218479655e-06,7.842599100821425e-05,0.09890898757136904,0.010167197973508227,0.1593430640192504,0.8409945517812931,0.4832230194989475,false,false,0,single_teb,2,0,FORWARD,
4.382,0.02807232074235741,4.192571927434087e-06,0.0021027049484917404,0.12098335475275897,0.02750574505114785,0.15294366970111686,0.8294363075275003,0.4719276792762658,false,false,0,single_teb,2,0,FORWARD,
4.482,0.04091330468754945,4.957100911715718e-05,0.00601223304489646,0.13265729384259264,0.04707958270804656,0.16330529974712,0.8095427995752019,0.459086697988726,false,false,0,single_teb,2,0,FORWARD,
4.582,0.05481508274270014,0.00016468447443881745,0.012055339664195877,0.14322597396660927,0.06978652025875344,0.15896825757162775,0.8018449673960522,0.4451849477176481,false,false,0,single_teb,2,0,FORWARD,
4.682,0.06953345285280545,0.0003891290265852796,0.020428091253350482,0.1492380467664744,0.09248993074273186,0.21920004283471164,0.7825830216028343,0.430466723027724,false,false,0,single_teb,2,0,FORWARD,
4.782,0.08607795891820588,0.0007994879757800428,0.03163713525861632,0.17479261598844464,0.12375420963380857,0.2254167922086552,0.7816063409875554,0.4139228131842238,false,false,0,single_teb,2,0,FORWARD,
4.882,0.10472071615494069,0.0014914357179253938,0.045480298049311696,0.19328378388283698,0.1469757956915873,0.28351063196829007,0.7501206484259165,0.3952820975171575,false,false,0,single_teb,4,0,FORWARD,
4.982,0.12611658365560563,0.002607520499107505,0.06220276242951396,0.22624036552226076,0.17898623652276255,0.2809446108144766,0.7427191306951326,0.37389250885850733,false,false,0,single_teb,4,0,FORWARD,
5.082,0.14995330937203008,0.0042750386882107454,0.08138419707275257,0.24622183405686476,0.19918979300796133,0.32069907304193485,0.7264962282599009,0.3500727946804484,false,false,0,single_teb,4,0,FORWARD,
5.182,0.1761992541650969,0.006642525302370805,0.10288046964759559,0.2734256570759919,0.22401905951611997,0.2292065412382157,0.6955460554193181,0.3238688718380205,false,false,0,single_teb,4,0,FORWARD,
5.282,0.20235020146095944,0.009571341974931098,0.12453923911008682,0.2572740244737913,0.2122962907041235,0.20125786313016678,0.6625496826268501,0.2978036486639016,false,false,0,single_teb,4,0,FORWARD,
5.382,0.2265609543890746,0.012801021085957862,0.14474849386161578,0.23681336078420004,0.19623047423650625,0.18205162985451526,0.6400947434590316,0.2737385208651805,false,false,0,single_teb,4,0,FORWARD,
5.482,0.24871036582107992,0.01619804660872268,0.16334536399126026,0.21681089483979463,0.18008607801017504,0.15841766139144187,0.6187215823797156,0.2518111533663945,false,false,0,single_teb,4,0,FORWARD,
