episode_id,tau,rho,eri_rule,eri_nn,eri_act,api_type,alpha,beta,band,acted_by,dt,progress,collision,reward,done
0,0.5295018553733826,0.01154228855721393,0.4109637428830519,9.999989867210388,9.999989867210388,,,,5,student,0.0,0.0,0,0.0,False
0,0.5295018553733826,0.01154228855721393,0.4109637428830519,9.999989867210388,9.999989867210388,,,,5,student,5.052,1.411773172962068,1,-1.941866827037932,False
0,0.25524452328681946,0.018507462686567163,0.2918143806078895,9.999989867210388,0.2918143806078895,,,,2,teacher,4.747,0.7067537455890003,2,-5.625536254411,False
0,0.2076837718486786,0.028258706467661692,0.3157815631953003,9.999989867210388,9.999989867210388,,,,6,student,4.774999999999999,0.5104285256391989,0,0.176178525639199,False
0,0.20821404457092285,0.022885572139303482,0.2886297964184407,9.999989867210388,0.2886297964184407,,,,7,teacher,4.740000000000002,3.759488539883635,0,-6.5723114601163655,True
1,0.18382784724235535,0.018507462686567163,0.24896437498121105,9.999989867210388,9.999989867210388,,,,8,student,0.0,0.0,0,0.0,False
1,0.18382784724235535,0.018507462686567163,0.24896437498121105,9.999989867210388,9.999989867210388,,,,8,student,4.897999999999996,6.149483253910073,0,5.8066232539100735,False
1,0.8612014055252075,0.023482587064676617,0.6836447351890615,9.999989867210388,0.6836447351890615,,,,8,teacher,4.657000000000004,6.5505672010722975,0,6.2245772010722975,False
1,0.6159135103225708,0.015522388059701492,0.4896432848271001,9.999989867210388,0.4896432848271001,,,,6,teacher,4.783999999999999,4.581204825383744,0,4.246324825383744,False
1,0.3319559395313263,0.018109452736318407,0.3354379510657532,9.999989867210388,0.3354379510657532,,,,0,teacher,3.0720000000000027,4.2925002928340605,0,-5.92253970716594,True
2,0.1528848558664322,0.020895522388059702,0.24436528187983603,9.999989867210388,0.24436528187983603,,,,0,teacher,0.0,0.0,0,0.0,False
2,0.1528848558664322,0.020895522388059702,0.24436528187983603,9.999989867210388,0.24436528187983603,,,,0,teacher,5.205000000000005,6.318772748564546,1,2.9544227485645465,False
2,0.7582062482833862,0.018507462686567163,0.5935914156058295,9.999989867210388,9.999989867210388,,,,7,student,4.811999999999998,5.983841751084914,1,2.6470017510849146,False
2,0.5229842066764832,0.008955223880597015,0.3882475759454588,9.999989867210388,9.999989867210388,,,,7,student,4.575000000000003,6.642625300079157,0,-3.6776246999208437,True
3,0.26824381947517395,0.030049751243781096,0.36054530988540434,9.999989867210388,0.36054530988540434,,,,0,teacher,0.0,0.0,0,0.0,False
3,0.26824381947517395,0.030049751243781096,0.36054530988540434,9.999989867210388,0.36054530988540434,,,,0,teacher,5.076000000000008,5.344990847482197,0,4.989670847482197,False
3,0.8494412899017334,0.025870646766169153,0.6890452357287905,9.999989867210388,0.6890452357287905,,,,8,teacher,4.961999999999989,5.194847131900314,2,-1.152492868099685,False
3,0.6600326299667358,0.01671641791044776,0.5236971026522756,9.999989867210388,0.5236971026522756,,,,3,teacher,4.917000000000002,2.869621429031138,2,-3.474568570968862,False
3,0.4209497570991516,0.006766169154228856,0.31021675564370904,9.999989867210388,0.31021675564370904,,,,0,teacher,4.768000000000001,4.345504866286274,3,-4.988255133713726,False
3,0.32126113772392273,0.02109452736318408,0.34652068459278473,9.999989867210388,0.34652068459278473,,,,7,teacher,4.698999999999998,0.0,2,-6.32893,False
3,0.1723436415195465,0.015522388059701492,0.22350136354528558,9.999989867210388,0.22350136354528558,,,,0,teacher,4.835000000000008,0.6676469633409825,2,-5.670803036659018,False
3,0.18465177714824677,0.025870646766169153,0.29017152807669855,9.999989867210388,0.29017152807669855,,,,6,teacher,4.724999999999994,0.30418540723099863,1,-3.026564592769001,False
3,0.19822007417678833,0.022885572139303482,0.28263341418196003,9.999989867210388,0.28263341418196003,,,,0,teacher,4.9339999999999975,0.0,4,-12.34538,False
3,0.15653395652770996,0.022487562189054726,0.25544868066938325,9.999989867210388,0.25544868066938325,,,,1,teacher,4.743000000000009,0.0,1,-3.332010000000001,False
3,0.13872185349464417,0.02507462686567164,0.2585371679117678,9.999989867210388,0.2585371679117678,,,,1,teacher,4.542999999999992,0.734683955743682,1,-2.5833260442563173,False
3,0.158527672290802,0.02407960199004975,0.26521907030508673,9.999989867210388,0.26521907030508673,,,,0,teacher,4.772999999999996,0.5071090590861806,1,-2.8270009409138193,False
3,0.19630827009677887,0.021293532338308458,0.2726734389675769,9.999989867210388,0.2726734389675769,,,,4,teacher,4.9210000000000065,0.0,1,-3.3444700000000003,False
3,0.14322158694267273,0.02407960199004975,0.25603541909620914,9.999989867210388,0.25603541909620914,,,,3,teacher,4.635000000000005,0.0,1,-3.3244500000000006,False
3,0.14093217253684998,0.02308457711442786,0.2493397676150962,9.999989867210388,0.2493397676150962,,,,0,teacher,4.561000000000007,0.14955387214826654,1,-3.169716127851734,False
3,0.17949244379997253,0.02109452736318408,0.2614594682384146,9.999989867210388,0.2614594682384146,,,,1,teacher,4.651999999999987,0.8682011849604399,1,-2.457438815039559,False
3,0.19466754794120789,0.022686567164179106,0.27941785356412024,9.999989867210388,0.27941785356412024,,,,2,teacher,4.5449999999999875,0.0,2,-6.318149999999999,False
3,0.19855394959449768,0.02228855721393035,0.27956666247772854,9.999989867210388,0.27956666247772854,,,,3,teacher,4.308000000000021,0.2029014141968135,0,-0.09865858580318798,False
3,0.17641791701316833,0.021890547263681594,0.26408193512663014,9.999989867210388,0.26408193512663014,,,,1,teacher,4.748999999999995,0.0,0,-0.33242999999999967,False
3,0.1718919724225998,0.024676616915422885,0.2763728776285234,9.999989867210388,0.2763728776285234,,,,0,teacher,4.549000000000007,0.5026886568457796,2,-5.815741343154221,False
3,0.18643197417259216,0.01890547263681592,0.25290823065030166,9.999989867210388,0.25290823065030166,,,,0,teacher,4.454999999999984,0.0,0,-0.3118499999999989,False
3,0.16835971176624298,0.020895522388059702,0.2536501954197225,9.999989867210388,0.2536501954197225,,,,0,teacher,4.444999999999993,0.030676112237431497,0,-0.28047388776256804,False
3,0.17120954394340515,0.023283582089552238,0.2685803570237781,9.999989867210388,0.2685803570237781,,,,2,teacher,4.6580000000000155,0.0,0,-0.3260600000000011,False
3,0.16820602118968964,0.023482587064676617,0.26784750458775086,9.999989867210388,9.999989867210388,,,,8,student,4.635999999999996,0.20165871130240465,3,-9.122861288697596,False
3,0.17213174700737,0.021691542288557214,0.2604010931974403,9.999989867210388,9.999989867210388,,,,8,student,4.704000000000008,0.0,2,-6.329280000000001,False
3,0.16054750978946686,0.022885572139303482,0.26002987554956714,9.999989867210388,0.26002987554956714,,,,0,teacher,4.718999999999994,0.0,1,-3.3303299999999996,False
3,0.1724206656217575,0.022686567164179106,0.26606972417245,9.999989867210388,0.26606972417245,,,,0,teacher,2.717000000000013,0.0,0,-10.190190000000001,True
4,0.1654856652021408,0.020895522388059702,0.2519257674812612,9.999989867210388,0.2519257674812612,,,,1,teacher,0.0,0.0,0,0.0,False
4,0.1654856652021408,0.020895522388059702,0.2519257674812612,9.999989867210388,0.2519257674812612,,,,1,teacher,4.971000000000004,0.8998921902937447,0,0.5519221902937443,False
4,0.7625565528869629,0.023681592039800994,0.6255222018748066,9.999989867210388,9.999989867210388,,,,8,student,5.060000000000002,6.905918219500991,0,6.551718219500991,False
4,0.7497713565826416,0.016318407960199004,0.5750359911635016,9.999989867210388,9.999989867210388,,,,1,student,4.787000000000006,5.990379966769776,0,5.655289966769776,False
4,0.44181686639785767,0.012736318407960199,0.36666196287082226,9.999989867210388,0.36666196287082226,,,,2,teacher,4.948999999999984,1.1638870476438932,1,-2.1825429523561057,False
4,0.21180778741836548,0.02407960199004975,0.2971871393816248,9.999989867210388,0.2971871393816248,,,,0,teacher,4.856999999999999,0.5312386316521742,1,-2.8087513683478256,False
4,0.19707922637462616,0.024676616915422885,0.29148522999973925,9.999989867210388,0.29148522999973925,,,,1,teacher,4.5870000000000175,0.3892932158926805,0,0.06820321589267925,False
4,0.1881915181875229,0.03283582089552239,0.3249527508335975,9.999989867210388,9.999989867210388,,,,2,student,4.833999999999975,0.0,3,-9.338379999999999,False
4,0.16266962885856628,0.021890547263681594,0.25583296223386887,9.999989867210388,0.25583296223386887,,,,1,teacher,4.661000000000001,0.7501691861077928,1,-2.5761008138922072,False
4,0.19575299322605133,0.023880597014925373,0.28649958369817985,9.999989867210388,0.28649958369817985,,,,4,teacher,4.6580000000000155,0.5697687813447927,0,0.24370878134479157,False
4,0.19214461743831635,0.022487562189054726,0.27681507721574705,9.999989867210388,9.999989867210388,,,,8,student,4.538999999999987,0.1697571594697802,1,-3.147972840530219,False
