stamp_s,x_m,y_m,yaw_rad,linear_velocity_mps,angular_velocity_radps,commanded_speed_mps,clearance_m,goal_distance_m,collision,goal_reached,contact_count,topology_id,global_replan_count,recovery_count,gear,predicted_ttc_s
5.884,0.0,0.0,0.0,0.0,0.0,0.0,0.49459749142032206,10.0,false,false,0,anchor_corridor,0,0,NEUTRAL,
5.984,0.0,0.0,0.0,0.0,0.0,0.0,0.4995769406815199,10.0,false,false,0,anchor_corridor,2,0,NEUTRAL,
6.084,0.0,0.0,0.0,0.0,0.0,0.2852951648266277,0.502560723011419,10.0,false,false,0,anchor_corridor,2,0,NEUTRAL,
6.184,0.006563487810538342,-7.106199609274147e-07,-0.0003768037749700976,0.10365741747741322,-0.007845742327296408,0.2846049722176072,0.49349165572995196,9.993436512189486,false,false,0,anchor_corridor,2,0,FORWARD,
6.284,0.021134318961933667,-1.422973893074743e-05,-0.001870837673212875,0.16975096930581587,-0.019584185226804416,0.33132411665129474,0.5047413035958978,9.978865681048212,false,false,0,anchor_corridor,2,0,FORWARD,
6.384,0.04152287938679293,-7.288380379536442e-05,-0.004433496879499754,0.22594556854903944,-0.029245843525050254,0.36030680588630903,0.5056816866178749,9.958477120879916,false,false,0,anchor_corridor,2,0,FORWARD,
6.484,0.06723945415831441,-0.00022213210746507717,-0.00790094019862798,0.27502283525446525,-0.03785294475873806,0.4062820585187218,0.4973959530048252,9.932760548325518,false,false,0,anchor_corridor,2,0,FORWARD,
6.584,0.09779076834769757,-0.0005071530548302222,-0.011214652818268136,0.32296704919108465,-0.030083367573040684,0.451541412579322,0.49624148711432153,9.902209244639515,false,false,0,anchor_corridor,2,0,FORWARD,
6.684,0.13307286673454105,-0.0009339215255076225,-0.012974425511744254,0.36993058159474573,-0.009981775332500982,0.48326522701434166,0.4970381075258487,9.866927177464094,false,false,0,anchor_corridor,2,0,FORWARD,
6.784,0.17273258746258024,-0.0014577546076252122,-0.013368967539053174,0.4131427488166153,-0.0007506321167093052,0.5041531871921308,0.5027717649476378,9.82726752065743,false,false,0,anchor_corridor,2,0,FORWARD,
6.884,0.2162193106231412,-0.002037003329000933,-0.013133089524286037,0.4494498456963958,0.0051574783114744244,0.5394158281924666,0.4950728784488552,9.783780901431005,false,false,0,anchor_corridor,2,0,FORWARD,
6.984,0.2633125249276541,-0.0026382768589420006,-0.012002085582167091,0.4853772578354215,0.017048981316755387,0.5746993779270556,0.49404780210211213,9.736687832509341,false,false,0,anchor_corridor,4,0,FORWARD,
