run_id,episode_id,algorithm,scene_id,scene_split,training_seed,seed,config_version,git_commit,git_dirty,submodule_commits_json,policy_checkpoint_sha256,scenario_manifest_sha256,localization_mode,success,collision,terminated,truncated,termination_reason,path_length,navigation_time,path_efficiency,smoothness,linear_acc_rms,angular_acc_rms,min_obstacle_distance,near_collision_time_ratio,parameter_adjustment_count,parameter_total_variation,projection_intervention_count,safety_filter_intervention_count,safety_fallback_count,fallback_duration,fallback_recovery_count,planner_failure_count,candidate_parameter_violation_count,semantic_direction_consistency,inference_latency_mean,parameter_write_latency_mean,parameter_activation_latency_mean,operator_intervention_count,bag_uri,notes
t12_residual_training_seed101,t12_residual_training_seed101-episode-000119,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.490538021714923,3.6400000000001,0.9998594595635231,0.14639377558899472,,,30.0,0.0,4,8.910708246791351,3,0,0,0.0,0,0,3,,0.0,20.000000000010232,64.00000000002137,0,,T11 train phase; undiscounted_return=17.4954892
t12_residual_training_seed101,t12_residual_training_seed101-episode-000120,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.555992940754465,3.754000000000019,0.9999705320065444,0.1716343727620207,,,30.0,0.0,4,9.120798731572984,4,0,0,0.0,0,0,4,,0.0,17.99999999997226,42.00000000000159,0,,T11 train phase; undiscounted_return=18.068146
t12_residual_training_seed101,t12_residual_training_seed101-episode-000121,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.430801253529477,3.5579999999999927,1.0010990376468092,0.1702925392824703,,,30.0,0.0,4,9.14139623174188,4,0,0,0.0,0,0,4,,0.0,18.999999999977035,79.00000000000773,0,,T11 train phase; undiscounted_return=17.2187633
t12_residual_training_seed101,t12_residual_training_seed101-episode-000122,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.422622879267329,3.5519999999999072,0.9999692479896505,0.17252689790738654,,,30.0,0.0,4,9.15542591456079,4,0,0,0.0,0,0,4,,0.0,18.000000000000682,52.99999999999727,0,,T11 train phase; undiscounted_return=17.6832566
t12_residual_training_seed101,t12_residual_training_seed101-episode-000123,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.409080940505224,3.5399999999999636,0.9994149465631335,0.17482007902767577,,,30.0,0.0,4,9.069429976083121,4,0,0,0.0,0,0,4,,0.0,18.999999999977035,64.50000000000955,0,,T11 train phase; undiscounted_return=17.1512389
t12_residual_training_seed101,t12_residual_training_seed101-episode-000124,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4880436586266574,3.6520000000000437,0.9995566680531619,0.18122842350804486,,,30.0,0.0,4,9.036385969225632,3,0,0,0.0,0,0,3,,0.0,18.49999999998886,51.4999999999759,0,,T11 train phase; undiscounted_return=17.7278527
t12_residual_training_seed101,t12_residual_training_seed101-episode-000125,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4197947771832773,3.5539999999999736,1.0015380649961574,0.17906896193756836,,,30.0,0.0,4,9.016311651653444,4,0,0,0.0,0,0,4,,0.0,17.499999999984084,64.99999999999773,0,,T11 train phase; undiscounted_return=17.3280299
t12_residual_training_seed101,t12_residual_training_seed101-episode-000126,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4349160358264723,3.5559999999999263,1.0012270148536924,0.18903574669600218,,,30.0,0.0,4,9.138272698044538,4,0,0,0.0,0,0,4,,0.0,18.500000000045702,42.00000000003001,0,,T11 train phase; undiscounted_return=17.9273374
t12_residual_training_seed101,t12_residual_training_seed101-episode-000127,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.3989890560938156,3.4540000000000646,1.0025605369664912,0.17209638192527016,,,30.0,0.0,4,9.0037026122449,3,0,0,0.0,0,0,3,,0.0,19.499999999993634,52.00000000002092,0,,T11 train phase; undiscounted_return=17.6362493
t12_residual_training_seed101,t12_residual_training_seed101-episode-000128,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5540725867098164,3.6520000000000437,1.0018497484424473,0.1630060231847519,,,30.0,0.0,4,9.07905653552893,4,0,0,0.0,0,0,4,,0.0,17.500000000040927,38.99999999998727,0,,T11 train phase; undiscounted_return=18.0914374
t12_residual_training_seed101,t12_residual_training_seed101-episode-000129,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5294710096053916,3.6639999999999873,1.0019230257640548,0.1748010571257767,,,30.0,0.0,4,9.008876093161867,3,0,0,0.0,0,0,3,,0.0,20.49999999999841,44.49999999999932,0,,T11 train phase; undiscounted_return=18.0282004
t12_residual_training_seed101,t12_residual_training_seed101-episode-000130,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4737739933297225,3.6480000000000246,1.0023365767894519,0.17931750929962817,,,30.0,0.0,4,8.9746281858065,3,0,0,0.0,0,0,3,,0.0,20.999999999986585,54.49999999999022,0,,T11 train phase; undiscounted_return=17.1455037
t12_residual_training_seed101,t12_residual_training_seed101-episode-000131,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4622730697961206,3.560000000000059,1.002165374747744,0.1566243751869675,,,30.0,0.0,4,9.15774069965662,4,0,0,0.0,0,0,4,,0.0,18.49999999998886,52.99999999999727,0,,T11 train phase; undiscounted_return=17.8142339
t12_residual_training_seed101,t12_residual_training_seed101-episode-000132,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5635194117700526,3.6539999999999964,1.0007185039728268,0.14976868618203054,,,30.0,0.0,4,8.916676819176965,3,0,0,0.0,0,0,3,,0.0,18.000000000029104,40.99999999999682,0,,T11 train phase; undiscounted_return=18.1353593
t12_residual_training_seed101,t12_residual_training_seed101-episode-000133,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.506285906361675,3.755999999999972,1.000729130317317,0.22489278380567032,,,30.0,0.0,4,9.013276105748579,3,0,0,0.0,0,0,3,,0.0,17.00000000005275,64.99999999999773,0,,T11 train phase; undiscounted_return=17.0166779
t12_residual_training_seed101,t12_residual_training_seed101-episode-000134,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.518758522840775,3.758000000000038,1.0005522174038917,0.16548614059593042,,,30.0,0.0,4,8.911046467466775,3,0,0,0.0,0,0,3,,0.0,17.00000000002433,66.00000000003092,0,,T11 train phase; undiscounted_return=17.1492059
t12_residual_training_seed101,t12_residual_training_seed101-episode-000135,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.539098179296101,3.6440000000000055,1.0007227588548517,0.17819644355496478,,,30.0,0.0,4,8.864326558240958,3,0,0,0.0,0,0,3,,0.0,18.000000000000682,65.50000000004275,0,,T11 train phase; undiscounted_return=17.3021614
t12_residual_training_seed101,t12_residual_training_seed101-episode-000136,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.593060128523821,3.6539999999999964,1.001840616939002,0.16262224215744808,,,30.0,0.0,4,8.902885909511898,3,0,0,0.0,0,0,3,,0.0,16.49999999997931,52.50000000003752,0,,T11 train phase; undiscounted_return=17.9176612
t12_residual_training_seed101,t12_residual_training_seed101-episode-000137,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5439588222836145,3.6480000000000246,1.0011746833310056,0.22186012441857883,,,30.0,0.0,4,9.031874783859642,4,0,0,0.0,0,0,4,,0.0,17.00000000005275,38.000000000010914,0,,T11 train phase; undiscounted_return=18.1368072
t12_residual_training_seed101,t12_residual_training_seed101-episode-000138,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.587795350450063,3.6539999999999964,1.0033326866576224,0.1454556768764387,,,30.0,0.0,4,8.97267688860705,3,0,0,0.0,0,0,3,,0.0,18.000000000000682,42.00000000003001,0,,T11 train phase; undiscounted_return=18.0126618
t12_residual_training_seed101,t12_residual_training_seed101-episode-000139,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.3989723575457793,3.5399999999999636,1.002459026969747,0.1275135371626399,,,30.0,0.0,4,8.963432665668423,4,0,0,0.0,0,0,4,,0.0,19.499999999993634,49.99999999998295,0,,T11 train phase; undiscounted_return=17.2467847
t12_residual_training_seed101,t12_residual_training_seed101-episode-000140,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.43162747588689,3.5539999999999736,1.0002913914025693,0.16895773157727917,,,30.0,0.0,4,9.015521372785509,4,0,0,0.0,0,0,4,,0.0,19.500000000022055,41.00000000005366,0,,T11 train phase; undiscounted_return=17.9304464
t12_residual_training_seed101,t12_residual_training_seed101-episode-000141,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5892858087404638,3.758000000000038,0.999954937821531,0.12826461537850825,,,30.0,0.0,4,8.87251002228995,3,0,0,0.0,0,0,3,,0.0,17.499999999955662,43.49999999996612,0,,T11 train phase; undiscounted_return=17.9935488
t12_residual_training_seed101,t12_residual_training_seed101-episode-000142,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.411545041245713,3.5439999999999827,1.0019537421447557,0.16951059054347706,,,30.0,0.0,4,9.084116445834507,4,0,0,0.0,0,0,4,,0.0,18.999999999977035,51.50000000000432,0,,T11 train phase; undiscounted_return=17.2959092
t12_residual_training_seed101,t12_residual_training_seed101-episode-000143,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4800994648257424,3.6660000000000537,0.9997983354909767,0.17499362597842863,,,30.0,0.0,4,9.12806596130425,4,0,0,0.0,0,0,4,,0.0,18.000000000029104,43.49999999999454,0,,T11 train phase; undiscounted_return=17.9676731
t12_residual_training_seed101,t12_residual_training_seed101-episode-000144,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.563700552254688,3.6560000000000628,1.002224962402372,0.14068774211005863,,,30.0,0.0,4,9.062947268116787,4,0,0,0.0,0,0,4,,0.0,18.50000000001728,56.49999999999977,0,,T11 train phase; undiscounted_return=17.7599223
t12_residual_training_seed101,t12_residual_training_seed101-episode-000145,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4353332688904863,3.55600000000004,1.002007223362364,0.18266601342902272,,,30.0,0.0,4,9.077348747750888,4,0,0,0.0,0,0,4,,0.0,18.000000000029104,66.0000000000025,0,,T11 train phase; undiscounted_return=17.3667281
t12_residual_training_seed101,t12_residual_training_seed101-episode-000146,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4208001161818395,3.5399999999999636,1.0017923612441204,0.15940987208268736,,,30.0,0.0,4,8.998222447922426,4,0,0,0.0,0,0,4,,0.0,17.500000000012506,39.99999999999204,0,,T11 train phase; undiscounted_return=17.47431
t12_residual_training_seed101,t12_residual_training_seed101-episode-000147,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5825543665746316,3.7560000000000855,1.0004569858187193,0.1573918792504857,,,30.0,0.0,4,9.000609502309702,4,0,0,0.0,0,0,4,,0.0,18.999999999977035,52.49999999998067,0,,T11 train phase; undiscounted_return=17.7075872
t12_residual_training_seed101,t12_residual_training_seed101-episode-000148,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4890542683933226,3.6480000000000246,1.0001206600834653,0.17772536768476788,,,30.0,0.0,4,9.024145999846436,4,0,0,0.0,0,0,4,,0.0,19.500000000022055,39.50000000003229,0,,T11 train phase; undiscounted_return=17.6989648
t12_residual_training_seed101,t12_residual_training_seed101-episode-000149,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4589244125502594,3.538000000000011,0.9978471167789118,0.19999113159917087,,,30.0,0.0,4,8.958302376436164,3,0,0,0.0,0,0,3,,0.0,18.50000000001728,51.50000000000432,0,,T11 train phase; undiscounted_return=17.5706562
t12_residual_training_seed101,t12_residual_training_seed101-episode-000150,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4943854424084346,3.6440000000000055,0.9995136740015584,0.19860886909718817,,,30.0,0.0,4,8.935563992572163,3,0,0,0.0,0,0,3,,0.0,18.999999999977035,52.99999999996885,0,,T11 train phase; undiscounted_return=17.5688465
t12_residual_training_seed101,t12_residual_training_seed101-episode-000151,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4369830447188234,3.5639999999999645,1.0008880225916303,0.18288503988501775,,,30.0,0.0,4,8.978845116482436,3,0,0,0.0,0,0,3,,0.0,17.499999999984084,53.999999999973625,0,,T11 train phase; undiscounted_return=17.7385491
t12_residual_training_seed101,t12_residual_training_seed101-episode-000152,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.504895118821197,3.6499999999999773,1.00038107409328,0.14477938077704877,,,30.0,0.0,4,9.181273348241367,4,0,0,0.0,0,0,4,,0.0,19.499999999993634,64.99999999999773,0,,T11 train phase; undiscounted_return=17.3417942
t12_residual_training_seed101,t12_residual_training_seed101-episode-000153,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4813429056200933,3.647999999999911,1.001688404930165,0.17458119675378034,,,30.0,0.0,4,9.064649986629005,4,0,0,0.0,0,0,4,,0.0,18.49999999998886,63.0000000000166,0,,T11 train phase; undiscounted_return=17.1246028
t12_residual_training_seed101,t12_residual_training_seed101-episode-000154,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4573066685985796,3.562000000000012,0.9979787946092048,0.20974918150209504,,,30.0,0.0,4,9.058058585020738,4,0,0,0.0,0,0,4,,0.0,17.500000000012506,64.00000000002137,0,,T11 train phase; undiscounted_return=17.5252942
t12_residual_training_seed101,t12_residual_training_seed101-episode-000155,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.485918083858694,3.655999999999949,1.001115007903898,0.16491478145032193,,,30.0,0.0,4,9.05514462909575,4,0,0,0.0,0,0,4,,0.0,17.500000000012506,42.50000000001819,0,,T11 train phase; undiscounted_return=17.6384335
t12_residual_training_seed101,t12_residual_training_seed101-episode-000156,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4454510985610645,3.5399999999999636,1.0015003958421511,0.17247180448196203,,,30.0,0.0,4,9.029978617811048,4,0,0,0.0,0,0,4,,0.0,18.50000000001728,50.49999999997112,0,,T11 train phase; undiscounted_return=17.5244615
t12_residual_training_seed101,t12_residual_training_seed101-episode-000157,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4925262174708505,3.55600000000004,1.001809938909123,0.17206330971051995,,,30.0,0.0,4,9.073004669727037,4,0,0,0.0,0,0,4,,0.0,18.49999999998886,53.999999999973625,0,,T11 train phase; undiscounted_return=17.7738988
t12_residual_training_seed101,t12_residual_training_seed101-episode-000158,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4610368693804205,3.55600000000004,1.0017596054068547,0.18575350418089487,,,30.0,0.0,4,9.006580950449274,3,0,0,0.0,0,0,3,,0.0,17.99999999997226,52.99999999996885,0,,T11 train phase; undiscounted_return=17.7706799
t12_residual_training_seed101,t12_residual_training_seed101-episode-000159,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.421239312275067,3.5499999999999545,0.9992485206889072,0.14057573001557264,,,30.0,0.0,4,9.024640032506296,3,0,0,0.0,0,0,3,,0.0,17.499999999984084,40.000000000020464,0,,T11 train phase; undiscounted_return=17.7502645
t12_residual_training_seed101,t12_residual_training_seed101-episode-000160,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5589261255940214,3.6639999999999873,1.0023050364008592,0.15365720144384692,,,30.0,0.0,4,9.14528873402779,4,0,0,0.0,0,0,4,,0.0,18.49999999998886,52.99999999999727,0,,T11 train phase; undiscounted_return=17.8900625
t12_residual_training_seed101,t12_residual_training_seed101-episode-000161,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.502410049111902,3.5579999999999927,1.0000130517904386,0.14386908207323917,,,30.0,0.0,4,9.108546908632498,4,0,0,0.0,0,0,4,,0.0,17.00000000002433,53.50000000001387,0,,T11 train phase; undiscounted_return=17.8982798
t12_residual_training_seed101,t12_residual_training_seed101-episode-000162,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.447010897740692,3.5579999999999927,1.0013147474404962,0.1578554299259733,,,30.0,0.0,4,9.170282434895793,4,0,0,0.0,0,0,4,,0.0,17.500000000012506,54.49999999999022,0,,T11 train phase; undiscounted_return=17.7733378
t12_residual_training_seed101,t12_residual_training_seed101-episode-000163,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5435482868552546,3.755999999999972,1.0014808385520173,0.17966548640348287,,,30.0,0.0,4,9.168536814853896,4,0,0,0.0,0,0,4,,0.0,20.49999999999841,65.4999999999859,0,,T11 train phase; undiscounted_return=17.2548349
