stamp_s,x_m,y_m,yaw_rad,linear_velocity_mps,angular_velocity_radps,commanded_speed_mps,clearance_m,goal_distance_m,collision,goal_reached,contact_count,topology_id,global_replan_count,recovery_count,gear,predicted_ttc_s
4.134,0.0,0.0,0.0,0.0,0.0,0.0,0.852553022892268,0.5,false,false,0,single_teb,0,0,NEUTRAL,
4.234,0.0,0.0,0.0,0.0,0.0,0.0,0.8617308268854931,0.5,false,false,0,single_teb,2,0,NEUTRAL,
4.334,0.0,0.0,0.0,0.0,0.0,0.1564855396336088,0.8522585115529365,0.5,false,false,0,single_teb,2,0,NEUTRAL,
4.434,0.0007922749126655868,3.4835522652188018e-09,3.2318984622842465e-05,0.026015264327518158,0.0012811888168917833,0.14988592416480698,0.8607614840188773,0.4992077250873344,false,false,0,single_teb,2,0,FORWARD,
4.534,0.006360920726577253,1.3983783287082997e-06,0.0007054381725810123,0.07209597864731583,0.011165111356708833,0.1492887167950252,0.8622746764517439,0.4936390792754034,false,false,0,single_teb,2,0,FORWARD,
4.634,0.01537241917556528,1.3816892042003505e-05,0.0025075211517202444,0.10036725954924634,0.022354182624845693,0.16933226648852936,0.8507582322223038,0.48462758102139675,false,false,0,single_teb,2,0,FORWARD,
4.734,0.02701176083818974,5.682788176355039e-05,0.005634417692266244,0.12555766495169718,0.03671937973598966,0.20940079652095822,0.8454581743310613,0.4729882425756458,false,false,0,single_teb,2,0,FORWARD,
4.834,0.04097857439261385,0.00016041554513812015,0.010416584629966873,0.15111127529286825,0.05878606176027122,0.189755349195963,0.8328144035435981,0.4590214536378276,false,false,0,single_teb,2,0,FORWARD,
4.934,0.057249585603862486,0.00037679616352114486,0.01806146342578408,0.16771295387525356,0.08770834549883604,0.2017582576728104,0.812104095875645,0.4427505747294974,false,false,0,single_teb,2,0,FORWARD,
5.034,0.07472004517733916,0.0007629547561455984,0.02858428980239049,0.17942339765126938,0.11619625299909841,0.22295748776258048,0.798174694183942,0.4252806391947844,false,false,0,single_teb,2,0,FORWARD,
5.134,0.0935084108341959,0.0013967084794283947,0.041696626968733976,0.19404422261134058,0.1406113746786284,0.24744513321136877,0.7681491156664396,0.4064939887096946,false,false,0,single_teb,2,0,FORWARD,
5.234,0.1139513792233442,0.0023746127579712217,0.05713307843687475,0.21207039277489032,0.16333584145189017,0.26481041126085775,0.766664008235329,0.3860559239142802,false,false,0,single_teb,4,0,FORWARD,
5.334,0.13621110513027665,0.0038037165555539518,0.07469881404662676,0.23028540759420485,0.18349841946664602,0.2286395858174908,0.7422216755807111,0.36380877984206156,false,false,0,single_teb,4,0,FORWARD,
5.434,0.15938683632456413,0.005712507331508074,0.0934597835521351,0.23186923831835166,0.188343465289723,0.24269381230275225,0.7215345689071975,0.3406610632417532,false,false,0,single_teb,4,0,FORWARD,
5.534,0.18270526009240462,0.008078381261852383,0.11263338682281412,0.23582306097533967,0.19365960869253754,0.2417026855126811,0.7063331757000402,0.31739756176889644,false,false,0,single_teb,4,0,FORWARD,
5.634,0.20625918339011412,0.01092923452060138,0.13219611208043675,0.2380305451900815,0.196695823200563,0.21514588153259898,0.6643300013466439,0.29394406867608147,false,false,0,single_teb,4,0,FORWARD,
5.734,0.22949459703889996,0.014202775244510307,0.15163100802186003,0.23127584137881915,0.1917976089887874,0.18814142578974438,0.6437773290848628,0.27087800179378385,false,false,0,single_teb,4,0,FORWARD,
5.834,0.2515350136594394,0.017737982800319785,0.17016727367290616,0.2171516821895463,0.18045309433792892,0.16804067780916798,0.6188097797115806,0.2490973413568266,false,false,0,single_teb,4,0,FORWARD,
5.934,0.27193152830581535,0.021387555186729676,0.18739906399627315,0.2004274569838913,0.16675064383623073,0.14917897990705117,0.585213841020733,0.22906910594357002,false,false,0,single_teb,4,0,FORWARD,
6.034,0.29056569534843135,0.025043196725362777,0.20320466788082062,0.1828476429173751,0.15222698949434563,0.1291133316950267,0.5618988349549252,0.21092626594881747,false,false,0,single_teb,4,0,FORWARD,
6.134,0.3072312842191376,0.028575788962542897,0.21739121937674136,0.16322045597452273,0.1359390906839338,0.08970746943288091,0.5330701663333578,0.19487522546140826,false,false,0,single_teb,4,0,FORWARD,
