stamp_s,x_m,y_m,yaw_rad,linear_velocity_mps,angular_velocity_radps,commanded_speed_mps,clearance_m,goal_distance_m,collision,goal_reached,contact_count,topology_id,global_replan_count,recovery_count,gear,predicted_ttc_s
4.718,0.0,0.0,0.0,0.0,0.0,0.0,0.8753568679128849,0.5,false,false,0,anchor_maneuver_forward,0,0,NEUTRAL,
4.818,0.0,0.0,0.0,0.0,0.0,0.0,0.8798911470765117,0.5,false,false,0,anchor_maneuver_forward,2,0,NEUTRAL,
4.918,0.0,0.0,0.0,0.0,0.0,0.2067556215131873,0.8765311474420677,0.5,false,false,0,anchor_maneuver_forward,2,0,NEUTRAL,
5.018,0.003294452544663624,-1.7808459483621287e-07,-0.00020939829748133854,0.06303070655595858,-0.005223354660904588,0.21515818156373426,0.8722730480698991,0.4967055474553682,false,false,0,anchor_maneuver_forward,2,0,FORWARD,
5.118,0.013071476935821249,-4.863950004727211e-06,-0.0006376013361790864,0.11808975512914169,1.3487015061026458e-05,0.2208396512071441,0.8710978708363838,0.4869285230884719,false,false,0,anchor_maneuver_forward,2,0,FORWARD,
5.218,0.02726828808019377,-9.782690418842739e-06,0.0004490126468966812,0.15562055012410675,0.019212151466565245,0.23337559362731058,0.8569217720979388,0.4727317120210275,false,false,0,anchor_maneuver_forward,2,0,FORWARD,
5.318,0.044545707702953914,1.879228027934517e-05,0.0039013123239050023,0.18326437069922252,0.04552163798266064,0.24156625992144784,0.8558281163208836,0.45545429268473564,false,false,0,anchor_maneuver_forward,2,0,FORWARD,
5.418,0.06416679247876954,0.00014154634270324907,0.010299216655967815,0.20406514978744422,0.07685262641872843,0.2488402141174739,0.8265992647241277,0.4358332305063613,false,false,0,anchor_maneuver_forward,2,0,FORWARD,
5.518,0.08555854495248993,0.0004405821259759057,0.020074470520468717,0.2199804486699123,0.11218048377785701,0.29142452058820834,0.8146466250040184,0.4144416892332467,false,false,0,anchor_maneuver_forward,2,0,FORWARD,
5.618,0.10863862258029276,0.0010244918426574154,0.03371172357040136,0.2406867274331783,0.15350252672334733,0.32968656289819476,0.7859546429009968,0.3913627183564962,false,false,0,anchor_maneuver_forward,2,0,FORWARD,
5.718,0.13447435664210902,0.002076363171451277,0.05156544566212333,0.27088381136611017,0.19470339462127828,0.35154469673838606,0.7604520565103216,0.36553154068591653,false,false,0,anchor_maneuver_forward,2,0,FORWARD,
5.818,0.16338433998695429,0.0038172949137882275,0.07328583084506081,0.3003462952086351,0.23029056958778885,0.3364961706155851,0.7322028180184317,0.3366373037951635,false,false,0,anchor_maneuver_forward,4,0,FORWARD,
5.918,0.19426175026482576,0.006384390840839279,0.0976052555858995,0.3144595721387414,0.24994018994587383,0.312101580321727,0.6980362994358993,0.30580490152634304,false,false,0,anchor_maneuver_forward,4,0,FORWARD,
6.018,0.22547030463382772,0.009757931619479443,0.12288485019709251,0.31359828360354913,0.25436660587194826,0.2530650110954442,0.6630695435411704,0.2747030594429807,false,false,0,anchor_maneuver_forward,4,0,FORWARD,
6.118,0.255159508022809,0.01371955918800661,0.1473605362280267,0.29148768371397493,0.2391767285112446,0.18860814200114223,0.6428211301574194,0.24522457628864638,false,false,0,anchor_maneuver_forward,4,0,FORWARD,
6.218,0.28159127953479,0.01788118180108842,0.16940842215509253,0.253909533890163,0.20971960432112266,0.10588185362926868,0.5933850851652003,0.2191394666367832,false,false,0,anchor_maneuver_forward,4,0,FORWARD,
6.318,0.30320021424385685,0.02173893668036786,0.1875819095410441,0.19984041330210575,0.16568390847247993,-0.1520110456151439,0.5794640435406601,0.19799681068556862,false,false,0,anchor_maneuver_forward,4,0,FORWARD,
6.418,0.3182572784833472,0.024670521920646202,0.19896520260241848,0.12684598829892446,0.0858129086746863,-0.16111726241912336,0.5614817700075778,0.18340951849922266,false,false,0,anchor_maneuver_forward,4,0,FORWARD,
6.518,0.3277972835849081,0.026618083929803412,0.2047645350360062,0.08051376836980019,0.04302132780245926,-0.18743479480155276,0.5276417476376962,0.17424780610621937,false,false,0,anchor_maneuver_forward,4,0,FORWARD,
6.618,0.33384696036453315,0.027881964556517383,0.20759497086255907,0.0511050210104343,0.020434895427778356,-0.1902540715797357,0.5198401751346329,0.1684762194721733,false,false,0,anchor_maneuver_forward,4,0,FORWARD,
6.718,0.3376851463264597,0.028692599844559876,0.2088768346589796,0.032438218026030925,0.008786745827781339,-0.20146193335531384,0.5143572855022364,0.1648313593006587,false,false,0,anchor_maneuver_forward,4,0,FORWARD,
6.818,0.34012089042642873,0.0292094658741594,0.20937472238562296,0.02058971834664696,0.0029954456033659768,-0.22957315127993175,0.5107536831683829,0.16252545208271743,false,false,0,anchor_maneuver_forward,6,0,FORWARD,
6.918,0.34166683481707805,0.029538062764339547,0.2094944647260986,0.01306904409033971,0.000287203046717887,-0.22668530078488547,0.5100786060312259,0.16106485758449143,false,false,0,anchor_maneuver_forward,6,0,FORWARD,
7.018,0.34264809208048214,0.029746681954769264,0.2094468611051923,0.00829539824487488,-0.000839895684743996,-0.2237293746992108,0.5103956823960728,0.160138964693889,false,false,0,anchor_maneuver_forward,6,0,NEUTRAL,
7.118,0.3432709417893996,0.02987905316578487,0.2093377971615463,0.00526539137563538,-0.0011888190189295064,-0.22761843589708441,0.5069926342653903,0.15955173300740289,false,false,0,anchor_maneuver_forward,6,0,NEUTRAL,
