stamp_s,x_m,y_m,yaw_rad,linear_velocity_mps,angular_velocity_radps,commanded_speed_mps,clearance_m,goal_distance_m,collision,goal_reached,contact_count,topology_id,global_replan_count,recovery_count,gear,predicted_ttc_s
2.566,0.0,0.0,0.0,0.0,0.0,0.0,0.47941707958511554,10.0,false,false,0,fixed_teb,0,0,NEUTRAL,
2.666,0.0,0.0,0.0,0.0,0.0,0.0,0.4847539040464257,10.0,false,false,0,fixed_teb,2,0,NEUTRAL,
2.766,0.0,0.0,0.0,0.0,0.0,0.36100925238544934,0.4874697891841465,10.0,false,false,0,fixed_teb,2,0,NEUTRAL,
2.866,0.007154976227652102,-1.2498168729664412e-06,-0.000645282132366885,0.1177488202387128,-0.014523158456322856,0.34627617384461234,0.4921248965695606,9.992845023772427,false,false,0,fixed_teb,2,0,FORWARD,
2.966,0.02444454468628425,-3.3468443175780964e-05,-0.004139642990768016,0.2114167715124077,-0.0514582389452976,0.466173724406554,0.4943437630654887,9.975555455369859,false,false,0,fixed_teb,2,0,FORWARD,
3.066,0.05180511017212373,-0.00022977828423769375,-0.012040661161721507,0.3142973468603733,-0.09572351735589016,0.5252853690754921,0.48973964629577077,9.948194892481526,false,false,0,fixed_teb,2,0,FORWARD,
3.166,0.08824737176240045,-0.0008353382431851169,-0.023584421651842002,0.3970899141471921,-0.12673180085269586,0.5911815017803042,0.4943566512437486,9.91175266343773,false,false,0,fixed_teb,2,0,FORWARD,
3.266,0.13255223256919219,-0.002127852959055818,-0.03739237484733435,0.4732092932934798,-0.1430160636620019,0.6513061722070708,0.48913807690537425,9.867447996859848,false,false,0,fixed_teb,2,0,FORWARD,
3.366,0.18424185564197337,-0.004367715120503039,-0.051674836630177155,0.5474156210321252,-0.13993157971888315,0.7063689370094498,0.48719038612173804,9.815759116108458,false,false,0,fixed_teb,2,0,FORWARD,
3.466,0.24273270238629532,-0.00771797246737133,-0.06485391256499212,0.613056151626006,-0.12048923966977057,0.7936040999977829,0.4940342531605584,9.757270350061068,false,false,0,fixed_teb,2,0,FORWARD,
3.566,0.30816626323899676,-0.01223648180185356,-0.07389982409459847,0.6834138613686191,-0.06955792446722205,0.8443538804180406,0.4884890866165989,9.691841461379033,false,false,0,fixed_teb,2,0,FORWARD,
3.666,0.38040271422913874,-0.017723615666053367,-0.07748395715802497,0.7541216787763573,-0.012930604155825039,0.9160681600065309,0.4999775841410127,9.61961361318439,false,false,0,fixed_teb,4,0,FORWARD,
3.766,0.4596621369203425,-0.023851151739318167,-0.07556489555659912,0.8237903941144422,0.04276881393041734,0.9793207809980177,0.4977934845854884,9.540367677356603,false,false,0,fixed_teb,4,0,FORWARD,
3.866,0.5455526266136477,-0.030128065277978906,-0.06818024294741228,0.8869126090872246,0.09223969428585181,1.0519638296632816,0.5151095614834649,9.454495377144648,false,false,0,fixed_teb,4,0,FORWARD,
3.966,0.6379689172528425,-0.03603406456063161,-0.056767379430761836,0.9511165144196696,0.1266988446396337,1.0970356102233967,0.5177313721684953,9.362100429291102,false,false,0,fixed_teb,4,0,FORWARD,
4.066,0.7364641755440838,-0.041085752618601444,-0.04275832403394317,1.0105539181083039,0.14573376804346222,1.1676745378157978,0.5243120773505053,9.263626936035712,false,false,0,fixed_teb,4,0,FORWARD,
4.166,0.8410971305201222,-0.04494031847903463,-0.028077477507106242,1.0678477942861293,0.14556348651395642,1.1665633199699783,0.5219869315163939,9.159013123955644,false,false,0,fixed_teb,4,0,FORWARD,
4.266,0.9501512660557719,-0.047380689219811006,-0.014233976814741008,1.1040770557806443,0.12878312092904115,1.1685434867754771,0.5359022579685768,9.049972764433212,false,false,0,fixed_teb,4,0,FORWARD,
4.366,1.0620506991875234,-0.04846719718755589,-0.0037584181158711637,1.1275932773549042,0.08720464058045782,1.1681865463298846,0.5232724583653947,8.938080709699229,false,false,0,fixed_teb,4,0,FORWARD,
4.466,1.1757690797907137,-0.04858599258406625,0.0021231574566081676,1.143217453849938,0.040447100305425865,1.1773573204515733,0.5402913396932134,8.824364675819615,false,false,0,fixed_teb,4,0,FORWARD,
4.566,1.290868800192458,-0.048236610793209136,0.003573983085257655,1.1549442790930489,-0.0030848616265128953,1.1688046068168148,0.5389012730626603,8.709264781029567,false,false,0,fixed_teb,4,0,FORWARD,
4.666,1.406709051882849,-0.04791826993943351,0.0009646001682011915,1.1608010818585337,-0.03478274760409302,1.1735814114214196,0.5337671452000843,8.5934245490134,false,false,0,fixed_teb,6,0,FORWARD,
4.766,1.5230776687886758,-0.04798822416036425,-0.003234378808672128,1.1650491958948026,-0.04970766596620596,1.168747368043587,0.5342415193206765,8.477058161829921,false,false,0,fixed_teb,6,0,FORWARD,
4.866,1.639676639521387,-0.04865071837418897,-0.009700286666396551,1.1669090028854692,-0.06866598840937889,1.1746047165331275,0.5368429734271464,8.360464914355108,false,false,0,fixed_teb,6,0,FORWARD,
4.966,1.7565074536141325,-0.050087794758533824,-0.016022318049766376,1.1687381941241155,-0.059688336802905695,1.1686992132560734,0.5323140304462862,8.243644712716769,false,false,0,fixed_teb,6,0,FORWARD,
5.066,1.87335930483506,-0.0522258558411255,-0.0214615426646467,1.168656151668487,-0.047166869424663034,1.1679189517708937,0.5412888132865106,8.126808508161691,false,false,0,fixed_teb,6,0,FORWARD,
5.166,1.990175450104312,-0.05489789114331533,-0.02436529466447867,1.1683002778969318,-0.014740882641929078,1.1669223785737588,0.5395262277631303,8.010012677802928,false,false,0,fixed_teb,6,0,FORWARD,
5.266,2.1069369191858143,-0.05773220062451996,-0.02340974415131643,1.1676900254877756,0.023310626175796625,1.165691574780467,0.5345344315456264,7.893274213195742,false,false,0,fixed_teb,6,0,FORWARD,
5.366,2.2236310378811885,-0.06030595382407248,-0.019576350857514323,1.1669600642258526,0.04662879433553225,1.168692340027237,0.5461870533267305,7.7766027957631625,false,false,0,fixed_teb,6,0,FORWARD,
5.466,2.3403455321318045,-0.06236270925056889,-0.01460833993100921,1.1674160853325548,0.050834279612630984,1.1666587656600589,0.5499471794055812,7.659908333305189,false,false,0,fixed_teb,6,0,FORWARD,
5.566,2.45705827804264,-0.06383033591375936,-0.009551877528540833,1.167043708019734,0.04935634377528712,1.1655568461373502,0.5470450609258037,7.54321179157976,false,false,0,fixed_teb,6,0,FORWARD,
5.666,2.573725942455436,-0.06472621914359278,-0.004912646483955648,1.1665699543529806,0.04683309436578233,1.166354813922361,0.5545853688281474,7.426556123884342,false,false,0,fixed_teb,8,0,FORWARD,
5.766,2.6903779228205296,-0.06506426690950527,7.562476803554169e-05,1.166521201509508,0.044864063509892825,1.1666980862644332,0.5487241047422735,7.309911645842103,false,false,0,fixed_teb,8,0,FORWARD,
5.866,2.8070592086249646,-0.06491159583289213,0.002603676054771929,1.1678453742461303,0.015356369777562067,1.1811926036380684,0.5568632090740085,7.193233677804474,false,false,0,fixed_teb,8,0,FORWARD,
5.966,2.924134001871805,-0.06456265690676548,0.0032641961030926473,1.171750559142722,0.0005452850847043483,1.1700294286746904,0.5515361997503136,7.0761605380413455,false,false,0,fixed_teb,8,0,FORWARD,
6.066,3.0412614735343118,-0.06420745634173575,0.002385687146541948,1.1707696317912577,-0.015251909338861728,1.1659757580554448,0.5547627842931291,6.959034737459479,false,false,0,fixed_teb,8,0,FORWARD,
6.166,3.1582268719197537,-0.06403146754095299,-9.699261291545272e-05,1.1690186043033663,-0.030109418441490884,1.1663206570296338,0.5488944142392498,6.842072753556222,false,false,0,fixed_teb,8,0,FORWARD,
6.266,3.2750659159965476,-0.0641714880210728,-0.0027450360318224194,1.1680331424206527,-0.024477116726540946,1.166885833289652,0.5439283294131068,6.725240249542479,false,false,0,fixed_teb,8,0,FORWARD,
6.366,3.391842660145577,-0.0645864937332893,-0.004612774968739162,1.167656443341873,-0.016203230927897935,1.1673734226135173,0.5497585503230625,6.608472958516562,false,false,0,fixed_teb,8,0,FORWARD,
6.466,3.5086163744207006,-0.06519760224917555,-0.006130116132972639,1.1683659262698016,-0.01443291722823933,1.1767274708623199,0.5544627620738444,6.491711030366193,false,false,0,fixed_teb,8,0,FORWARD,
6.566,3.625644667761405,-0.06597880667681251,-0.007458779927326336,1.1714200939908554,-0.012652831343057848,1.1678648586163234,0.5493416408187844,6.374696785304311,false,false,0,fixed_teb,8,0,FORWARD,
6.666,3.7427003782494963,-0.06690595376059,-0.008567315250186941,1.1701214959864437,-0.010220154962652966,1.1660231601533169,0.5592802150915942,6.257657306293434,false,false,0,fixed_teb,10,0,FORWARD,
6.766,3.859611927472507,-0.06793818005791277,-0.009061156450500997,1.1685845453279566,-0.001725382290582851,1.165563112222153,0.5512148928018236,6.140763900163194,false,false,0,fixed_teb,10,0,FORWARD,
6.866,3.9763954176941296,-0.06899128331016852,-0.008835277082915219,1.1674809258517984,0.0044577754613878634,1.168550828016188,0.5481100662421069,6.023999664769998,false,false,0,fixed_teb,10,0,FORWARD,
6.966,4.0931601582944035,-0.06998478163709597,-0.007858830854081377,1.1676724514661625,0.01289880093790785,1.166257705759487,0.557062094879301,5.907254420221072,false,false,0,fixed_teb,10,0,FORWARD,
7.066,4.209890603151437,-0.07082971573524827,-0.006192876200326169,1.167113069816226,0.01895380876437247,1.1657671773569085,0.5597658789662858,5.790542606362996,false,false,0,fixed_teb,10,0,FORWARD,
7.166,4.326605911336687,-0.07145533719822798,-0.004106534959787876,1.1678356251962456,0.020286750295669256,1.1730705288826824,0.5446578141284648,5.673844054121857,false,false,0,fixed_teb,10,0,FORWARD,
7.266,4.443498576540688,-0.07184640324076572,-0.002269341908723752,1.1691536299777336,0.01687255762253158,1.1662337074486586,0.5488752926044346,5.556965896473002,false,false,0,fixed_teb,10,0,FORWARD,
7.366,4.560344664877244,-0.07204105792490358,-0.0008485777144058796,1.1680248170551306,0.012234091380380127,1.1655171127823745,0.5631956602593092,5.440132358588016,false,false,0,fixed_teb,10,0,FORWARD,
7.466,4.677092725655576,-0.07209339956342013,5.709091160139749e-05,1.1673024625641373,0.0071894381465501195,1.167745192734577,0.5561128347447735,5.323395468075747,false,false,0,fixed_teb,10,0,FORWARD,
7.566,4.793833475310424,-0.07206039192915861,0.0005468363744679317,1.1674752076524986,0.0032688976332862106,1.167872142927853,0.5523461638861105,5.2066652074896576,false,false,0,fixed_teb,10,0,FORWARD,
7.666,4.910590042193897,-0.07198949165570159,0.0006303680208724654,1.1676123541731442,-0.00033541742198339746,1.1677819295320255,0.5595090703907102,5.089919076520251,false,false,0,fixed_teb,12,0,FORWARD,
