stamp_s,x_m,y_m,yaw_rad,linear_velocity_mps,angular_velocity_radps,commanded_speed_mps,clearance_m,goal_distance_m,collision,goal_reached,contact_count,topology_id,global_replan_count,recovery_count,gear,predicted_ttc_s
5.374,0.0,0.0,0.0,0.0,0.0,0.0,7.81045457626609,18.0,false,false,0,anchor_balanced,0,0,NEUTRAL,
5.474,0.0,0.0,0.0,0.0,0.0,0.0,7.832054345858375,18.0,false,false,0,anchor_balanced,2,0,NEUTRAL,
5.574,0.00040906750898513403,0.0,-1.0070213406869931e-05,0.0204533754492567,-0.0005035106703434965,0.23536874614171074,7.822359292757789,17.999590932491014,false,false,0,anchor_balanced,2,0,FORWARD,
5.674,0.007448890231962227,-1.6813741797951206e-06,-0.0007784159107588627,0.0989541333731593,-0.014659826995911002,0.2662720360019474,7.810902803194801,17.99255110976811,false,false,0,anchor_balanced,2,0,FORWARD,
5.774,0.021290777882159058,-2.7843466409241054e-05,-0.003929341980602123,0.16297679471189372,-0.04459046635993178,0.2997305977386139,7.801544397127906,17.978709222139404,false,false,0,anchor_balanced,2,0,FORWARD,
5.874,0.04084710228800951,-0.00015462444460445993,-0.010841091296002211,0.21697920012768757,-0.08737351872239071,0.34635033297000745,7.801094050062883,17.95915289837763,false,false,0,anchor_balanced,2,0,FORWARD,
5.974,0.06554847571548905,-0.0005340195652453199,-0.022820110363208242,0.26423376339542587,-0.14197186364784833,0.3540900781791751,7.794291491163957,17.93445153223504,false,false,0,anchor_balanced,2,0,FORWARD,
6.074,0.0941415500877494,-0.0013789351119023344,-0.04023294391334741,0.30177037136904805,-0.19550099086827744,0.4083525352806271,7.746773839000696,17.90585850300834,false,false,0,anchor_balanced,2,0,FORWARD,
6.174,0.12675547634188242,-0.0029818191578122625,-0.06285523960784667,0.3407009542364853,-0.24427255243559878,0.4317217425362948,7.730013928809509,17.873244772388713,false,false,0,anchor_balanced,2,0,FORWARD,
6.274,0.1626719920983491,-0.005624843683773072,-0.08964707264007081,0.3725358577134155,-0.2826138359367129,0.5453505580461535,7.683322512429642,17.83732889477399,false,false,0,anchor_balanced,2,0,FORWARD,
6.374,0.20372411470764598,-0.009840948238245828,-0.12158088703026206,0.4356587740167135,-0.34059633772192255,0.5544598544576943,7.6181195909474315,17.79627860620586,false,false,0,anchor_balanced,2,0,FORWARD,
6.474,0.24961905583619265,-0.016133193074955875,-0.15845468895203113,0.47905248209234985,-0.3849528504193903,0.5996509325152249,7.581251716997081,17.750388275833643,false,false,0,anchor_balanced,4,0,FORWARD,
6.574,0.2995502792712852,-0.024954728220865356,-0.19961761164806838,0.5231027039640621,-0.42694589585286497,0.46551668415501707,7.548156603523437,17.700467311754956,false,false,0,anchor_balanced,4,0,FORWARD,
6.674,0.3493458195363816,-0.03582910706766234,-0.2365599006913615,0.5020686281496344,-0.33366173772860547,0.3856338196174693,7.526568541773893,17.650690545223185,false,false,0,anchor_balanced,4,0,FORWARD,
6.774,0.39539079198043714,-0.047493542530910406,-0.26410859859958274,0.45953923302517313,-0.24039293590787483,0.39451572051218503,7.510403293229748,17.60467327171025,false,false,0,anchor_balanced,4,0,FORWARD,
6.874,0.438193592639777,-0.05945259717072227,-0.28378710779514876,0.4357885119915977,-0.16959508714024335,0.4661218380827854,7.440863755194345,17.561907040549695,false,false,0,anchor_balanced,4,0,FORWARD,
6.974,0.4801303701056095,-0.07195349617981771,-0.2974516429678671,0.4425426240806776,-0.1157006314618556,0.49266126061063625,7.479300612774435,17.52001738452643,false,false,0,anchor_balanced,4,0,FORWARD,
7.074,0.5234634144363232,-0.08541869471762056,-0.3058819140152441,0.458752902235599,-0.06250449809960071,0.46853868546202415,7.4140447650905354,17.476745331438373,false,false,0,anchor_balanced,4,0,FORWARD,
7.174,0.5674038328924231,-0.09937208037586164,-0.30874216032569574,0.46232729246035714,-0.005925907027325662,0.6082546484893085,7.406823052033819,17.43287939314134,false,false,0,anchor_balanced,4,0,FORWARD,
7.274,0.6144268190246359,-0.11433410265793625,-0.3059527816704385,0.5017285226979433,0.050263953801407364,0.4482910929175875,7.3703424498092955,17.385949129054772,false,false,0,anchor_balanced,4,0,FORWARD,
7.374,0.661156267293317,-0.1289442366280306,-0.2974154420397958,0.4836739027256699,0.10867899843869445,0.46513964366838795,7.340915875102264,17.33932318758092,false,false,0,anchor_balanced,4,0,FORWARD,
7.474,0.7070508858995047,-0.14274964971587562,-0.2833186142545684,0.47639046899768717,0.16172796262838313,0.45922999895716693,7.329081730509979,17.293538288197794,false,false,0,anchor_balanced,6,0,FORWARD,
7.574,0.7527044168633664,-0.155678303227881,-0.2640772664137067,0.4805870892866856,0.20930716452975595,0.5796534890132863,7.264741805648397,17.247998164024146,false,false,0,anchor_cruise,6,0,FORWARD,
7.674,0.8017128816097079,-0.16845430123170102,-0.24107148364422373,0.5310958324153385,0.24973859876338314,0.7444810294605216,7.227611765910483,17.19911208923859,false,false,0,anchor_cruise,6,0,FORWARD,
