episode_id,tau,rho,eri_rule,eri_nn,eri_act,api_type,alpha,beta,band,acted_by,dt,progress,collision,reward,done
1,0.8067243695259094,0.01890547263681592,0.625083667862292,9.999989867210388,0.625083667862292,,,,2,teacher,0.3480000000000132,0.029132251713875235,0,-9.995227748286126,True
2,0.8652955889701843,0.019303482587064675,0.6625860788226863,9.999989867210388,9.999989867210388,,,,2,student,0.0,0.0,0,0.0,False
2,0.8652955889701843,0.019303482587064675,0.6625860788226863,9.999989867210388,9.999989867210388,,,,2,student,5.061999999999983,4.985865437407952,2,-1.3684745625920467,False
2,0.6179323792457581,0.015522388059701492,0.4908546061810125,9.999989867210388,0.4908546061810125,,,,1,teacher,4.7450000000000045,0.5216969163077874,0,0.18954691630778703,False
2,0.4377717971801758,0.01253731343283582,0.3628658507107879,9.999989867210388,0.3628658507107879,,,,2,teacher,4.532000000000011,1.8684554006474183,0,1.5512154006474175,False
2,0.39079082012176514,0.005970149253731343,0.285795706135067,9.999989867210388,0.285795706135067,,,,0,teacher,4.677999999999997,3.012343659831674,1,-0.3151163401683257,False
2,0.32256755232810974,0.009154228855721393,0.26948422579931924,9.999989867210388,9.999989867210388,,,,2,student,4.016999999999996,5.574364537769378,0,-4.706825462230622,True
3,0.20181259512901306,0.02507462686567164,0.29639161289238913,9.999989867210388,0.29639161289238913,,,,2,teacher,0.0,0.0,0,0.0,False
3,0.20181259512901306,0.02507462686567164,0.29639161289238913,9.999989867210388,0.29639161289238913,,,,2,teacher,4.72999999999999,0.13899654501279812,0,-0.19210345498720122,False
3,0.8739991784095764,0.02208955223880597,0.6837347668303512,9.999989867210388,0.6837347668303512,,,,8,teacher,5.0190000000000055,0.24132819002988626,0,-0.11000180997011416,False
