run_id,episode_id,algorithm,scene_id,scene_split,training_seed,seed,config_version,git_commit,git_dirty,submodule_commits_json,policy_checkpoint_sha256,scenario_manifest_sha256,localization_mode,success,collision,terminated,truncated,termination_reason,path_length,navigation_time,path_efficiency,smoothness,linear_acc_rms,angular_acc_rms,min_obstacle_distance,near_collision_time_ratio,parameter_adjustment_count,parameter_total_variation,projection_intervention_count,safety_filter_intervention_count,safety_fallback_count,fallback_duration,fallback_recovery_count,planner_failure_count,candidate_parameter_violation_count,semantic_direction_consistency,inference_latency_mean,parameter_write_latency_mean,parameter_activation_latency_mean,operator_intervention_count,bag_uri,notes
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000093,RL-TEB-Eta-FullSafety,t11-train-clear-right,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.342749366015599,5.529999999999973,0.8396838461453934,0.23770402611174174,,,30.0,0.0,7,0.35804508172133653,7,0,0,0.0,0,0,7,,0.0,8.000000000005716,75.14285714286676,0,,T11 train phase; undiscounted_return=19.4672919
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000094,RL-TEB-Eta-FullSafety,t11-train-obstacle,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,5.881626394446216,9.435999999999922,0.8430296446735297,0.18628979023350462,,,0.33006810218113275,0.0,14,5.133066287963952,14,12,0,0.0,0,0,14,,0.0,10.99999999999974,72.7142857142878,0,,T11 train phase; undiscounted_return=26.3157109
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000095,RL-TEB-Eta-FullSafety,t11-train-corridor,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.420555586057222,6.52800000000002,1.0016364421465944,0.048927061912739045,,,0.4075696665678146,0.0,9,4.933333333333333,9,9,0,0.0,0,0,9,,0.0,16.666666666664142,76.0000000000092,0,,T11 train phase; undiscounted_return=24.9722119
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000096,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.480386961211573,3.7519999999999527,1.0018157423377938,0.0636214799924759,,,30.0,0.0,4,0.2037865866637842,0,0,0,0.0,0,0,0,,0.0,10.000000000019327,85.49999999999613,0,,T11 train phase; undiscounted_return=17.7233353
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000097,RL-TEB-Eta-FullSafety,t11-train-clear-left,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.095554226765214,4.857999999999947,0.9072160317711554,0.20234180608462984,,,30.0,0.0,6,0.5464419560291034,0,0,0,0.0,0,0,0,,0.0,10.666666666660754,58.66666666668152,0,,T11 train phase; undiscounted_return=19.6714494
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000098,RL-TEB-Eta-FullSafety,t11-train-clear-right,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.1209987958502294,5.148000000000025,0.9101283052223741,0.20464157387082443,,,30.0,0.0,7,0.5191083372424037,7,0,0,0.0,0,0,7,,0.0,8.000000000005716,55.428571428576234,0,,T11 train phase; undiscounted_return=19.4972157
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000099,RL-TEB-Eta-FullSafety,t11-train-obstacle,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,5.732139290116549,8.535999999999945,0.8874475813322071,0.15651615274031336,,,0.35762347898555497,0.0,12,5.015578267429752,12,10,0,0.0,0,0,12,,0.0,11.666666666675004,66.6666666666913,0,,T11 train phase; undiscounted_return=27.1791233
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000100,RL-TEB-Eta-FullSafety,t11-train-corridor,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.563852850444802,6.840000000000032,0.9999264751800849,0.05841046740112094,,,0.48512272753865,0.0,9,4.933333333333333,9,9,0,0.0,0,0,9,,0.0,14.888888888865242,82.6666666666698,0,,T11 train phase; undiscounted_return=24.895734
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000101,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.424191164344445,3.75,1.0007100148145383,0.07753965788885651,,,30.0,0.0,4,0.17408267706650887,4,0,0,0.0,0,0,4,,0.0,6.499999999988404,70.0000000000216,0,,T11 train phase; undiscounted_return=17.8035732
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000102,RL-TEB-Eta-FullSafety,t11-train-clear-left,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.074968021934169,5.044000000000096,0.917278799994648,0.19874796544901516,,,30.0,0.0,6,0.31906741886679735,6,0,0,0.0,0,0,6,,0.0,10.666666666679703,99.00000000002744,0,,T11 train phase; undiscounted_return=19.0255625
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000103,RL-TEB-Eta-FullSafety,t11-train-clear-right,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.1584900733020773,5.150000000000091,0.8989116762610381,0.1906964712090015,,,30.0,0.0,6,0.30010209190601955,6,0,0,0.0,0,0,6,,0.0,10.000000000009853,74.66666666668213,0,,T11 train phase; undiscounted_return=19.1111466
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000104,RL-TEB-Eta-FullSafety,t11-train-obstacle,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,5.944210821029985,9.339999999999918,0.8412143353507235,0.28318140318826446,,,0.3528567749891403,0.0,13,5.496366884522053,9,10,0,0.0,0,0,9,,0.0,12.615384615383636,75.69230769230181,0,,T11 train phase; undiscounted_return=25.6698142
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000105,RL-TEB-Eta-FullSafety,t11-train-corridor,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.516227081148068,6.7280000000000655,1.0007273454038956,0.054713729134662666,,,0.47865111179366865,0.0,9,4.933333333333333,9,9,0,0.0,0,0,9,,0.0,18.66666666665474,70.44444444447133,0,,T11 train phase; undiscounted_return=25.4200246
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000106,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5217068341052506,4.052000000000021,0.9997306677300898,0.1066017613363853,,,30.0,0.0,5,0.5818928793085926,4,0,0,0.0,0,0,4,,0.0,11.199999999985266,65.19999999998163,0,,T11 train phase; undiscounted_return=18.4873803
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000107,RL-TEB-Eta-FullSafety,t11-train-clear-left,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.2408020375812296,5.060000000000059,0.9123123598643068,0.21621227656487915,,,30.0,0.0,7,0.5206327987747682,4,0,0,0.0,0,0,4,,0.0,8.285714285713246,63.428571428581954,0,,T11 train phase; undiscounted_return=20.240839
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000108,RL-TEB-Eta-FullSafety,t11-train-clear-right,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.2365797101660605,5.15400000000011,0.8971619463042039,0.19765137465107882,,,30.0,0.0,7,0.533849116081409,0,0,0,0.0,0,0,0,,0.0,7.999999999989476,63.14285714284194,0,,T11 train phase; undiscounted_return=20.0746326
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000109,RL-TEB-Eta-FullSafety,t11-train-obstacle,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,5.821787282373706,18.025999999999954,0.8577445976310477,0.31169895197978426,,,0.3679037683465547,0.0,28,6.206983861547152,9,11,0,0.0,0,0,9,,0.0,7.142857142854707,59.57142857142474,0,,T11 train phase; undiscounted_return=26.4196898
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000110,RL-TEB-Eta-FullSafety,t11-train-corridor,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.4635438898014295,6.639999999999986,1.000892511130337,0.08566438245707332,,,0.47342484172968163,0.0,9,4.933333333333333,9,9,0,0.0,0,0,9,,0.0,7.555555555553736,50.22222222223465,0,,T11 train phase; undiscounted_return=25.4635184
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000111,RL-TEB-Eta-FullSafety,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.587863075502965,4.040000000000077,1.0013721817878447,0.08832800623735937,,,30.0,0.0,5,0.5943389094791371,1,0,0,0.0,0,0,1,,0.0,7.600000000002183,58.80000000001928,0,,T11 train phase; undiscounted_return=18.805246
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000112,RL-TEB-Eta-FullSafety,t11-train-clear-left,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.106007679956032,5.0499999999999545,0.898433559894633,0.19169371803240548,,,30.0,0.0,6,0.46595706402581705,2,0,0,0.0,0,0,2,,0.0,5.999999999990753,40.66666666663347,0,,T11 train phase; undiscounted_return=19.2983715
t12_residual_static_footprint_seed101,t12_residual_static_footprint_seed101-episode-000113,RL-TEB-Eta-FullSafety,t11-train-clear-right,train,101,101,t11_gazebo_formal_v1+T12Safety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.1571137201318047,5.247999999999934,0.9138522218647055,0.2895647317612038,,,30.0,0.0,7,0.6800157365041054,3,0,0,0.0,0,0,3,,0.0,4.571428571434159,61.99999999999558,0,,T11 train phase; undiscounted_return=19.8729267
