stamp_s,x_m,y_m,yaw_rad,linear_velocity_mps,angular_velocity_radps,commanded_speed_mps,clearance_m,goal_distance_m,collision,goal_reached,contact_count,topology_id,global_replan_count,recovery_count,gear,predicted_ttc_s
2.9,0.0,0.0,0.0,0.0,0.0,0.0,2.347278382158723,13.0,false,false,0,single_teb,0,0,NEUTRAL,
3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.345133493327414,13.0,false,false,0,single_teb,2,0,NEUTRAL,
3.1,0.0,0.0,0.0,0.0,0.0,0.2597074985099075,2.3448584335808422,13.0,false,false,0,single_teb,2,0,NEUTRAL,
3.2,0.004138189929799415,1.0872054022597127e-07,0.0001017458706538592,0.07917340776108447,0.0025374701029812334,0.259895503366952,2.347589189342565,12.9958618100702,false,false,0,single_teb,2,0,FORWARD,
3.3,0.019356864219721936,5.11669653654301e-06,0.0006297617383447916,0.15514253225906474,0.005021972439604008,0.3188974974496864,2.34208555021218,12.980643135781287,false,false,0,single_teb,2,0,FORWARD,
3.4,0.03874785250461698,2.172678866070455e-05,0.001174145690411001,0.21851573555193943,0.005674648222041046,0.35985845982770176,2.332644651316916,12.961252147513592,false,false,0,single_teb,2,0,FORWARD,
3.5,0.06397981596100574,5.75398195182305e-05,0.0017738342755320236,0.27492848077096843,0.006325731353560575,0.4149267571553461,2.313660703366966,12.936020184166965,false,false,0,single_teb,2,0,FORWARD,
3.6,0.08820478479610347,0.00010557286331790936,0.0023313440763130058,0.31760780534043787,0.007310173148965403,0.4560500069154479,2.2881157250643938,12.911795215635504,false,false,0,single_teb,2,0,FORWARD,
3.7,0.12288232368122542,0.00019888001352599255,0.003317511461347687,0.3656915465586658,0.012074735363842631,0.5331056559618209,2.2486085241356557,12.87711767785457,false,false,0,single_teb,2,0,FORWARD,
3.8,0.17206312058746634,0.00041051660682651204,0.005977183397343889,0.43607607458964853,0.028542737438596585,0.5814562494023235,2.2008118132584444,12.82793688598116,false,false,0,single_teb,2,0,FORWARD,
3.9,0.219047914489539,0.0007627113730617378,0.010070297024367824,0.48917815785681407,0.04826536324328974,0.6202088526803146,2.1788062901736467,12.7809521082681,false,false,0,single_teb,2,0,FORWARD,
4.0,0.2710067683961146,0.0014039297516860545,0.015971185023550393,0.5370388986767891,0.06528027173010126,0.6704639844983119,2.1173605293044533,12.728993309026297,false,false,0,single_teb,4,0,FORWARD,
4.1,0.32787628992183304,0.0024664186066731047,0.022604666787159892,0.5895217413539102,0.06431501513993211,0.713588828184297,2.0923559015312856,12.672123950101895,false,false,0,single_teb,4,0,FORWARD,
4.2,0.3770002445105426,0.00366553168599514,0.02716967277065234,0.6273443460600172,0.053140967080686094,0.7537553837707203,2.018511590660311,12.623000287697431,false,false,0,single_teb,4,0,FORWARD,
4.3,0.455910341156605,0.005983539053559885,0.031653817958245005,0.6782747796123509,0.025300443063179877,0.7605474556873614,1.9693435021652541,12.544091085919355,false,false,0,single_teb,4,0,FORWARD,
4.4,0.5256647456142838,0.008231663720149425,0.03242087255098304,0.7108853969033087,-0.007604089876490799,0.79,1.8790918179764113,12.474337970373336,false,false,0,single_teb,4,0,FORWARD,
4.5,0.5837670264774407,0.010072519315284807,0.029842703426328127,0.735003964009648,-0.04523796717200481,0.7623048134328426,1.8242539937393936,12.41623705912682,false,false,0,single_teb,4,0,FORWARD,
4.6,0.673032475232098,0.012450042238589377,0.02108494801996664,0.7480094490970873,-0.09068672374323179,0.7586180956523466,1.7713716599352134,12.326973811939174,false,false,0,single_teb,4,0,FORWARD,
4.7,0.7480689693101825,0.013712899217787133,0.009806049641588672,0.7518844013280582,-0.12506843023638176,0.79,1.6813507686254083,12.251938704726898,false,false,0,single_teb,4,0,FORWARD,
4.8,0.8241418159588505,0.014091029073322284,-0.0020499499151850945,0.7658066413932066,-0.1149402947216871,0.759328459323585,1.6335594231980117,12.17586633775939,false,false,0,single_teb,4,0,FORWARD,
4.9,0.9005694340421888,0.013603551812611584,-0.012582622682888166,0.7634106881068392,-0.09934325249170355,0.7589865772781924,1.5225488744457725,12.099438213283129,false,false,0,single_teb,4,0,FORWARD,
5.0,0.9767909478901945,0.012358230289565569,-0.02156297373022819,0.761479362726356,-0.07815537148855912,0.7553575621388833,1.478784280528334,12.023215403401501,false,false,0,single_teb,6,0,FORWARD,
