[rosmaster.master][INFO] 2026-07-19 18:39:37,368: +PARAM [/move_base/TebLocalPlannerROS/allow_init_with_backwards_motion] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,368: +PARAM [/move_base/TebLocalPlannerROS/max_global_plan_lookahead_dist] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,368: +PARAM [/move_base/TebLocalPlannerROS/feasibility_check_no_poses] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,368: +PARAM [/move_base/TebLocalPlannerROS/max_vel_x] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,368: +PARAM [/move_base/TebLocalPlannerROS/max_vel_x_backwards] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/max_vel_y] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/max_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/acc_lim_x] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/acc_lim_theta] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/min_turning_radius] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/wheelbase] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/cmd_angle_instead_rotvel] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/footprint_model/type] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/footprint_model/vertices] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/min_obstacle_dist] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/inflation_dist] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/include_costmap_obstacles] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/costmap_obstacles_behind_robot_dist] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/obstacle_poses_affected] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/weight_max_vel_x] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/weight_max_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/weight_acc_lim_x] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/weight_acc_lim_theta] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/weight_kinematics_nh] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/weight_kinematics_forward_drive] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/weight_kinematics_turning_radius] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/weight_optimaltime] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/weight_obstacle] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/weight_inflation] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/weight_viapoint] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/weight_adapt_factor] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/enable_homotopy_class_planning] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/enable_multithreading] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/max_number_classes] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/dynamic_obstacle_inflation_dist] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/weight_dynamic_obstacle] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/weight_dynamic_obstacle_inflation] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/weight_velocity_obstacle_ratio] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/global_plan_viapoint_sep] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/include_dynamic_obstacles] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/selection_cost_hysteresis] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/move_base/TebLocalPlannerROS/switching_blocking_period] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,369: +PARAM [/nav_world_model/config] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,370: +PARAM [/nav_world_model/allow_unfrozen_simulation_candidate] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,370: +PARAM [/tracks_to_teb_obstacles/fixed_frame] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,370: +PARAM [/tracks_to_teb_obstacles/minimum_confidence] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,370: +PARAM [/tracks_to_teb_obstacles/input_tracks] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,370: +PARAM [/tracks_to_teb_obstacles/input_health] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,370: +PARAM [/tracks_to_teb_obstacles/input_odometry] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,370: +PARAM [/tracks_to_teb_obstacles/output_obstacles] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,370: +PARAM [/r6_rule_context_supervisor/config] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,370: +PARAM [/r6_rule_context_supervisor/config_sha256] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,370: +PARAM [/r6_rule_context_supervisor/attempt_profile_id] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,370: +PARAM [/r6_rule_context_supervisor/allow_unfrozen_simulation_candidate] by /roslaunch
[rosmaster.master][INFO] 2026-07-19 18:39:37,546: +SERVICE [/rosout/get_loggers] /rosout http://WP:46117/
[rosmaster.master][INFO] 2026-07-19 18:39:37,546: +SERVICE [/rosout/set_logger_level] /rosout http://WP:46117/
[rosmaster.master][INFO] 2026-07-19 18:39:37,553: +SUB [/clock] /rosout http://WP:46117/
[rosmaster.master][INFO] 2026-07-19 18:39:37,553: +PUB [/rosout_agg] /rosout http://WP:46117/
[rosmaster.master][INFO] 2026-07-19 18:39:37,554: +SUB [/rosout] /rosout http://WP:46117/
[rosmaster.master][INFO] 2026-07-19 18:39:37,572: +PUB [/rosout] /m2_robot_state_publisher http://WP:46031/
[rosmaster.master][INFO] 2026-07-19 18:39:37,573: +SERVICE [/m2_robot_state_publisher/get_loggers] /m2_robot_state_publisher http://WP:46031/
[rosmaster.master][INFO] 2026-07-19 18:39:37,573: +SERVICE [/m2_robot_state_publisher/set_logger_level] /m2_robot_state_publisher http://WP:46031/
[rosmaster.master][INFO] 2026-07-19 18:39:37,574: +PUB [/rosout] /move_base http://WP:34297/
[rosmaster.master][INFO] 2026-07-19 18:39:37,575: +SERVICE [/move_base/get_loggers] /move_base http://WP:34297/
[rosmaster.master][INFO] 2026-07-19 18:39:37,576: +SERVICE [/move_base/set_logger_level] /move_base http://WP:34297/
[rosmaster.master][INFO] 2026-07-19 18:39:37,576: +SUB [/clock] /m2_robot_state_publisher http://WP:46031/
[rosmaster.master][INFO] 2026-07-19 18:39:37,578: +SUB [/clock] /move_base http://WP:34297/
[rosmaster.master][INFO] 2026-07-19 18:39:37,590: +SUB [/tf] /move_base http://WP:34297/
[rosmaster.master][INFO] 2026-07-19 18:39:37,591: +PUB [/tf] /m2_robot_state_publisher http://WP:46031/
[rosmaster.master][INFO] 2026-07-19 18:39:37,591: +PUB [/tf_static] /m2_robot_state_publisher http://WP:46031/
[rosmaster.master][INFO] 2026-07-19 18:39:37,592: +SUB [/tf_static] /move_base http://WP:34297/
[rosmaster.master][INFO] 2026-07-19 18:39:37,595: +SUB [/joint_states] /m2_robot_state_publisher http://WP:46031/
[rosmaster.master][INFO] 2026-07-19 18:39:37,633: +PUB [/cmd_vel] /move_base http://WP:34297/
[rosmaster.master][INFO] 2026-07-19 18:39:37,633: +PUB [/move_base/current_goal] /move_base http://WP:34297/
[rosmaster.master][INFO] 2026-07-19 18:39:37,633: +PUB [/move_base/goal] /move_base http://WP:34297/
[rosmaster.master][INFO] 2026-07-19 18:39:37,633: +PUB [/move_base/recovery_status] /move_base http://WP:34297/
[rosmaster.master][INFO] 2026-07-19 18:39:37,634: +SUB [/move_base_simple/goal] /move_base http://WP:34297/
[rosmaster.master][INFO] 2026-07-19 18:39:37,640: publisherUpdate[/rosout] -> http://WP:46117/ ['http://WP:46031/']
[rosmaster.master][INFO] 2026-07-19 18:39:37,643: publisherUpdate[/rosout] -> http://WP:46117/ ['http://WP:46031/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-19 18:39:37,643: publisherUpdate[/rosout] -> http://WP:46117/ ['http://WP:46031/', 'http://WP:34297/']
[rosmaster.master][INFO] 2026-07-19 18:39:37,644: publisherUpdate[/rosout] -> http://WP:46117/ ['http://WP:46031/', 'http://WP:34297/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-19 18:39:37,644: publisherUpdate[/tf] -> http://WP:34297/ ['http://WP:46031/']
[rosmaster.master][INFO] 2026-07-19 18:39:37,644: publisherUpdate[/tf] -> http://WP:34297/ ['http://WP:46031/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-19 18:39:37,783: +PUB [/rosout] /r6_rule_context_supervisor http://WP:42267/
[rosmaster.master][INFO] 2026-07-19 18:39:37,786: +SUB [/clock] /r6_rule_context_supervisor http://WP:42267/
[rosmaster.master][INFO] 2026-07-19 18:39:37,788: +SERVICE [/r6_rule_context_supervisor/get_loggers] /r6_rule_context_supervisor http://WP:42267/
[rosmaster.master][INFO] 2026-07-19 18:39:37,789: +SERVICE [/r6_rule_context_supervisor/set_logger_level] /r6_rule_context_supervisor http://WP:42267/
[rosmaster.master][INFO] 2026-07-19 18:39:37,800: +PUB [/teb_mode_manager/context] /r6_rule_context_supervisor http://WP:42267/
[rosmaster.master][INFO] 2026-07-19 18:39:37,801: +PUB [/teb_mode_manager/transition] /r6_rule_context_supervisor http://WP:42267/
[rosmaster.master][INFO] 2026-07-19 18:39:37,801: +SUB [/nav_world_model/local_geometry] /r6_rule_context_supervisor http://WP:42267/
[rosmaster.master][INFO] 2026-07-19 18:39:37,802: +SUB [/nav_world_model/tracks] /r6_rule_context_supervisor http://WP:42267/
[rosmaster.master][INFO] 2026-07-19 18:39:37,803: +SUB [/nav_world_model/health] /r6_rule_context_supervisor http://WP:42267/
[rosmaster.master][INFO] 2026-07-19 18:39:37,823: +PUB [/rosout] /v2_scan_transport http://WP:43295/
[rosmaster.master][INFO] 2026-07-19 18:39:37,827: +SUB [/clock] /v2_scan_transport http://WP:43295/
[rosmaster.master][INFO] 2026-07-19 18:39:37,829: +SERVICE [/v2_scan_transport/get_loggers] /v2_scan_transport http://WP:43295/
[rosmaster.master][INFO] 2026-07-19 18:39:37,830: +SERVICE [/v2_scan_transport/set_logger_level] /v2_scan_transport http://WP:43295/
[rosmaster.master][INFO] 2026-07-19 18:39:37,836: +PUB [/scan] /v2_scan_transport http://WP:43295/
[rosmaster.master][INFO] 2026-07-19 18:39:37,838: +SUB [/v2/scan_raw] /v2_scan_transport http://WP:43295/
[rosmaster.master][INFO] 2026-07-19 18:39:37,845: publisherUpdate[/rosout] -> http://WP:46117/ ['http://WP:46031/', 'http://WP:34297/', 'http://WP:42267/']
[rosmaster.master][INFO] 2026-07-19 18:39:37,848: publisherUpdate[/rosout] -> http://WP:46117/ ['http://WP:46031/', 'http://WP:34297/', 'http://WP:42267/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-19 18:39:37,848: publisherUpdate[/rosout] -> http://WP:46117/ ['http://WP:46031/', 'http://WP:34297/', 'http://WP:42267/', 'http://WP:43295/']
[rosmaster.master][INFO] 2026-07-19 18:39:37,849: publisherUpdate[/rosout] -> http://WP:46117/ ['http://WP:46031/', 'http://WP:34297/', 'http://WP:42267/', 'http://WP:43295/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-19 18:39:37,861: +PUB [/rosout] /tracks_to_teb_obstacles http://WP:39185/
[rosmaster.master][INFO] 2026-07-19 18:39:37,862: +PUB [/rosout] /spawn_m2 http://WP:37175/
[rosmaster.master][INFO] 2026-07-19 18:39:37,864: +PUB [/rosout] /nav_world_model http://WP:35061/
[rosmaster.master][INFO] 2026-07-19 18:39:37,866: +SUB [/clock] /tracks_to_teb_obstacles http://WP:39185/
[rosmaster.master][INFO] 2026-07-19 18:39:37,867: +SUB [/clock] /spawn_m2 http://WP:37175/
[rosmaster.master][INFO] 2026-07-19 18:39:37,868: +SUB [/clock] /nav_world_model http://WP:35061/
[rosmaster.master][INFO] 2026-07-19 18:39:37,869: +SERVICE [/tracks_to_teb_obstacles/get_loggers] /tracks_to_teb_obstacles http://WP:39185/
[rosmaster.master][INFO] 2026-07-19 18:39:37,869: +SERVICE [/spawn_m2/get_loggers] /spawn_m2 http://WP:37175/
[rosmaster.master][INFO] 2026-07-19 18:39:37,870: +SERVICE [/nav_world_model/get_loggers] /nav_world_model http://WP:35061/
[rosmaster.master][INFO] 2026-07-19 18:39:37,871: +SERVICE [/tracks_to_teb_obstacles/set_logger_level] /tracks_to_teb_obstacles http://WP:39185/
[rosmaster.master][INFO] 2026-07-19 18:39:37,871: +SERVICE [/spawn_m2/set_logger_level] /spawn_m2 http://WP:37175/
[rosmaster.master][INFO] 2026-07-19 18:39:37,872: +SERVICE [/nav_world_model/set_logger_level] /nav_world_model http://WP:35061/
[rosmaster.master][INFO] 2026-07-19 18:39:37,873: +CACHEDPARAM [/rosout_disable_topics_generation] by /spawn_m2
[rosmaster.master][INFO] 2026-07-19 18:39:37,877: +PUB [/move_base/TebLocalPlannerROS/obstacles] /tracks_to_teb_obstacles http://WP:39185/
[rosmaster.master][INFO] 2026-07-19 18:39:37,879: +SUB [/odom] /tracks_to_teb_obstacles http://WP:39185/
[rosmaster.master][INFO] 2026-07-19 18:39:37,880: +SUB [/nav_world_model/health] /tracks_to_teb_obstacles http://WP:39185/
[rosmaster.master][INFO] 2026-07-19 18:39:37,881: +SUB [/nav_world_model/tracks] /tracks_to_teb_obstacles http://WP:39185/
[rosmaster.master][INFO] 2026-07-19 18:39:37,885: +SERVICE [/nav_world_model/tf2_frames] /nav_world_model http://WP:35061/
[rosmaster.master][INFO] 2026-07-19 18:39:37,887: +SUB [/tf] /nav_world_model http://WP:35061/
[rosmaster.master][INFO] 2026-07-19 18:39:37,889: +SUB [/tf_static] /nav_world_model http://WP:35061/
[rosmaster.master][INFO] 2026-07-19 18:39:37,890: +PUB [/nav_world_model/local_geometry] /nav_world_model http://WP:35061/
[rosmaster.master][INFO] 2026-07-19 18:39:37,891: +PUB [/nav_world_model/tracks] /nav_world_model http://WP:35061/
[rosmaster.master][INFO] 2026-07-19 18:39:37,893: +PUB [/nav_world_model/health] /nav_world_model http://WP:35061/
[rosmaster.master][INFO] 2026-07-19 18:39:37,895: +SUB [/odom] /nav_world_model http://WP:35061/
[rosmaster.master][INFO] 2026-07-19 18:39:37,897: +SUB [/move_base/NavfnROS/plan] /nav_world_model http://WP:35061/
