stamp_s,x_m,y_m,yaw_rad,linear_velocity_mps,angular_velocity_radps,commanded_speed_mps,clearance_m,goal_distance_m,collision,goal_reached,contact_count,topology_id,global_replan_count,recovery_count,gear,predicted_ttc_s
3.644,0.0,0.0,0.0,0.0,0.0,0.0,0.8460824062230867,0.5,false,false,0,single_teb,0,0,NEUTRAL,
3.7439999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.8469449764581257,0.5,false,false,0,single_teb,2,0,NEUTRAL,
3.844,0.0,0.0,0.0,0.0,0.0,0.22470811112455902,0.849955740328026,0.5,false,false,0,single_teb,2,0,NEUTRAL,
3.944,0.0035805082461369668,-2.29171241166267e-07,-0.00026077265970084017,0.0685036320143413,-0.006754197248107861,0.11965223386223976,0.8500455770901159,0.4964194917539159,false,false,0,single_teb,2,0,FORWARD,
4.044,0.011619527048969253,-6.197114680723184e-06,-0.001665652109538139,0.0871863534915024,-0.01922062568860696,0.1597145828208934,0.8441132107728656,0.48838047299034865,false,false,0,single_teb,2,0,FORWARD,
4.144,0.021730968348715428,-3.176331596725987e-05,-0.003580788605595815,0.11125820754062278,-0.016248378350754024,0.182504374042453,0.8331011018849678,0.4782690327060343,false,false,0,single_teb,2,0,FORWARD,
4.244,0.034512394814717635,-8.373606320624899e-05,-0.004474672781296512,0.13728183745385822,-0.0030930198390283653,0.1904068143400265,0.8290826466584873,0.46548761271687733,false,false,0,single_teb,2,0,FORWARD,
4.344,0.0494750273434457,-0.0001482132989322395,-0.0036879337948428933,0.1566864567550148,0.01577699482931759,0.18928460012348783,0.806952362634617,0.4505249970360923,false,false,0,single_teb,2,0,FORWARD,
4.444,0.06590936507496349,-0.00019252958577023843,-0.0007967667381676084,0.16866116150358149,0.037984752633424636,0.19706373756312395,0.7816516405175847,0.43409067762077397,false,false,0,single_teb,2,0,FORWARD,
4.5440000000000005,0.08337867995512295,-0.00017272471882724815,0.004478763605946318,0.17856566982794647,0.06297882766016001,0.35,0.7711285481760815,0.41662135584936644,false,false,0,single_teb,2,0,FORWARD,
4.644,0.10521848838478923,2.6905600933788585e-06,0.013968119208739636,0.24118438718316484,0.11696138285441544,0.29882610242177166,0.7660935181145336,0.39478151162437924,false,false,0,single_teb,2,0,FORWARD,
4.744,0.1306714920599974,0.0004967919712048013,0.02809916876068963,0.26223880650964293,0.15560858768607896,0.2875725632167567,0.7379290109704656,0.3693288420628035,false,false,0,single_teb,4,0,FORWARD,
4.844,0.1574674217029343,0.0014335221411304235,0.04571329298449598,0.271492305206179,0.1879281716333838,0.25761656293712376,0.6933288660467661,0.34253557797776946,false,false,0,single_teb,4,0,FORWARD,
4.944,0.18447392822123068,0.0028794643135846977,0.0654540606189523,0.2682335692653558,0.20146789267319057,0.24857515028561458,0.6803305913808626,0.31553921037943017,false,false,0,single_teb,4,0,FORWARD,
