stamp_s,x_m,y_m,yaw_rad,linear_velocity_mps,angular_velocity_radps,commanded_speed_mps,clearance_m,goal_distance_m,collision,goal_reached,contact_count,topology_id,global_replan_count,recovery_count,gear,predicted_ttc_s
3.502,0.0,0.0,0.0,0.0,0.0,0.0,7.194717193229072,18.0,false,false,0,single_teb,0,0,NEUTRAL,
3.602,0.0,0.0,0.0,0.0,0.0,0.0,7.190403297546979,18.0,false,false,0,single_teb,2,0,NEUTRAL,
3.702,0.00029674362740517434,0.0,-7.305081898370468e-06,0.014837181370258716,-0.0003652540949185234,0.17073997316769807,7.191333898586134,17.999703256372594,false,false,0,single_teb,2,0,FORWARD,
3.802,0.005423312936967533,-8.917453112609369e-07,-0.0005676044283776817,0.07277167208177823,-0.010780955646380345,0.18211956848854308,7.190031791312568,17.994576687063052,false,false,0,single_teb,2,0,FORWARD,
3.902,0.015241639455474,-1.4198437555906277e-05,-0.0027972749424357356,0.11271247630466026,-0.030838144116726706,0.2623924009378005,7.190320333353594,17.984758360550128,false,false,0,single_teb,2,0,FORWARD,
4.002,0.030054195655696128,-7.490686702387443e-05,-0.005676541257412407,0.17053408032463155,-0.02526423130844172,0.29862950901282354,7.18240436864289,17.969945804500423,false,false,0,single_teb,2,0,FORWARD,
4.102,0.05014105981749288,-0.00020454259706436084,-0.007115033938543315,0.2201740235348985,-0.005420130797350141,0.3314416115785915,7.176232977951044,17.94985894134791,false,false,0,single_teb,2,0,FORWARD,
4.202,0.07480819542218822,-0.00037375363333253843,-0.0058582646059590114,0.26404263848351217,0.026033598654376763,0.3685721510474483,7.153591235783522,17.92519180847433,false,false,0,single_teb,2,0,FORWARD,
4.302,0.10370258700974155,-0.0004960916201751409,-0.0012767375480899864,0.3052841595732755,0.058818689831319465,0.40379335050145915,7.123624011123652,17.896297419866173,false,false,0,single_teb,2,0,FORWARD,
4.402,0.13658721206834798,-0.00044173437353588787,0.006486794147004337,0.3446180525158306,0.09036330522963297,0.44236758211099997,7.105467482650751,17.86341279339335,false,false,0,single_teb,2,0,FORWARD,
4.502,0.17331837875869743,-4.85981021857941e-05,0.017402585951846152,0.3803223957426651,0.1201684421716956,0.4718410157580521,7.097531586457315,17.826681621307547,false,false,0,single_teb,2,0,FORWARD,
4.602,0.21346673291162854,0.0008662474953474115,0.03116873327185442,0.41375081462312896,0.14782447266372142,0.48565402924292284,7.060386755093624,17.786533288182554,false,false,0,single_teb,4,0,FORWARD,
4.702,0.2564736052394979,0.002487265975025094,0.0475074174925145,0.4396049362938298,0.16222093526878628,0.4809416314703396,7.038394718934121,17.74352656909146,false,false,0,single_teb,4,0,FORWARD,
4.802,0.30132896252881175,0.004876275261563343,0.06071186198552827,0.45461058167130747,0.11393011971478773,0.4798697707151825,6.9952837010469935,17.698671709218235,false,false,0,single_teb,4,0,FORWARD,
4.902,0.3472809383988782,0.007857391227982914,0.07025883487753534,0.46387127316838983,0.08261102381737005,0.4802659725108616,6.95796659546,17.65272081030039,false,false,0,single_teb,4,0,FORWARD,
5.002,0.3939243343093309,0.01126969967614912,0.07660157728928031,0.46985965976061844,0.052776313107119964,0.47688501249716514,6.916681387051632,17.606079272573886,false,false,0,single_teb,4,0,FORWARD,
5.102,0.4409307634982976,0.014949610709989758,0.07973445973164484,0.47247793256713666,0.017159653872931932,0.47748533168885104,6.894456960782101,17.559075600472845,false,false,0,single_teb,4,0,FORWARD,
5.202,0.48814410771953254,0.018728100739485297,0.07939440049261892,0.47431384791565373,-0.01733301820402683,0.47756467427062427,6.83892307482629,17.511865906686115,false,false,0,single_teb,4,0,FORWARD,
5.302,0.5355071489901174,0.022436152315560825,0.07558111745455255,0.4755543871664882,-0.051940544814793245,0.4781760806337329,6.823214092543192,17.464507262556996,false,false,0,single_teb,4,0,FORWARD,
5.402,0.5829979886479504,0.025906856093031453,0.0683677121374389,0.47657290711705086,-0.08585221286619302,0.4788770162878616,6.782282806739404,17.417021278870678,false,false,0,single_teb,4,0,FORWARD,
5.502,0.6306110689970095,0.028975885051003576,0.057720812966851526,0.47747728911391374,-0.1202886998812754,0.47959940233403386,6.782441177606629,17.36941309999747,false,false,0,single_teb,4,0,FORWARD,
5.602,0.6783463349766188,0.031476472323758255,0.04354027680162897,0.47838494804602444,-0.15679996192218615,0.48039657877996617,6.74163330224425,17.32168226412573,false,false,0,single_teb,6,0,FORWARD,
5.702,0.7262240349516532,0.03323691038956583,0.02601173183446706,0.4803887503355232,-0.18712551472812033,0.49500000000000005,6.712481007753034,17.273807941009828,false,false,0,single_teb,6,0,FORWARD,
5.802,0.7745275933272493,0.03410973841410681,0.005722160372711249,0.4835517131955518,-0.21119152168525046,0.4819231117262017,6.701225532682043,17.225506178551008,false,false,0,single_teb,6,0,FORWARD,
5.902,0.8228416501262722,0.03396682144771831,-0.016170343357190507,0.4828501468829809,-0.22124267524088162,0.4806952821838601,6.657443073472329,17.1771919335378,false,false,0,single_teb,6,0,FORWARD,
6.002,0.871060627379209,0.03276282184621008,-0.038106991505896,0.4820630532862809,-0.21832744952927519,0.4825907856211279,6.665540359055654,17.128970705603244,false,false,0,single_teb,6,0,FORWARD,
6.102,0.9192157929728446,0.03052574484398346,-0.058404179824900766,0.4817230952097501,-0.19223780344442098,0.4764604764148005,6.6066430323022685,17.080811483888183,false,false,0,single_teb,6,0,FORWARD,
6.202,0.9671735347460496,0.02737343002207904,-0.07589197335992287,0.4803926011407989,-0.16057060710197596,0.48327007129899285,6.60564905015416,17.032848461139043,false,false,0,single_teb,6,0,FORWARD,
6.302,1.015118771816686,0.023452281610155116,-0.08937849517490844,0.4814289601548558,-0.11958662916060453,0.4831817928152591,6.573109621657121,16.9848974193254,false,false,0,single_teb,6,0,FORWARD,
6.402,1.063088104753401,0.01894471807217298,-0.09959470699740128,0.48193084911775913,-0.08969420829579551,0.48158963962693807,6.530689797797546,16.936922490514284,false,false,0,single_teb,6,0,FORWARD,
6.502,1.1110227940167332,0.014007310565123407,-0.1065835685885197,0.4819687033852533,-0.05658069069625242,0.48345945559148507,6.537109922138521,16.888983014645127,false,false,0,single_teb,6,0,FORWARD,
6.602,1.1589666105536645,0.008794194855093314,-0.11027863049592702,0.4822593051459942,-0.02399398355017212,0.4805375013737179,6.534026228707718,16.841035685560122,false,false,0,single_teb,8,0,FORWARD,
6.702,1.2068570357916921,0.003469660813187301,-0.11080549710598209,0.48161018331156175,0.007381826923558438,0.4803049376306797,6.482688870943374,16.793143322644667,false,false,0,single_teb,8,0,FORWARD,
6.802,1.2546675530006752,-0.0018102112144869537,-0.10813257199157113,0.48016462958181155,0.03939147182121471,0.4744774968902367,6.502233362526917,16.745332544843446,false,false,0,single_teb,8,0,FORWARD,
6.902,1.3023131785703561,-0.0068857523830313985,-0.1024667222312522,0.4791039281023375,0.07088132313801171,0.4805924972959103,6.510799503709728,16.697688241194683,false,false,0,single_teb,8,0,FORWARD,
7.002,1.3500227227559713,-0.011629932244207206,-0.09354834595329485,0.479647648216637,0.09933175541904161,0.47905730070911834,6.473680115129405,16.649981338970516,false,false,0,single_teb,8,0,FORWARD,
7.102,1.3978639808648712,-0.015900675520560275,-0.08146536315623053,0.482082443007085,0.13858214426247623,0.49500000000000005,6.494677735416496,16.602143633559677,false,false,0,single_teb,8,0,FORWARD,
7.202,1.446212609543273,-0.0195461525381684,-0.06525260249561442,0.4856966001745249,0.176307642482425,0.48229384281323084,6.497465189625025,16.553798930170775,false,false,0,single_teb,8,0,FORWARD,
7.302,1.494621731066324,-0.02234343849548882,-0.04591121381131981,0.48445369683526135,0.2028960976843327,0.48492682022111244,6.478657437412346,16.505393392156147,false,false,0,single_teb,8,0,FORWARD,
7.402,1.5430399558638022,-0.02414933768601155,-0.023844868375682168,0.48444916686748535,0.22900069314449095,0.4828860127208906,6.454394903832997,16.456977762785183,false,false,0,single_teb,8,0,FORWARD,
7.502,1.5914427935475506,-0.02485297006342029,-0.0004784406747729928,0.4838991282213637,0.23395056329030475,0.48312680452396073,6.389499998421693,16.40857602802704,false,false,0,single_teb,8,0,FORWARD,
7.602,1.639804565138991,-0.024430921819106555,0.022189952374375498,0.4833761103257466,0.21825058656611326,0.4816776592314419,6.376849255276224,16.36021367637929,false,false,0,single_teb,10,0,FORWARD,
7.702,1.6881024235915316,-0.022953253558367054,0.042640243557926234,0.4839134298670174,0.1904529225451721,0.49500000000000005,6.346301638406205,16.31191372571255,false,false,0,single_teb,10,0,FORWARD,
7.802,1.736676985219698,-0.020552912894016083,0.05853818946004151,0.4872311536630025,0.14151662853725422,0.4865787969572354,6.305464338032076,16.263336001734423,false,false,0,single_teb,10,0,FORWARD,
7.902,1.7852739160362086,-0.01745420117890359,0.07077233225420917,0.48639165081517044,0.10888364307853107,0.4796602048166122,6.231760106482849,16.214735478172766,false,false,0,single_teb,10,0,FORWARD,
8.002,1.8336218088191525,-0.013843009869890089,0.07964922177583147,0.48393289874402695,0.07772999543094027,0.4788510237632505,6.194281880368512,16.166384117953218,false,false,0,single_teb,10,0,FORWARD,
8.102,1.8817340499939117,-0.009880739973328473,0.08535124121074622,0.48207667489005074,0.0456369564675464,0.47220989016157566,6.164478421215051,16.11826897852707,false,false,0,single_teb,10,0,FORWARD,
8.202,1.9295716572232653,-0.005722873804975776,0.08807951022916759,0.48045314198739025,0.011945451092116038,0.49500000000000005,6.116383671764368,16.070429361768976,false,false,0,single_teb,10,0,FORWARD,
8.302,1.9777464001598661,-0.0014834435790394849,0.08649031568304177,0.48464410560285787,-0.03197901822403825,0.4820830484744682,6.096169590953821,16.02225366851352,false,false,0,single_teb,10,0,FORWARD,
8.402,2.02597374665943,0.0026112172179013336,0.0814048894939862,0.4835091557564858,-0.06404345767513922,0.47978741449656376,6.040101830472271,15.974026466763762,false,false,0,single_teb,10,0,FORWARD,
8.502,2.0740902226022198,0.006385758170220926,0.07302523236622248,0.482149739216109,-0.09471537813277654,0.47915334213813576,5.972170655240338,15.925911057635654,false,false,0,single_teb,10,0,FORWARD,
8.602,2.1221220427538565,0.00968957352051072,0.06148191888431705,0.48106588756370877,-0.1297670795116759,0.4792755879625277,5.911028143650803,15.877880913807042,false,false,0,single_teb,12,0,FORWARD,
8.702,2.1701393842497776,0.012366274267820396,0.04633135709168137,0.4817783964631505,-0.16506496864165213,0.49500000000000005,5.901340078083345,15.829865446011198,false,false,0,single_teb,12,0,FORWARD,
8.802,2.2185660998754413,0.01426645367922999,0.02808173748930038,0.48558332124325343,-0.19123024205032504,0.4832111171543587,5.814844689083597,15.781440348577226,false,false,0,single_teb,12,0,FORWARD,
8.902,2.2670584571405845,0.015248041484953729,0.008313466353238177,0.48470893401244797,-0.19964514659972962,0.48312012134918114,5.804692619511885,15.73294893190087,false,false,0,single_teb,12,0,FORWARD,
9.002,2.315480554142482,0.015266087993587396,-0.011418766851799359,0.48357319744180954,-0.19307280468955082,0.4767288009163847,5.723452177697743,15.684526875265485,false,false,0,single_teb,12,0,FORWARD,
9.102,2.3636813523502234,0.014358377019736204,-0.02953090888550576,0.4816599305724364,-0.17060944378259335,0.48348077734926326,5.699462605564201,15.636325240088567,false,false,0,single_teb,12,0,FORWARD,
9.202,2.4118583008246297,0.012632516565597841,-0.044656824119377964,0.48232501958670126,-0.14062506114668918,0.4836495511944415,5.664636477180664,15.588146817824265,false,false,0,single_teb,12,0,FORWARD,
9.302,2.4600591838988106,0.010233875720561983,-0.0566537459295867,0.48268582533514004,-0.10549163604100395,0.482234149311145,5.595146548971054,15.53994418587596,false,false,0,single_teb,12,0,FORWARD,
9.402,2.5082239089584917,0.00732803777152219,-0.06500214764409061,0.48223891489078974,-0.07022847778773113,0.47898982288766356,5.55853417338397,15.491777824223496,false,false,0,single_teb,12,0,FORWARD,
9.502,2.5562908249749765,0.004085672684941755,-0.07026676885602846,0.48244341283379155,-0.038078898247460885,0.49500000000000005,5.54372429451912,15.443709715462584,false,false,0,single_teb,12,0,FORWARD,
9.602,2.6047044873728282,0.000639743476384374,-0.07147835883143996,0.48702987682800936,0.0023028642245373613,0.48222362896833076,5.503228218061788,15.395295525919275,false,false,0,single_teb,14,0,FORWARD,
9.702,2.653171445169155,-0.0028025982842009864,-0.06937019123021464,0.48520083038584416,0.035517965760088456,0.4817815211332495,5.4625402786818515,15.34682881073248,false,false,0,single_teb,14,0,FORWARD,
9.802,2.70150189172226,-0.006067066593837554,-0.06402428003471619,0.4839518812434908,0.0633656852160385,0.4757409563499271,5.443134913691617,15.298499311313991,false,false,0,single_teb,14,0,FORWARD,
9.902,2.749627570428952,-0.009008362436442489,-0.05600990237465845,0.48151370990706116,0.09231085768959406,0.4821964812979575,5.396757025051009,15.250375090181045,false,false,0,single_teb,14,0,FORWARD,
10.002,2.797730178706423,-0.011501159530264302,-0.04480690997237813,0.48177044223032167,0.12502612811454936,0.48228095610215027,5.353410849818326,15.202274171849552,false,false,0,single_teb,14,0,FORWARD,
10.102,2.845879211151331,-0.013394021140209463,-0.030439595321603657,0.48184183259846525,0.15571780434018326,0.48095664418681894,5.273822814924581,15.154126708023055,false,false,0,single_teb,14,0,FORWARD,
10.202,2.8940320425815713,-0.014537809492504534,-0.0132951074771879,0.48168639905361227,0.17802150368990285,0.4828886916918686,5.288959737634355,15.105974952926976,false,false,0,single_teb,14,0,FORWARD,
10.302,2.942216183510692,-0.014832372620557099,0.004686788513030438,0.48157978139032975,0.1795277370347554,0.47660818678475747,5.198536424055357,15.057791121655425,false,false,0,single_teb,14,0,FORWARD,
10.402,2.990267178439683,-0.014266476880631674,0.022217240027259954,0.48038817100379283,0.16915139887515696,0.48379273464247696,5.172786263838072,15.00973960157163,false,false,0,single_teb,14,0,FORWARD,
10.502,3.0383650061707144,-0.012891902119568619,0.03766699623365167,0.48163173411040433,0.14643081887881448,0.48353068701282453,5.118245863467553,14.96164054807217,false,false,0,single_teb,14,0,FORWARD,
10.602,3.0865241897276454,-0.010824761106005186,0.050048796404853685,0.4821521450698948,0.10982711240879821,0.48153749017044484,5.091820582100097,14.913479738781007,false,false,0,single_teb,16,0,FORWARD,
10.702,3.1346562407807705,-0.008226148315459827,0.05915262358270795,0.48199714852562864,0.07730115495392956,0.4823374335353242,5.038002748258074,14.865346035302178,false,false,0,single_teb,16,0,FORWARD,
10.802,3.1827573625273597,-0.005257786601022468,0.06465683693092049,0.48137486664187895,0.04040830989001351,0.4737461589812432,4.997586783100367,14.817243570315538,false,false,0,single_teb,16,0,FORWARD,
10.902,3.230614083311812,-0.002109113866844105,0.06667704735921656,0.47858837756289746,0.009095740404556197,0.4812462704893442,4.942180689502955,14.76938606728217,false,false,0,single_teb,16,0,FORWARD,
11.002,3.27842589901447,0.001075028110526156,0.06560618656473818,0.4794153142463197,-0.023979945411091514,0.479590390270212,4.945367392231226,14.721574140236951,false,false,0,single_teb,16,0,FORWARD,
11.102,3.3262340316442045,0.004143982024447309,0.061200980020706494,0.47819754395367997,-0.05718390993631076,0.47188066584531047,4.91728426910158,14.67376655350165,false,false,0,single_teb,16,0,FORWARD,
