stamp_s,x_m,y_m,yaw_rad,linear_velocity_mps,angular_velocity_radps,commanded_speed_mps,clearance_m,goal_distance_m,collision,goal_reached,contact_count,topology_id,global_replan_count,recovery_count,gear,predicted_ttc_s
5.616,0.0,0.0,0.0,0.0,0.0,0.0,0.45723592966974724,10.0,false,false,0,anchor_corridor,0,0,NEUTRAL,
5.716,0.0,0.0,0.0,0.0,0.0,0.0,0.4675226260722447,10.0,false,false,0,anchor_corridor,2,0,NEUTRAL,
5.816,0.0,0.0,0.0,0.0,0.0,0.4347117456867012,0.474896285609747,10.0,false,false,0,anchor_corridor,2,0,NEUTRAL,
5.916,0.007199999999545438,-6.423238333226098e-08,-3.122959519807188e-05,0.12,-0.0006763156420914869,0.3917116919892886,0.47316217043451864,9.992800000000454,false,false,0,anchor_corridor,2,0,FORWARD,
6.016,0.025547048170970428,-1.6850165460502408e-06,-0.00019498104113138302,0.21951641330952149,-0.002356570607167235,0.48146644631197666,0.46947111879653713,9.974452951829171,false,false,0,anchor_corridor,2,0,FORWARD,
6.116,0.05358622738554754,-8.463292561866841e-06,-0.0002382818396202007,0.31519722042270965,0.0009482910495526406,0.5519767832584075,0.45841317353652394,9.946413772618053,false,false,0,anchor_corridor,2,0,FORWARD,
6.216,0.09060854309362189,-1.503210470730188e-05,-6.941331032278927e-05,0.4016841714658312,0.0021520607548512196,0.5944329923490046,0.47019512071484576,9.90939145691778,false,false,0,anchor_corridor,2,0,FORWARD,
6.316,0.13525631032120128,-1.6058129405768298e-05,-3.4795830199739867e-06,0.47208829602665736,-0.0002655308462338857,0.6748523466321007,0.46068242005276205,9.864743689691869,false,false,0,anchor_corridor,2,0,FORWARD,
6.416,0.18717723698756536,-1.8601680834170356e-05,-0.00015184802792673167,0.5461506192609755,-0.002222485653611948,0.7281244560308457,0.4644541943721653,9.812822763030066,false,false,0,anchor_corridor,2,0,FORWARD,
6.516,0.24602124288950786,-3.5972451897208646e-05,-0.0005590162496240851,0.6126190345387149,-0.005169579798643527,0.7815878293295151,0.472540457186284,9.753978757176824,false,false,0,anchor_corridor,2,0,FORWARD,
6.616,0.31120984236849697,-8.895175005505795e-05,-0.001227868854530974,0.6743371816113474,-0.007577440603185883,0.8785209339078869,0.4630127773686272,9.688790158039831,false,false,0,anchor_corridor,2,0,FORWARD,
6.716,0.3826804387780908,-0.0002005863069665919,-0.0020667937376171574,0.7430625827377227,-0.008789086255478449,0.8656632767967942,0.4742372019957385,9.6173195633137,false,false,0,anchor_corridor,4,0,FORWARD,
6.816,0.46016749009662644,-0.00039313652819006817,-0.003427218061131107,0.8044381487041422,-0.025517096413992094,1.0738472769350538,0.4726875376587742,9.539832518003951,false,false,0,anchor_corridor,4,0,FORWARD,
6.916,0.5468707585294107,-0.0008707775202630593,-0.009638337456705354,0.9028434916519418,-0.08390057904082442,1.0510425316471947,0.4714107332912183,9.453129281576542,false,false,0,anchor_corridor,4,0,FORWARD,
7.016,0.6407134526046152,-0.002170392389125366,-0.020898146480463457,0.9631623694099002,-0.12942047165358028,1.1222418032059434,0.4695552636683751,9.359286799049345,false,false,0,anchor_corridor,4,0,FORWARD,
7.116,0.7407177120736507,-0.00484032130330512,-0.035676259127151555,1.0226491866575405,-0.15382722292771028,1.1381325393232913,0.47002789758379454,9.259283553073473,false,false,0,anchor_corridor,4,0,FORWARD,
7.216,0.8455703760926326,-0.009223407687361825,-0.05067151748651641,1.0646569385852955,-0.1463368618355446,1.1361289437552884,0.4649705327062151,9.154434270358935,false,false,0,anchor_corridor,4,0,FORWARD,
7.316,0.9535245447253253,-0.015313306903256588,-0.06460160492465021,1.0907630591392057,-0.13537411335702573,1.122292291304886,0.4738902380247353,9.046488415968676,false,false,0,anchor_corridor,4,0,FORWARD,
7.416,1.0630687694562193,-0.022910401739529376,-0.07525330122099001,1.1022229068112108,-0.08665489290566794,1.1216405876950093,0.48629652853432787,8.936960596644514,false,false,0,anchor_corridor,4,0,FORWARD,
7.516,1.1734065443756438,-0.03152269667840158,-0.08099736402786542,1.1093154784667019,-0.041249878625091774,1.1318691884273275,0.4908943377574979,8.826649744454382,false,false,0,anchor_corridor,4,0,FORWARD,
7.616,1.2844916936654172,-0.040603291463864356,-0.08128664101681712,1.1175535273331025,0.01839601246457579,1.1508590495755466,0.507036466536107,8.715602885920445,false,false,0,anchor_corridor,4,0,FORWARD,
7.716,1.3965391595673444,-0.04957111620658339,-0.07669048805337228,1.1293324186925502,0.0719055320284505,1.1596131752770646,0.5091740469905283,8.603603647798995,false,false,0,anchor_corridor,6,0,FORWARD,
7.816,1.5098776372693408,-0.05779359769013306,-0.06459755663646508,1.1403928762798075,0.14824886680136662,1.1543685788725848,0.516872425016942,8.490319065504735,false,false,0,anchor_corridor,6,0,FORWARD,
7.916,1.6240483277938944,-0.06441882132398319,-0.04730526505847053,1.145497691456671,0.186619500549153,1.1824,0.524567872239813,8.376199388724759,false,false,0,anchor_corridor,6,0,FORWARD,
8.016,1.7393211405982836,-0.06895527851333225,-0.026887798685877713,1.1568050235340221,0.21442710934935283,1.1574085708691222,0.5350672638921281,8.260966653400878,false,false,0,anchor_corridor,6,0,FORWARD,
8.116,1.8549946377272375,-0.07103516408213352,-0.00427360751754495,1.1570254773949797,0.23261891134889937,1.1824,0.5386450941087322,8.145315116432773,false,false,0,anchor_corridor,6,0,FORWARD,
8.216,1.9712832997587038,-0.07048924373762816,0.017751326087562167,1.16629386638937,0.2134059653044321,1.1824,0.5468751471416903,8.02902612937685,false,false,0,anchor_corridor,6,0,FORWARD,
8.316,2.088233807567824,-0.06746468176488278,0.03717199278461549,1.1715655247554404,0.176821653252275,1.1753651241365792,0.5373249142697674,7.912053827357241,false,false,0,anchor_corridor,6,0,FORWARD,
8.416,2.2053663353756603,-0.06235981815312435,0.05241164640247366,1.1729533800319873,0.1389150518703364,1.17079808823413,0.5314440070562765,7.7948831109013526,false,false,0,anchor_corridor,6,0,FORWARD,
8.516,2.3224514109394163,-0.05563654749221114,0.06389821214201226,1.1724420136961482,0.09815264366482102,1.1953784854975291,0.5228910068160989,7.677750175852495,false,false,0,anchor_corridor,6,0,FORWARD,
8.616,2.439969047982141,-0.04782327597030291,0.06862668476134719,1.1808198715231957,0.019084029442362527,1.1683343679803062,0.5240462384467561,7.560182210846018,false,false,0,anchor_corridor,6,0,FORWARD,
8.716,2.557530519299401,-0.039728934858404695,0.06793287394320062,1.178657661374342,-0.03235441573068299,1.1959328645840992,0.5227763105929661,7.442575519228866,false,false,0,anchor_corridor,8,0,FORWARD,
8.816,2.675546210013408,-0.032023858814744476,0.05960684084299062,1.1849676639622724,-0.11151698630073344,1.1687513512251657,0.509169747213587,7.324523796751728,false,false,0,anchor_corridor,8,0,FORWARD,
8.916,2.793474980085426,-0.025589735592095014,0.04601834151388469,1.178297677044995,-0.1546907924943536,1.1601579725068436,0.5051806643290685,7.206570453219925,false,false,0,anchor_corridor,8,0,FORWARD,
9.016,2.91079256905739,-0.02101724848328992,0.027434304825986484,1.1716719036060246,-0.20299560851375273,1.1561130298872855,0.4922540714521645,7.089238585607465,false,false,0,anchor_corridor,8,0,FORWARD,
9.116,3.027606134749064,-0.018839727096786087,0.004895589135261737,1.1675182786379033,-0.23201434140897395,1.1737134622292715,0.4839198035647181,6.972419318106589,false,false,0,anchor_corridor,8,0,FORWARD,
9.216,3.1444704417701153,-0.019333816362116927,-0.017716635103908147,1.1683793450503326,-0.22182277095035702,1.1575820458181838,0.49520388945807153,6.855556820581297,false,false,0,anchor_corridor,8,0,FORWARD,
9.316,3.261014675621527,-0.022410468419555834,-0.039224183549007904,1.1644354848670246,-0.21134958893541017,1.1735243693534303,0.4911388485794583,6.739022587236462,false,false,0,anchor_corridor,8,0,FORWARD,
9.416,3.3775151930345455,-0.027862313665607027,-0.05697158637870438,1.166495960551727,-0.15371519059767644,1.1590321577175933,0.4987995261214674,6.622543418280554,false,false,0,anchor_corridor,8,0,FORWARD,
9.516,3.4937617458750254,-0.035091676869874674,-0.06871083162785084,1.1635545186004606,-0.09474807927560638,1.15655588184349,0.5040192240737379,6.506332887673727,false,false,0,anchor_corridor,8,0,FORWARD,
9.616,3.609656012750342,-0.043412441988334015,-0.0752695529741508,1.1609981714760735,-0.04951545461036281,1.1579851398303287,0.5087114077845857,6.390491445538226,false,false,0,anchor_corridor,8,0,FORWARD,
9.716,3.7253537893333366,-0.05218381638236354,-0.07463626296809979,1.1598976207473024,0.03715439970275157,1.1595141478041755,0.5209092396299688,6.274863203267921,false,false,0,anchor_corridor,10,0,FORWARD,
9.816,3.841029767031898,-0.06058565373854771,-0.06864335267476442,1.1597575520468564,0.07251159286472675,1.1824,0.52712960064805,6.159268215626438,false,false,0,anchor_corridor,10,0,FORWARD,
9.916,3.957241696705828,-0.06806250719133931,-0.056205142228162315,1.1655733941210344,0.15040678110358396,1.1541532821430567,0.5381932226787144,6.0431416015939785,false,false,0,anchor_corridor,10,0,FORWARD,
10.016,4.073389299222818,-0.07382819997358202,-0.03907148032123044,1.1614020431238552,0.18287332458122757,1.1549388583153681,0.549374424841255,5.927070524439365,false,false,0,anchor_corridor,10,0,FORWARD,
10.116,4.189369695283337,-0.07740976177143358,-0.01779997621554795,1.1614276306381224,0.22429887972222,1.1824,0.5526742529245042,5.811145911892867,false,false,0,anchor_corridor,10,0,FORWARD,
10.216,4.305992976700993,-0.07843352823143875,0.004767102408685785,1.169088073374549,0.2264479072936503,1.1571354181464715,0.55783879377894,5.69454719883234,false,false,0,anchor_corridor,10,0,FORWARD,
10.316,4.422685103152042,-0.07682745947447624,0.026995834537516403,1.1684471051827012,0.21318865787238203,1.2,0.5587972121181577,5.577844020509309,false,false,0,anchor_corridor,10,0,FORWARD,
10.416,4.540189966060204,-0.07273111961202484,0.04587274204371941,1.1799722285364682,0.1752325750393604,1.175365750313585,0.5589643941326958,5.460294444667769,false,false,0,anchor_corridor,10,0,FORWARD,
10.516,4.658097295628563,-0.06655530609468072,0.06127840633491791,1.1797777434756418,0.13995965842888555,1.2,0.5374997188825844,5.342317297927953,false,false,0,anchor_corridor,10,0,FORWARD,
10.616,4.776291097107841,-0.05881029519063459,0.07016208437260053,1.187164197310837,0.060533858182599765,1.1983660275262022,0.5436562821000787,5.224039945576145,false,false,0,anchor_corridor,10,0,FORWARD,
10.716,4.894921162433175,-0.050332833452149506,0.07180568239621953,1.1890492945513809,-0.008507143875874947,1.1729742948910904,0.5296984873061616,5.105326956414835,false,false,0,anchor_corridor,12,0,FORWARD,
