episode_id,tau,rho,eri_rule,eri_nn,eri_act,api_type,alpha,beta,band,acted_by,dt,progress,collision,reward,done
6,0.2921895384788513,0.02746268656716418,0.36262647752272525,5.26522159576416,5.26522159576416,,,,2,student,0.742999999999995,0.7709512067570551,0,-9.281058793242945,True
7,0.8779506683349609,0.018109452736318407,0.663034788347934,0.0953861977905035,0.0953861977905035,,,,0,student,0.0,0.0,0,0.0,False
7,0.8779506683349609,0.018109452736318407,0.663034788347934,0.0953861977905035,0.0953861977905035,,,,0,student,4.806000000000012,3.894964639064616,2,-2.4414553609353846,False
7,0.6982454657554626,0.011343283582089553,0.5108027190906004,3.2674360275268555,3.2674360275268555,,,,0,student,4.584000000000003,7.130757839476475,0,6.809877839476474,False
7,0.47371479868888855,0.01054726368159204,0.37039070559930415,4.742463529109955,4.742463529109955,,,,3,student,4.569999999999993,6.327939477619045,0,-3.9919605223809542,True
8,0.24865424633026123,0.029850746268656716,0.34787220536876273,0.4825952649116516,0.4825952649116516,,,,1,student,0.0,0.0,0,0.0,False
8,0.24865424633026123,0.029850746268656716,0.34787220536876273,0.4825952649116516,0.4825952649116516,,,,1,student,4.834000000000003,5.980455403525138,0,5.642075403525138,False
8,0.8555139899253845,0.023482587064676617,0.6802322858291677,3.497934937477112,3.497934937477112,,,,8,student,4.600999999999999,6.315130001969042,0,5.993060001969042,False
8,0.6059913039207458,0.013134328358208954,0.46788603897311093,0.9499577432870865,0.9499577432870865,,,,6,student,4.5849999999999795,7.303537320679986,0,6.982587320679987,False
8,0.3250427842140198,0.020298507462686566,0.34423994900703797,1.611805260181427,1.611805260181427,,,,2,student,1.4050000000000011,2.0127670493406677,0,-8.085582950659333,True
9,0.040125422179698944,0.02208955223880597,0.18341051309242473,1.4300312101840973,1.4300312101840973,,,,1,student,0.0,0.0,0,0.0,False
9,0.040125422179698944,0.02208955223880597,0.18341051309242473,1.4300312101840973,1.4300312101840973,,,,1,student,4.812999999999988,0.0,1,-3.336909999999999,False
9,0.8145507574081421,0.021691542288557214,0.6458524994379036,1.1331965029239655,1.1331965029239655,,,,3,student,4.825999999999993,6.53935490686105,2,0.2015349068610499,False
9,0.8127368092536926,0.02009950248756219,0.6357058580963093,2.0344264805316925,2.0344264805316925,,,,3,student,4.761000000000024,6.554892776229485,0,6.221622776229483,False
9,0.5470173954963684,0.010945273631840797,0.41723210037815456,3.7190529704093933,3.7190529704093933,,,,2,student,4.623999999999995,5.631906069168625,0,5.308226069168626,False
9,0.28865236043930054,0.025671641791044777,0.3515597626627319,2.940891683101654,2.940891683101654,,,,9,student,1.7419999999999902,1.6670156964922789,0,-8.45492430350772,True
10,0.045445773750543594,0.019502487562189055,0.17184795362144104,0.3681933507323265,0.3681933507323265,,,,0,student,0.0,0.0,0,0.0,False
10,0.045445773750543594,0.019502487562189055,0.17184795362144104,0.3681933507323265,0.3681933507323265,,,,0,student,4.799999999999983,0.0,2,-6.3359999999999985,False
10,0.7048551440238953,0.022487562189054726,0.5844413931670944,5.1403844356536865,5.1403844356536865,,,,3,student,4.782000000000011,6.627910502032769,1,3.293170502032768,False
10,0.7340519428253174,0.015920398009950248,0.5630769648280565,3.2956984639167786,3.2956984639167786,,,,7,student,4.75,6.066509199735046,0,5.734009199735047,False
10,0.44905105233192444,0.012935323383084577,0.37236529298690046,1.5132370591163635,1.5132370591163635,,,,3,student,3.5049999999999955,5.382169624784125,0,-4.863180375215874,True
11,0.1899564266204834,0.026069651741293533,0.29436181116643145,2.568059265613556,2.568059265613556,,,,3,student,0.0,0.0,0,0.0,False
11,0.1899564266204834,0.026069651741293533,0.29436181116643145,2.568059265613556,2.568059265613556,,,,3,student,4.782999999999987,6.810430068111993,0,6.4756200681119935,False
11,0.7959849238395691,0.015920398009950248,0.6002367534366074,0.36196567118167877,0.36196567118167877,,,,1,student,4.532000000000011,6.831706707838137,2,0.5144667078381362,False
11,0.5176054835319519,0.009154228855721393,0.3865069845216245,4.304722249507904,4.304722249507904,,,,6,student,4.711999999999989,1.9110066476992635,1,-1.4188333523007357,False
11,0.2620789110660553,0.031840796019900496,0.3649339647968759,5.236820578575134,5.236820578575134,,,,2,student,2.7439999999999998,4.49537421422863,0,-5.696705785771369,True
12,0.1579446792602539,0.0191044776119403,0.23699839347563462,1.4110249280929565,1.4110249280929565,,,,0,student,0.0,0.0,0,0.0,False
12,0.1579446792602539,0.0191044776119403,0.23699839347563462,1.4110249280929565,1.4110249280929565,,,,0,student,4.88300000000001,6.942659921628705,2,0.6008499216287042,False
12,0.726556122303009,0.01671641791044776,0.5636111980540395,1.696329116821289,1.696329116821289,,,,7,student,4.650999999999982,6.639433552389498,0,6.313863552389499,False
12,0.45306524634361267,0.015124378109452736,0.3893602497789087,0.5529893934726715,0.5529893934726715,,,,0,student,3.8910000000000196,5.468452671681387,2,-10.803917328318615,True
13,0.2081032693386078,0.02308457711442786,0.28964242569615084,0.8736968785524368,0.8736968785524368,,,,0,student,0.0,0.0,0,0.0,False
13,0.2081032693386078,0.02308457711442786,0.28964242569615084,0.8736968785524368,0.8736968785524368,,,,0,student,4.674999999999983,5.711674749205953,0,5.384424749205954,False
13,0.8030642867088318,0.01771144278606965,0.6156775789095394,3.1719031929969788,3.1719031929969788,,,,0,student,4.700000000000017,6.663272959100329,0,6.3342729591003275,False
13,0.6192494034767151,0.017512437810945275,0.504167607356496,0.8530297875404358,0.8530297875404358,,,,4,student,4.643999999999977,5.514094642991382,0,5.189014642991384,False
13,0.34533917903900146,0.018308457711442787,0.34467228443105424,1.0209578275680542,1.0209578275680542,,,,0,student,1.8249999999999886,3.0415869225297416,0,-7.086163077470258,True
14,0.08210114389657974,0.024875621890547265,0.2235339258222112,2.8053662180900574,2.8053662180900574,,,,6,student,0.0,0.0,0,0.0,False
14,0.08210114389657974,0.024875621890547265,0.2235339258222112,2.8053662180900574,2.8053662180900574,,,,6,student,4.676999999999964,0.13383319126712934,0,-0.19355680873286818,False
14,0.8257085084915161,0.021293532338308458,0.6503135820044192,1.4118009805679321,1.4118009805679321,,,,5,student,4.819000000000017,1.1043706501355963,1,-2.232959349864405,False
14,0.818394124507904,0.024875621890547265,0.6653097141890059,0.7958769798278809,0.7958769798278809,,,,3,student,4.999000000000024,8.146342343178828,2,1.7964123431788268,False
14,0.6996658444404602,0.013134328358208954,0.5240907632849395,4.296598434448242,4.296598434448242,,,,6,student,4.775999999999954,5.036505755686928,0,4.702185755686932,False
14,0.40427806973457336,0.01771144278606965,0.3764058487249844,1.9827358424663544,1.9827358424663544,,,,8,student,4.798000000000002,0.0,1,-3.3358600000000003,False
14,0.2526977062225342,0.02308457711442786,0.3163990878265067,2.4391697347164154,2.4391697347164154,,,,4,student,4.755000000000052,1.7680295693507553,1,-1.5648204306492484,False
14,0.26712435483932495,0.031840796019900496,0.36796123106083767,0.27414165437221527,0.27414165437221527,,,,1,student,3.3659999999999854,4.928157762338283,1,-8.307462237661717,True
15,0.17907799780368805,0.02208955223880597,0.2667820584668182,1.3433846831321716,1.3433846831321716,,,,3,student,0.0,0.0,0,0.0,False
15,0.17907799780368805,0.02208955223880597,0.2667820584668182,1.3433846831321716,1.3433846831321716,,,,3,student,4.994000000000028,7.486471852571627,0,7.136891852571625,False
15,0.7819160223007202,0.018706467661691543,0.6090106947285763,4.072157144546509,4.072157144546509,,,,1,student,4.675999999999988,2.8157002518556613,1,-0.5116197481443381,False
15,0.5055054426193237,0.010149253731343283,0.3865789554701099,1.5371739864349365,1.5371739864349365,,,,5,student,4.623999999999967,5.648385135455634,0,5.324705135455636,False
15,0.38884222507476807,0.019701492537313434,0.3790522373044304,0.8259899169206619,0.8259899169206619,,,,3,student,4.541000000000054,4.711898166374421,0,-5.605971833625583,True
16,0.19615426659584045,0.028059701492537312,0.30790583636863694,1.4703275263309479,1.4703275263309479,,,,9,student,0.0,0.0,0,0.0,False
16,0.19615426659584045,0.028059701492537312,0.30790583636863694,1.4703275263309479,1.4703275263309479,,,,9,student,4.685000000000002,5.025592095636206,0,4.697642095636206,False
16,0.84984290599823,0.022686567164179106,0.6725230683983334,0.7944347709417343,0.7944347709417343,,,,1,student,4.701000000000022,7.239862168721848,1,3.910792168721846,False
16,0.6439463496208191,0.016517412935323383,0.5127960263817849,0.7091058045625687,0.7091058045625687,,,,0,student,4.761000000000024,7.25407779330672,0,6.920807793306719,False
16,0.3325291574001312,0.019303482587064675,0.3429262198806544,4.297073781490326,4.297073781490326,,,,6,student,1.811999999999955,1.7336435526500718,0,-8.393196447349926,True
17,0.0675625130534172,0.022686567164179106,0.20315483263144585,2.890334129333496,2.890334129333496,,,,8,student,0.0,0.0,0,0.0,False
17,0.0675625130534172,0.022686567164179106,0.20315483263144585,2.890334129333496,2.890334129333496,,,,8,student,4.822000000000003,8.268402531948329,1,4.930862531948328,False
17,0.6518434882164001,0.01671641791044776,0.5187836176020741,0.3635482117533684,0.3635482117533684,,,,2,student,4.826999999999998,7.2381189555039676,0,6.900228955503968,False
17,0.34654298424720764,0.01771144278606965,0.341764797432565,2.7317211031913757,2.7317211031913757,,,,8,student,1.9680000000000177,1.9627862567374055,0,-8.174973743262596,True
18,0.07898137718439102,0.02109452736318408,0.20115282826906572,0.5182114243507385,0.5182114243507385,,,,5,student,0.0,0.0,0,0.0,False
18,0.07898137718439102,0.02109452736318408,0.20115282826906572,0.5182114243507385,0.5182114243507385,,,,5,student,5.0260000000000105,0.33064461084034136,0,-0.021175389159659386,False
18,0.8332523703575134,0.02527363184079602,0.6762815869772411,0.7229790091514587,0.7229790091514587,,,,2,student,5.028999999999996,0.5739062126175973,0,0.22187621261759755,False
18,0.81852787733078,0.024875621890547265,0.6653899658827314,1.5489958226680756,1.5489958226680756,,,,3,student,4.740000000000009,6.2804235174443885,3,-3.051376482555612,False
18,0.7655444741249084,0.014925373134328358,0.5755518847249605,1.4625051617622375,1.4625051617622375,,,,6,student,4.596000000000004,3.3785024876787872,1,0.0567824876787868,False
18,0.5096734762191772,0.008955223880597015,0.3802611376710753,1.0860496759414673,1.0860496759414673,,,,6,student,4.5639999999999645,3.5327122740574772,2,-2.7867677259425205,False
18,0.42794960737228394,0.015323383084577114,0.3755808501822332,0.5720975995063782,0.5720975995063782,,,,1,student,4.5750000000000455,1.921521423952945,3,-7.398728576047058,False
18,0.27289965748786926,0.01990049751243781,0.3106477830350265,1.4533022046089172,1.4533022046089172,,,,0,student,3.298999999999978,4.100548202748745,0,-6.130381797251253,True
19,0.17700529098510742,0.023880597014925373,0.27525096235361346,1.164478287100792,1.164478287100792,,,,1,student,0.0,0.0,0,0.0,False
19,0.17700529098510742,0.023880597014925373,0.27525096235361346,1.164478287100792,1.164478287100792,,,,1,student,4.864000000000033,3.4190888895639837,0,3.0786088895639816,False
19,0.7351693511009216,0.013134328358208954,0.5453928672812164,1.758711338043213,1.758711338043213,,,,0,student,4.949000000000012,7.663154775427499,0,7.316724775427498,False
19,0.6162185072898865,0.012736318407960199,0.4713029474060395,1.8731550872325897,1.8731550872325897,,,,5,student,4.532999999999959,5.551990307286713,0,5.234680307286716,False
19,0.32220086455345154,0.01890547263681592,0.3343695648788173,3.4787264466285706,3.4787264466285706,,,,5,student,2.298000000000002,2.950289869209006,0,-7.210570130790995,True
20,0.08159828186035156,0.021293532338308458,0.20384744602572052,1.713162213563919,1.713162213563919,,,,5,student,0.0,0.0,0,0.0,False
20,0.08159828186035156,0.021293532338308458,0.20384744602572052,1.713162213563919,1.713162213563919,,,,5,student,4.713999999999999,5.821244459280694,0,5.491264459280694,False
20,0.6987476944923401,0.01671641791044776,0.5469261413676382,1.5042853355407715,1.5042853355407715,,,,3,student,4.646999999999991,6.387286255591459,1,3.0619962555914597,False
20,0.4432951509952545,0.012338308457711443,0.3648045116145752,0.7543671131134033,0.7543671131134033,,,,7,student,3.7760000000000105,5.641026400337776,0,-4.623293599662224,True
21,0.2145126760005951,0.026069651741293533,0.30909556079449846,4.32580828666687,4.32580828666687,,,,7,student,0.0,0.0,0,0.0,False
21,0.2145126760005951,0.026069651741293533,0.30909556079449846,4.32580828666687,4.32580828666687,,,,7,student,4.874000000000024,6.720599628044512,0,6.379419628044511,False
21,0.828697681427002,0.023482587064676617,0.6641425007301383,0.5927559733390808,0.5927559733390808,,,,2,student,4.759999999999991,7.725023416322236,0,7.391823416322237,False
21,0.5306293368339539,0.008756218905472637,0.39134119144804214,0.2865992300212383,0.2865992300212383,,,,2,student,4.141999999999996,6.560678722237116,0,-3.729261277762884,True
22,0.24227754771709442,0.027860696517412936,0.3346173863318288,2.5725898146629333,2.5725898146629333,,,,5,student,0.0,0.0,0,0.0,False
22,0.24227754771709442,0.027860696517412936,0.3346173863318288,2.5725898146629333,2.5725898146629333,,,,5,student,4.866000000000042,1.1332139737249136,1,-2.2074060262750894,False
22,0.8470976948738098,0.02109452736318408,0.662022618882717,2.3501409590244293,2.3501409590244293,,,,5,student,4.646999999999991,0.0,0,-0.3252899999999994,False
22,0.8268844485282898,0.027860696517412936,0.685381526818546,0.24671973660588264,0.24671973660588264,,,,0,student,4.651999999999987,0.4478162402673398,0,0.1221762402673407,False
22,0.8246461153030396,0.023880597014925373,0.6638354569443727,1.821104884147644,1.821104884147644,,,,7,student,5.1159999999999854,4.431459691821891,1,1.073339691821892,False
22,0.8024216294288635,0.024875621890547265,0.6557262171415814,1.4666606485843658,1.4666606485843658,,,,3,student,4.711000000000013,7.970233316087483,1,4.640463316087482,False
22,0.5758352875709534,0.006567164179104477,0.401577492997157,2.89230614900589,2.89230614900589,,,,6,student,4.677999999999997,1.6158401153400463,1,-1.7116198846599535,False
22,0.28512439131736755,0.016318407960199004,0.2962478120043372,1.7515727877616882,1.7515727877616882,,,,3,student,4.701999999999998,5.618243889471566,0,5.2891038894715665,False
22,0.23894546926021576,0.031243781094527363,0.34839496505474865,0.15843162313103676,0.15843162313103676,,,,1,student,0.20900000000000318,0.34531568858227263,0,-9.669314311417727,True
23,0.8692311644554138,0.020696517412935322,0.6730382511215561,2.8186994791030884,2.8186994791030884,,,,2,student,0.0,0.0,0,0.0,False
23,0.8692311644554138,0.020696517412935322,0.6730382511215561,2.8186994791030884,2.8186994791030884,,,,2,student,4.53000000000003,3.731256479022832,1,0.41415647902283004,False
23,0.6691403985023499,0.012736318407960199,0.5030560821335175,1.1806143075227737,1.1806143075227737,,,,0,student,4.346000000000004,6.865296707385044,0,6.561076707385044,False
23,0.43577438592910767,0.020895522388059702,0.4140989999174413,0.9185446053743362,0.9185446053743362,,,,1,student,3.6089999999999804,5.309558660273385,0,-4.943071339726614,True
24,0.21755045652389526,0.02626865671641791,0.3119211216396617,2.2509928047657013,2.2509928047657013,,,,8,student,0.0,0.0,0,0.0,False
24,0.21755045652389526,0.02626865671641791,0.3119211216396617,2.2509928047657013,2.2509928047657013,,,,8,student,5.059000000000026,3.6317305644762357,0,3.277600564476234,False
24,0.7929701805114746,0.019701492537313434,0.6215290105664543,1.6275820136070251,1.6275820136070251,,,,2,student,4.623999999999967,1.5352731249128837,1,-1.788406875087114,False
24,0.7056587934494019,0.025870646766169153,0.6027757378573916,0.24664215743541718,0.24664215743541718,,,,1,student,4.756000000000029,8.294327316393376,0,7.961407316393374,False
24,0.5497912764549255,0.008159203980099502,0.3983167330718874,2.4294787645339966,2.4294787645339966,,,,8,student,4.750999999999976,6.077578048066805,0,5.745008048066806,False
24,0.2729940712451935,0.032039800995024875,0.37236128984882433,2.0167674124240875,2.0167674124240875,,,,4,student,0.6630000000000109,0.5659877153604869,0,-9.480422284639515,True
25,0.8762067556381226,0.0191044776119403,0.6679556393023558,1.8195509910583496,1.8195509910583496,,,,4,student,0.0,0.0,0,0.0,False
25,0.8762067556381226,0.0191044776119403,0.6679556393023558,1.8195509910583496,1.8195509910583496,,,,4,student,4.834000000000003,7.2505941448381,0,6.9122141448381,False
25,0.6353158950805664,0.018308457711442787,0.5186583140559932,0.5384255945682526,0.5384255945682526,,,,0,student,4.812000000000012,7.056909133381919,0,6.7200691333819185,False
25,0.32468101382255554,0.024676616915422885,0.3680463024684969,2.350313514471054,2.350313514471054,,,,4,student,1.7019999999999982,1.7114374966672328,0,-8.407702503332768,True
26,0.05191890522837639,0.023283582089552238,0.1970059737947608,1.3307854533195496,1.3307854533195496,,,,1,student,0.0,0.0,0,0.0,False
26,0.05191890522837639,0.023283582089552238,0.1970059737947608,1.3307854533195496,1.3307854533195496,,,,1,student,4.817000000000007,0.0,1,-3.3371900000000005,False
26,0.8279629945755005,0.021293532338308458,0.6516662736548098,4.848892092704773,4.848892092704773,,,,2,student,5.022999999999911,0.40446695280718004,0,0.05285695280718622,False
26,0.8283824324607849,0.025472636815920397,0.6743810473009851,2.012731581926346,2.012731581926346,,,,1,student,4.791000000000054,1.7883945862220543,2,-4.5469754137779494,False
26,0.8139774203300476,0.0191044776119403,0.6306180381175108,2.124677151441574,2.124677151441574,,,,6,student,4.72199999999998,7.975313002626905,0,7.6447730026269065,False
26,0.6829038858413696,0.016318407960199004,0.5349155087187384,0.05384094547480345,0.05384094547480345,,,,0,student,4.552000000000021,6.045199162211207,1,2.726559162211206,False
26,0.3904494643211365,0.02208955223880597,0.3936049383772873,0.5925751104950905,0.5925751104950905,,,,2,student,2.2970000000000255,3.929437843712039,0,-6.231352156287963,True
27,0.12058556824922562,0.02109452736318408,0.22611534290796648,1.8715046346187592,1.8715046346187592,,,,3,student,0.0,0.0,0,0.0,False
27,0.12058556824922562,0.02109452736318408,0.22611534290796648,1.8715046346187592,1.8715046346187592,,,,3,student,4.84699999999998,2.585771750475974,0,2.2464817504759753,False
27,0.7084600329399109,0.011741293532338309,0.5197394132927526,0.8396401256322861,0.8396401256322861,,,,4,student,4.033999999999992,5.756646024827843,1,2.474266024827843,False
27,0.6352737545967102,0.017313432835820895,0.5125555747575989,1.0501965135335922,1.0501965135335922,,,,7,student,4.579000000000065,7.011954259015599,0,6.691424259015595,False
27,0.35709547996520996,0.016318407960199004,0.33943046519304265,1.9974559545516968,1.9974559545516968,,,,1,student,2.0860000000000127,2.5562492756152846,0,-7.589770724384716,True
28,0.10223393142223358,0.020497512437810946,0.21169988930235634,1.2026560306549072,1.2026560306549072,,,,2,student,0.0,0.0,0,0.0,False
28,0.10223393142223358,0.020497512437810946,0.21169988930235634,1.2026560306549072,1.2026560306549072,,,,2,student,4.753000000000043,7.9963213041923495,0,7.663611304192346,False
28,0.6821781992912292,0.015920398009950248,0.5319527187076035,2.2350135445594788,2.2350135445594788,,,,6,student,4.732999999999947,5.134745930052556,0,4.80343593005256,False
28,0.3859005868434906,0.016318407960199004,0.356713529320011,0.6705924868583679,0.6705924868583679,,,,2,student,3.8640000000000327,5.096259102699796,1,-8.174220897300206,True
29,0.1813236027956009,0.02109452736318408,0.26255816363579165,1.9244073331356049,1.9244073331356049,,,,8,student,0.0,0.0,0,0.0,False
29,0.1813236027956009,0.02109452736318408,0.26255816363579165,1.9244073331356049,1.9244073331356049,,,,8,student,4.866999999999962,6.85233566832977,0,6.5116456683297725,False
29,0.831497073173523,0.02308457711442786,0.6636787079970999,1.3710810244083405,1.3710810244083405,,,,6,student,4.691000000000031,7.522022025297012,0,7.19365202529701,False
29,0.5233173370361328,0.010945273631840797,0.4030120653020132,4.302545785903931,4.302545785903931,,,,1,student,4.616999999999962,6.384983741446359,0,6.061793741446361,False
29,0.25394952297210693,0.032437810945273635,0.3626790053819269,4.298616349697113,4.298616349697113,,,,8,student,0.08000000000004093,0.1566320556083845,0,-9.84896794439162,True
30,0.8788408637046814,0.019502487562189055,0.6718850075939237,1.921846717596054,1.921846717596054,,,,6,student,0.0,0.0,0,0.0,False
30,0.8788408637046814,0.019502487562189055,0.6718850075939237,1.921846717596054,1.921846717596054,,,,6,student,4.418000000000006,4.341646956222501,2,-1.967613043777499,False
30,0.656446099281311,0.01472636815920398,0.5087910130103145,0.1634720154106617,0.1634720154106617,,,,2,student,4.576000000000022,6.67294902406658,0,6.352629024066578,False
30,0.4483886659145355,0.013333333333333334,0.37467485610026546,1.1695308238267899,1.1695308238267899,,,,8,student,3.3110000000000355,5.445880448777894,0,-4.785889551222109,True
31,0.1881600022315979,0.02447761194029851,0.2850933995313529,2.560836672782898,2.560836672782898,,,,6,student,0.0,0.0,0,0.0,False
31,0.1881600022315979,0.02447761194029851,0.2850933995313529,2.560836672782898,2.560836672782898,,,,6,student,4.932000000000016,0.7625996471990675,0,0.4173596471990663,False
31,0.8222494125366211,0.020497512437810946,0.6437091779709888,3.046233355998993,3.046233355998993,,,,3,student,4.7859999999999445,3.817682486495599,0,3.482662486495603,False
31,0.8006424903869629,0.020696517412935322,0.6318850466804855,0.7703263312578201,0.7703263312578201,,,,1,student,4.937000000000012,6.55952820065848,0,6.21393820065848,False
31,0.5945977568626404,0.015124378109452736,0.47427975609032536,2.7585282921791077,2.7585282921791077,,,,5,student,4.75,3.627145616670333,3,-5.7053543833296665,False
31,0.36725351214408875,0.021492537313432834,0.3763599240574303,4.147617518901825,4.147617518901825,,,,6,student,4.586999999999989,0.0,0,-0.32108999999999926,False
31,0.2694419324398041,0.00955223880597015,0.24056180284354772,0.13460181653499603,0.13460181653499603,,,,0,student,4.719000000000051,6.91769821593246,0,6.5873682159324565,False
31,0.3057102560997009,0.02666666666666667,0.36680906776838595,0.9178509563207626,0.9178509563207626,,,,6,student,0.4879999999999427,0.5991181124490613,0,-9.435041887550934,True
32,0.8629825711250305,0.01990049751243781,0.6646975312173232,3.0137336254119873,3.0137336254119873,,,,4,student,0.0,0.0,0,0.0,False
32,0.8629825711250305,0.01990049751243781,0.6646975312173232,3.0137336254119873,3.0137336254119873,,,,4,student,4.826000000000022,5.734128215292911,1,2.396308215292909,False
32,0.5983429551124573,0.015124378109452736,0.47652687504021546,2.628258466720581,2.628258466720581,,,,1,student,4.731999999999971,6.193234858855439,0,5.861994858855441,False
32,0.366912841796875,0.018109452736318407,0.3564120924250824,1.660301834344864,1.660301834344864,,,,4,student,2.4200000000000728,3.4474523941146695,0,-6.721947605885336,True
33,0.10189531743526459,0.021293532338308458,0.21602566737066833,0.509071983397007,0.509071983397007,,,,0,student,0.0,0.0,0,0.0,False
33,0.10189531743526459,0.021293532338308458,0.21602566737066833,0.509071983397007,0.509071983397007,,,,0,student,4.786999999999921,7.53817609626844,0,7.2030860962684455,False
33,0.6826260685920715,0.015124378109452736,0.527096743127984,1.5699006617069244,1.5699006617069244,,,,0,student,4.79200000000003,6.545717512472704,0,6.210277512472702,False
33,0.3876405656337738,0.020497512437810946,0.38294386982928047,5.812007188796997,5.812007188796997,,,,4,student,2.826000000000022,3.9752518271575608,0,-6.222568172842441,True
34,0.14349450170993805,0.024676616915422885,0.2593343952009264,0.7854607701301575,0.7854607701301575,,,,3,student,0.0,0.0,0,0.0,False
34,0.14349450170993805,0.024676616915422885,0.2593343952009264,0.7854607701301575,0.7854607701301575,,,,3,student,4.531000000000063,6.552868239119421,1,3.235698239119417,False
34,0.7367027401924133,0.013532338308457712,0.5490075337867322,3.8956713676452637,3.8956713676452637,,,,7,student,4.631999999999948,3.5592082260575584,1,0.23496822605756185,False
