stamp_s,x_m,y_m,yaw_rad,linear_velocity_mps,angular_velocity_radps,commanded_speed_mps,clearance_m,goal_distance_m,collision,goal_reached,contact_count,topology_id,global_replan_count,recovery_count,gear,predicted_ttc_s
5.346,0.0,0.0,0.0,0.0,0.0,0.0,2.444847772502219,13.0,false,false,0,anchor_balanced,0,0,NEUTRAL,
5.446,0.0,0.0,0.0,0.0,0.0,0.0,2.432845542811667,13.0,false,false,0,anchor_balanced,2,0,NEUTRAL,
5.546,0.0,0.0,0.0,0.0,0.0,0.27407870494560094,2.4407317490817277,13.0,false,false,0,anchor_balanced,2,0,NEUTRAL,
5.646,0.006364444392835999,-7.162193834479605e-08,-4.454636513142816e-05,0.0998631534328274,-0.0010813644245008711,0.27122694579166273,2.456084992266145,12.993635555607163,false,false,0,anchor_balanced,2,0,FORWARD,
5.746,0.02033313629812942,-2.080383051215011e-06,-0.000332482398830471,0.1624561058937896,-0.004109187637720501,0.3382592042114195,2.439624771618959,12.979666863702038,false,false,0,anchor_balanced,2,0,FORWARD,
5.846,0.040664287224823396,-1.2516813305791128e-05,-0.0007607076521948067,0.22667057514668082,-0.004295196570872385,0.38064905639476815,2.4299714068405978,12.95933571278122,false,false,0,anchor_balanced,2,0,FORWARD,
5.946,0.06690968925631703,-3.4865419832865446e-05,-0.0008782577756717818,0.28291330661349384,0.0008453731678632438,0.42782752250536643,2.4058549660210278,12.933090310790679,false,false,0,anchor_balanced,2,0,FORWARD,
6.046,0.09822406580115985,-5.8938760865438224e-05,-0.0005325510714181851,0.3329952584188023,0.005055286336152648,0.46908856278276057,2.3710005539421704,12.901775934333465,false,false,0,anchor_balanced,2,0,FORWARD,
6.146,0.13468630451325747,-6.446907776509281e-05,0.0005830025553104784,0.38270518612903187,0.014830064030635005,0.5433432562814581,2.3596088738681047,12.86531369564827,false,false,0,anchor_balanced,2,0,FORWARD,
6.246,0.1767619395069692,-2.015127204224747e-07,0.0032457907042513987,0.44498330411293496,0.03397290703896406,0.5848036811706708,2.3030869813204973,12.823238060493031,false,false,0,anchor_balanced,2,0,FORWARD,
6.346,0.22450899261362223,0.0002337235869562899,0.007580571710037689,0.49605459574216365,0.048861214844015476,0.6347055464675572,2.284692130750389,12.775491009524327,false,false,0,anchor_balanced,2,0,FORWARD,
