stamp_s,x_m,y_m,yaw_rad,linear_velocity_mps,angular_velocity_radps,commanded_speed_mps,clearance_m,goal_distance_m,collision,goal_reached,contact_count,topology_id,global_replan_count,recovery_count,gear,predicted_ttc_s
4.05,0.0,0.0,0.0,0.0,0.0,0.0,11.445607817863563,35.0,false,false,0,single_teb,0,0,NEUTRAL,
4.15,0.0,0.0,0.0,0.0,0.0,0.0,11.439509070610145,35.0,false,false,0,single_teb,2,0,NEUTRAL,
4.25,0.00048,0.0,0.0,0.024,0.0,0.409995263485241,11.444372809623816,34.99952,false,false,0,single_teb,2,0,FORWARD,
4.35,0.010079999999999999,0.0,0.0,0.144,0.0,0.4566231361062474,11.451976454948523,34.98992,false,false,0,single_teb,2,0,FORWARD,
4.45,0.03145480446159333,0.0,0.0,0.25775183790943423,0.0,0.4863863003023232,11.437863028740027,34.968545195538404,false,false,0,single_teb,2,0,FORWARD,
4.55,0.06274707123357298,0.0,0.0,0.35145244194716474,0.0,0.6128190607362172,11.413763678764441,34.937252928766426,false,false,0,single_teb,2,0,FORWARD,
4.65,0.10406030059796965,0.0,0.0,0.45162037929745147,0.0,0.6669073109592485,11.384274161552527,34.89593969940203,false,false,0,single_teb,2,0,FORWARD,
4.75,0.15422545883821542,0.0,0.0,0.5302568549115982,0.0,0.7238329557214706,11.323094046806434,34.84577454116179,false,false,0,single_teb,2,0,FORWARD,
4.85,0.21184596088055,0.0,0.0,0.605775206018255,0.0,0.7792079957838947,11.283771193718055,34.78815403911945,false,false,0,single_teb,2,0,FORWARD,
4.95,0.27645394030440174,0.0,0.0,0.6691238878812298,0.0,0.8356431899591349,11.210612929557898,34.7235460596956,false,false,0,single_teb,2,0,FORWARD,
5.05,0.34733589483813976,0.0,0.0,0.7349359057408908,0.0,0.8930496616088229,11.170305884574988,34.65266410516186,false,false,0,single_teb,2,0,FORWARD,
5.15,0.4245039404162841,0.0,0.0,0.7926891024240138,0.0,0.9461380861319929,11.084467122597658,34.57549605958371,false,false,0,single_teb,4,0,FORWARD,
5.25,0.5073388995641579,0.0,0.0,0.8487384277231647,0.0,0.99463788786341,11.019355008645022,34.49266110043584,false,false,0,single_teb,4,0,FORWARD,
5.35,0.5956033455035327,0.0,0.0,0.9020301870086703,0.0,1.0432794794464357,10.907701680703127,34.404396654496466,false,false,0,single_teb,4,0,FORWARD,
5.45,0.6892620942646908,0.0,0.0,0.9622830890997669,0.0,1.1429313907470517,10.841407964272463,34.31073790573531,false,false,0,single_teb,4,0,FORWARD,
5.55,0.7896885455331121,0.0,0.0,1.0282673346718103,0.0,1.1254226764554767,10.734602506764261,34.21031145446689,false,false,0,single_teb,4,0,FORWARD,
5.65,0.8947731023618852,0.0,0.0,1.0637546427307931,0.0,1.1229768858050098,10.650557096608011,34.10522689763811,false,false,0,single_teb,4,0,FORWARD,
5.75,1.002563126713518,0.0,0.0,1.0873001641632491,0.0,1.145,10.583633001454203,33.99743687328648,false,false,0,single_teb,4,0,FORWARD,
5.85,1.11259751868879,0.0,0.0,1.1065493645832374,0.0,1.123982010366921,10.463472898609965,33.88740248131121,false,false,0,single_teb,4,0,FORWARD,
5.95,1.2236561770970613,0.0,0.0,1.1128468374383127,0.0,1.1231760454818038,10.383170268571035,33.77634382290294,false,false,0,single_teb,4,0,FORWARD,
6.05,1.3351809045358578,0.0,0.0,1.1166197209577893,0.0,1.1224009022368049,10.227897784745352,33.66481909546414,false,false,0,single_teb,4,0,FORWARD,
6.15,1.446977227310763,0.0,0.0,1.1187313759345179,0.0,1.1209664176175334,10.15571226838793,33.55302277268924,false,false,0,single_teb,6,0,FORWARD,
6.25,1.55890850340419,0.0,0.0,1.1198576386413672,0.0,1.1245324237413572,10.017514556178098,33.44109149659581,false,false,0,single_teb,6,0,FORWARD,
6.35,1.6709974659980416,0.0,0.0,1.1212931642520694,0.0,1.1214023273358622,9.968045562037473,33.32900253400196,false,false,0,single_teb,6,0,FORWARD,
