stamp_s,x_m,y_m,yaw_rad,linear_velocity_mps,angular_velocity_radps,commanded_speed_mps,clearance_m,goal_distance_m,collision,goal_reached,contact_count,topology_id,global_replan_count,recovery_count,gear,predicted_ttc_s
2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.4830629640932315,10.0,false,false,0,single_teb,0,0,NEUTRAL,
3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.48244183561995013,10.0,false,false,0,single_teb,2,0,NEUTRAL,
3.16,0.0,0.0,0.0,0.0,0.0,0.22300245912005442,0.47742218521072133,10.0,false,false,0,single_teb,2,0,NEUTRAL,
3.26,0.0021936572551010704,-5.610701219045358e-08,-0.0001247346717040779,0.05323060075760323,-0.003933896829797651,0.23738864165452156,0.48201039798691375,9.9978063427449,false,false,0,single_teb,2,0,FORWARD,
3.36,0.011691326259588873,-5.851604440034418e-06,-0.0015966317813114431,0.11962779279902976,-0.02368697703993825,0.24619537322827534,0.4818301289609295,9.988308673742125,false,false,0,single_teb,2,0,FORWARD,
3.46,0.026531034427597362,-5.159267082224204e-05,-0.005703943898830498,0.16532632775183906,-0.053680815912631456,0.23455338592839464,0.4877298081569553,9.973468965705848,false,false,0,single_teb,2,0,FORWARD,
3.56,0.0447568165048666,-0.0002057187546573185,-0.013072342871183426,0.1913157143855716,-0.08719169016996119,0.2334395654185856,0.48718111959397514,9.955243185620656,false,false,0,single_teb,2,0,FORWARD,
3.66,0.0648723963910324,-0.0005513559070058484,-0.02389543204698328,0.20676930618489786,-0.12220369085694663,0.4216625728679564,0.48001936778296167,9.93512761890788,false,false,0,single_teb,2,0,FORWARD,
3.76,0.08915749759144379,-0.0012692278936332004,-0.03737853837864915,0.27389190721634943,-0.1380718874565697,0.44945403516119997,0.4786000023769253,9.910842583680125,false,false,0,single_teb,2,0,FORWARD,
3.86,0.12022512062297899,-0.002607514312543983,-0.05076432747115259,0.33450096103035937,-0.1273627153628231,0.6501216106923459,0.4799444019359697,9.879775223470427,false,false,0,single_teb,2,0,FORWARD,
3.96,0.15816424810645185,-0.004725861964011599,-0.062342519695613316,0.4229155725311456,-0.10871872599296506,0.8666259717350068,0.48253319367636377,9.84183688652791,false,false,0,single_teb,2,0,FORWARD,
4.06,0.20712205275357543,-0.007979420418630482,-0.07116340129819174,0.5386596145036989,-0.07210262645576564,0.8228886403127311,0.48764040118979224,9.79288119813651,false,false,0,single_teb,4,0,FORWARD,
4.16,0.2673722358843909,-0.012403751481776056,-0.07519762982173332,0.6419920130284273,-0.017602875548037064,0.8795856466447672,0.4956728182331643,9.732635668095504,false,false,0,single_teb,4,0,FORWARD,
4.26,0.33648303608702723,-0.017608731994326124,-0.07440010593401611,0.7253513895338457,0.02236182080174217,0.883661744641946,0.49467576563752147,9.663533007098193,false,false,0,single_teb,4,0,FORWARD,
4.36,0.41246513346296115,-0.0231561005706877,-0.0698456793424437,0.7829301698311473,0.06114540163420863,0.8799210202466642,0.4968209368029878,9.587562830149123,false,false,0,single_teb,4,0,FORWARD,
4.46,0.4928594541636154,-0.028536264355421528,-0.06169253285234733,0.8185833630282365,0.09413590717794412,0.8791363576952453,0.5008028685611834,9.50718337241212,false,false,0,single_teb,4,0,FORWARD,
4.5600000000000005,0.5759920332630372,-0.03333455064828632,-0.05154654734155472,0.8407485662146948,0.10340252586752527,0.8852945010061156,0.514168787853921,9.424066921949816,false,false,0,single_teb,4,0,FORWARD,
4.66,0.6609610768877359,-0.037368284551239805,-0.04147743710138301,0.8566475757779631,0.09753723457032099,0.8953314947585157,0.5174951160602451,9.339113683647724,false,false,0,single_teb,4,0,FORWARD,
4.76,0.7473893512646657,-0.04063934027802046,-0.03286695355446656,0.8701710927591898,0.0769568319060445,0.8911728692029621,0.5209930763645989,9.252699896412329,false,false,0,single_teb,4,0,FORWARD,
4.86,0.8348848194059071,-0.04328364143490514,-0.02687578959276561,0.8780934890442396,0.047912725895947424,0.8942452173745209,0.5259017246763555,9.16521738679297,false,false,0,single_teb,4,0,FORWARD,
4.96,0.9230405654063831,-0.04554230077567907,-0.024409904271127467,0.8839931271744619,0.011763707711509015,0.8881376460695951,0.5277995198135892,9.077073684752042,false,false,0,single_teb,4,0,FORWARD,
5.06,1.0115544375232766,-0.04770319179918261,-0.024995618085729226,0.8858759121592392,-0.017023291016289507,0.8875821103600415,0.5381993288062513,8.988572146014924,false,false,0,single_teb,6,0,FORWARD,
5.16,1.1001514523466616,-0.0500164727738703,-0.028207778673757768,0.8864991242240619,-0.040466698287375515,0.8675483025852533,0.5322461896305151,8.899989090932415,false,false,0,single_teb,6,0,FORWARD,
5.26,1.1884671783265124,-0.05267642704083626,-0.03331383150690086,0.8807872716808939,-0.05754483566489768,0.8684067356978885,0.5346851581595838,8.81169027334682,false,false,0,single_teb,6,0,FORWARD,
5.36,1.2761953851219359,-0.05582229931171561,-0.03993311888863277,0.8762132569659316,-0.07162891992601654,0.8874885516114308,0.5344738047497225,8.723983212252776,false,false,0,single_teb,6,0,FORWARD,
5.46,1.36385791999075,-0.05959638982638013,-0.04796821623512376,0.8791790264903656,-0.08624715206837733,0.8889925155787327,0.5351221333431118,8.636347709291634,false,false,0,single_teb,6,0,FORWARD,
5.5600000000000005,1.451885520039579,-0.06415645876688177,-0.05777854576625993,0.8827635366574731,-0.10467836589849326,0.8685848330931872,0.5412510010618066,8.548355234412671,false,false,0,single_teb,6,0,FORWARD,
5.66,1.5396623503133455,-0.06961563041681566,-0.06878549568133685,0.8775845726187979,-0.11302721132501836,0.893644615305596,0.5462269484536497,8.460624059884935,false,false,0,single_teb,6,0,FORWARD,
