episode_id,tau,rho,eri_rule,eri_nn,eri_act,api_type,alpha,beta,band,acted_by,dt,progress,collision,reward,done
0,0.38043513894081116,0.8225538971807629,0.3402770748050167,,0.3402770748050167,,,,0,teacher,0.0,0.0,0,0.0,False
0,0.38043513894081116,0.8225538971807629,0.3402770748050167,,0.3402770748050167,,,,0,teacher,3.9529999999999994,0.0,2,-16.27671,True
1,0.5976939797401428,0.7628524046434494,0.46343337233853976,,0.46343337233853976,,,,1,teacher,0.0,0.0,0,0.0,False
1,0.5976939797401428,0.7628524046434494,0.46343337233853976,,0.46343337233853976,,,,1,teacher,4.356000000000002,0.0,2,-6.30492,False
1,0.19979551434516907,0.6368159203980099,0.21199400684735067,,0.21199400684735067,,,,0,teacher,4.285,0.0,1,-3.29995,False
1,0.3504723608493805,0.703150912106136,0.3098070322410542,,0.3098070322410542,,,,5,teacher,3.1769999999999996,0.0,1,-13.22239,True
2,0.6248683333396912,0.6235489220563848,0.4643940090979987,,0.4643940090979987,,,,1,teacher,0.0,0.0,0,0.0,False
2,0.6248683333396912,0.6235489220563848,0.4643940090979987,,0.4643940090979987,,,,1,teacher,4.012999999999998,0.0,1,-3.28091,False
2,0.19476689398288727,0.6434494195688225,0.20649058979009216,,0.20649058979009216,,,,1,teacher,4.036999999999999,0.0,2,-6.28259,False
2,0.30343425273895264,0.42454394693200664,0.24837380987247987,,0.24837380987247987,,,,1,teacher,4.2620000000000005,0.0,1,-3.29834,False
2,0.3840450346469879,0.39800995024875624,0.29336167188326506,,0.29336167188326506,,,,2,teacher,4.186,0.0,0,-0.29302,False
2,0.5333912372589111,1.0,0.45001333366636825,,0.45001333366636825,,,,0,teacher,0.14700000000000557,0.0,0,-10.010290000000001,True
3,0.20786774158477783,1.0,0.2638439815080508,,0.2638439815080508,,,,1,teacher,0.0,0.0,0,0.0,False
3,0.20786774158477783,1.0,0.2638439815080508,,0.2638439815080508,,,,1,teacher,4.302999999999997,0.0,3,-9.30121,False
3,0.2602332532405853,0.38474295190713104,0.21724808657916297,,0.21724808657916297,,,,0,teacher,4.198,0.0,0,-0.29386000000000007,False
