stamp_s,x_m,y_m,yaw_rad,linear_velocity_mps,angular_velocity_radps,commanded_speed_mps,clearance_m,goal_distance_m,collision,goal_reached,contact_count,topology_id,global_replan_count,recovery_count,gear,predicted_ttc_s
2.914,0.0,0.0,0.0,0.0,0.0,0.0,0.8663102517435863,0.5,false,false,0,single_teb,0,0,NEUTRAL,
3.014,0.0,0.0,0.0,0.0,0.0,0.0,0.8592287741546574,0.5,false,false,0,single_teb,2,0,NEUTRAL,
3.114,0.0,0.0,0.0,0.0,0.0,-0.3,0.8524700010934623,0.5,false,false,0,single_teb,2,0,NEUTRAL,
3.214,-0.004634989777577342,-3.857955187991163e-07,0.0003396101013080822,-0.08988109327166285,0.008861933520624126,-0.2896220672697479,0.860341673471409,0.5046349897777248,false,false,0,single_teb,2,0,REVERSE,
3.314,-0.018340743694550167,-1.642334991121933e-05,0.0027812845534185343,-0.16346610178812285,0.0364664338261918,-0.3,0.8762523180078191,0.5183407439547327,false,false,0,single_teb,2,0,REVERSE,
3.414,-0.037784235181091724,-0.00011213509245126494,0.008648253658013855,-0.21271005731547277,0.07455429479368056,-0.2962425891895265,0.877434974290806,0.5377842468719131,false,false,0,single_teb,2,0,REVERSE,
3.5140000000000002,-0.060994610902416445,-0.0003998770555318323,0.018644860752017028,-0.24322144904277468,0.11739156518910492,-0.3,0.8858703619073552,0.5609947534186154,false,false,0,single_teb,2,0,REVERSE,
3.614,-0.08660112691773722,-0.0010185490269313752,0.033111420200504664,-0.263733610063719,0.16242335345959308,-0.3,0.9238829233340058,0.586602011199484,false,false,0,single_teb,2,0,REVERSE,
3.714,-0.11379488566590372,-0.002113967865062338,0.05144799281952696,-0.2769804015239531,0.1954596692453863,-0.3,0.9611205118660595,0.6137985260081309,false,false,0,single_teb,2,0,REVERSE,
3.814,-0.14197711895606974,-0.003798209011858795,0.07234207037976041,-0.28538862249787084,0.2166225768857186,-0.3,0.9757369885752514,0.6419883547657491,false,false,0,single_teb,2,0,REVERSE,
3.914,-0.1707596359715886,-0.006142662687659044,0.09484420926416477,-0.2907256265685139,0.22977035031548274,-0.3,1.0129961071427283,0.6707877619289371,false,false,0,single_teb,2,0,REVERSE,
4.014,-0.19988823292243552,-0.009188903063107701,0.11833478900483085,-0.29411321742018365,0.23779706795487698,-0.3,1.036363318565961,0.6999485513398771,false,false,0,single_teb,4,0,REVERSE,
4.114,-0.2291941513283373,-0.012959120388001826,0.1424253011719939,-0.2962634447062073,0.24265105371738638,-0.298131817186489,1.0351671275974863,0.7293092959319007,false,false,0,single_teb,4,0,REVERSE,
4.214,-0.25853379856938963,-0.017458902873221896,0.16685301867465,-0.297058745400086,0.24510277258431912,-0.2685608626926717,1.0334454560575193,0.7587346946473741,false,false,0,single_teb,4,0,REVERSE,
4.314,-0.28712574466135377,-0.02255716861398463,0.19088180910861316,-0.28664950670975603,0.23751345614546462,-0.1403000216740957,1.0238861707455325,0.7874488959701261,false,false,0,single_teb,4,0,REVERSE,
4.414,-0.31188930633134243,-0.02755784587571198,0.21184691550827978,-0.2331933697193851,0.19368764760297366,0.09299765721028816,1.017216207746673,0.8123568677647145,false,false,0,single_teb,4,0,REVERSE,
4.514,-0.3303666056511395,-0.03164912240709416,0.2265026471410791,-0.1564914993026189,0.11076130123177644,0.11772646265688452,1.0247190311968708,0.8309695341766352,false,false,0,single_teb,4,0,REVERSE,
4.614,-0.3420636606418818,-0.03438331229870834,0.2340191382141221,-0.0993308538619399,0.05598774145726545,0.2683545838255918,1.0036562355100949,0.8427653414434156,false,false,0,single_teb,4,0,REVERSE,
4.714,-0.3494777688150653,-0.03616293211533284,0.23772814590109398,-0.06304891047060819,0.02696885471461156,0.2206517485290343,1.0061645086426916,0.8502471625181702,false,false,0,single_teb,4,0,REVERSE,
4.814,-0.3541804989618237,-0.03730608695849656,0.23944167506664882,-0.04001943965020027,0.011916487901221696,0.21274577354658133,0.9963327345498199,0.8549947771365771,false,false,0,single_teb,4,0,REVERSE,
4.914,-0.3571645550073569,-0.038035538593039736,0.24013738099770007,-0.02540179581156484,0.004363065467585794,0.2025135160142543,1.0037548488784944,0.8580080282590733,false,false,0,single_teb,4,0,REVERSE,
5.014,-0.35905841852887854,-0.03849946990441527,0.24033600582364573,-0.016123444908084917,0.0007738021627631541,0.23744689222836732,0.9750703659006403,0.8599206798468442,false,false,0,single_teb,6,0,REVERSE,
5.114,-0.3602604925730182,-0.03879406688459571,0.2403094917270527,-0.010234137681938739,-0.0007691960631030141,0.23985003784213837,1.004478793460787,0.8611347715122287,false,false,0,single_teb,6,0,REVERSE,
5.214,-0.36102350498879443,-0.0389810083571935,0.24019559203861518,-0.006495979903175592,-0.0012945221789033908,0.24224018319097732,0.9944048880329431,0.8619054444402425,false,false,0,single_teb,6,0,NEUTRAL,
