episode_id,tau,rho,eri_rule,eri_nn,eri_act,api_type,alpha,beta,band,acted_by,dt,progress,collision,reward,done
0,0.21527479588985443,0.7628524046434494,0.2928662472097997,,0.2928662472097997,,,,0,teacher,0.0,0.0,0,0.0,False
0,0.21527479588985443,0.7628524046434494,0.2928662472097997,,0.2928662472097997,,,,0,teacher,5.154000000000451,0.0,0,-0.36078000000003163,False
0,0.21527479588985443,0.7827529021558873,0.29608876940784973,,0.29608876940784973,,,,0,teacher,5.039000000000669,0.001935426026038023,0,-0.35079457397400887,False
0,0.2083095908164978,0.7562189054726369,0.2876030792892942,,0.2876030792892942,,,,1,teacher,4.954999999999927,0.0,0,-0.34684999999999494,False
0,0.21162468194961548,0.7562189054726369,0.28959213396916483,,0.28959213396916483,,,,1,teacher,4.957000000000335,1.3015541515670748e-05,0,-0.3469769844585078,False
0,0.21530118584632874,0.7562189054726369,0.29179803630719275,,0.29179803630719275,,,,0,teacher,4.894999999998618,0.004025508947193224,0,-0.33862449105271003,False
0,0.20675250887870789,0.736318407960199,0.2833867651118301,,0.2833867651118301,,,,0,teacher,4.9760000000005675,0.0003698191560923547,0,-0.3479501808439474,False
0,0.2152574211359024,0.7429519071310117,0.2895887454025714,,0.2895887454025714,,,,1,teacher,5.0679999999993015,0.0,0,-10.354759999999951,True
425,0.1739821881055832,0.417910447761194,0.20459208526603234,,0.20459208526603234,,,,0,teacher,0.0,0.0,0,0.0,False
425,0.1739821881055832,0.417910447761194,0.20459208526603234,,0.20459208526603234,,,,0,teacher,3.485999999998967,0.0,2,-16.244019999999928,True
426,0.239458829164505,0.6898839137645107,0.2951748499470108,,0.2951748499470108,,,,0,teacher,0.0,0.0,0,0.0,False
426,0.239458829164505,0.6898839137645107,0.2951748499470108,,0.2951748499470108,,,,0,teacher,2.82300000000032,0.0,1,-13.197610000000022,True
427,0.4178716540336609,0.7495854063018242,0.4122512991729538,,0.4122512991729538,,,,2,teacher,0.0,0.0,0,0.0,False
