stamp_s,x_m,y_m,yaw_rad,linear_velocity_mps,angular_velocity_radps,commanded_speed_mps,clearance_m,goal_distance_m,collision,goal_reached,contact_count,topology_id,global_replan_count,recovery_count,gear,predicted_ttc_s
7.888,0.0,0.0,0.0,0.0,0.0,0.0,7.36201953416356,18.0,false,false,0,anchor_balanced,0,0,NEUTRAL,
7.9879999999999995,0.0,0.0,0.0,0.0,0.0,0.0,7.353886599593247,18.0,false,false,0,anchor_balanced,2,0,NEUTRAL,
8.088,0.00048,0.0,0.0,0.024,0.0,0.3007852706047664,7.351737971358384,17.99952,false,false,0,anchor_balanced,2,0,FORWARD,
8.188,0.009356207053032058,0.0,0.0,0.12747893376795205,0.0,0.328585375616028,7.36817073350438,17.99064379294697,false,false,0,anchor_balanced,2,0,FORWARD,
8.288,0.02677767590427007,0.0,0.0,0.2009357928915583,0.0,0.3919069969083171,7.347732539229478,17.97322232409573,false,false,0,anchor_balanced,2,0,FORWARD,
8.388,0.05130929470730572,0.0,0.0,0.2706906187500056,0.0,0.4509824710399859,7.320431704573716,17.948690705292695,false,false,0,anchor_balanced,2,0,FORWARD,
8.488,0.08263718892621821,0.0,0.0,0.3399933475292935,0.0,0.49066842733810434,7.3057823133993995,17.917362811073783,false,false,0,anchor_balanced,2,0,FORWARD,
8.588,0.12043478845702496,0.0,0.0,0.40477128148541897,0.0,0.5492668377036218,7.270034785323228,17.879565211542975,false,false,0,anchor_balanced,2,0,FORWARD,
8.688,0.16448906252465245,0.0,0.0,0.4647468977889695,0.0,0.5925557298077753,7.245944198100535,17.835510937475348,false,false,0,anchor_balanced,2,0,FORWARD,
8.788,0.21393394170798188,0.0,0.0,0.5114308094632185,0.0,0.6496130003667048,7.224611457316843,17.78606605829202,false,false,0,anchor_balanced,2,0,FORWARD,
8.888,0.2683671133043338,0.0,0.0,0.5658453071228648,0.0,0.694970978049975,7.166889842479197,17.731632886695667,false,false,0,anchor_balanced,2,0,FORWARD,
8.988,0.3280184570506195,0.0,0.0,0.6163112720169631,0.0,0.7329581717677708,7.104059170013979,17.671981542949382,false,false,0,anchor_cruise,4,0,FORWARD,
9.088,0.3925669252263935,0.0,0.0,0.6692454964994514,0.0,0.8518010404102698,7.074104736572817,17.607433074773606,false,false,0,anchor_cruise,4,0,FORWARD,
9.188,0.4638140718043764,0.0,0.0,0.7399329667289023,0.0,0.897907042058047,6.9646577341619285,17.536185928195625,false,false,0,anchor_cruise,4,0,FORWARD,
9.288,0.541599616928745,0.0,0.0,0.8036871195548567,0.0,0.9675506121511119,6.930145841498038,17.458400383071254,false,false,0,anchor_cruise,4,0,FORWARD,
9.388,0.6258728889760108,0.0,0.0,0.868364743582663,0.0,1.0230661205736595,6.842495065588614,17.374127111023988,false,false,0,anchor_cruise,4,0,FORWARD,
9.488,0.7163937127748036,0.0,0.0,0.9293313113378437,0.0,1.0743874734062764,6.785592011529894,17.283606287225197,false,false,0,anchor_cruise,4,0,FORWARD,
9.588,0.8126978494081131,0.0,0.0,0.9823150445497384,0.0,1.1343760682875523,6.6701337291262055,17.187302150591886,false,false,0,anchor_cruise,4,0,FORWARD,
9.688,0.9147081818119516,0.0,0.0,1.045903382958133,0.0,1.1827738160564572,6.59398712649559,17.085291818188047,false,false,0,anchor_cruise,4,0,FORWARD,
9.788,1.022455876700837,0.0,0.0,1.0947262579030785,0.0,1.169299486468814,6.571453502951105,16.977544123299165,false,false,0,anchor_cruise,4,0,FORWARD,
9.888,1.1336924991568669,0.0,0.0,1.123513447074977,0.0,1.1871167179643243,6.426821640310724,16.866307500843135,false,false,0,anchor_cruise,4,0,FORWARD,
9.988,1.2475157492196673,0.0,0.0,1.1464358585011067,0.0,1.1835545819744562,6.273580272420089,16.752484250780334,false,false,0,anchor_cruise,6,0,FORWARD,
10.088,1.3630046517933692,0.0,0.0,1.1591291315757615,0.0,1.1736023159880606,6.205827911122482,16.636995348206632,false,false,0,anchor_cruise,6,0,FORWARD,
10.188,1.4792539118082852,0.0,0.0,1.1644156587435355,0.0,1.1729656420553896,6.13296966640239,16.520746088191714,false,false,0,anchor_cruise,6,0,FORWARD,
10.288,1.5958953373777087,0.0,0.0,1.1675968542603452,0.0,1.1736353598232594,5.991253153099457,16.40410466262229,false,false,0,anchor_cruise,6,0,FORWARD,
10.388,1.7128279007279785,0.0,0.0,1.1714298607078926,0.0,1.192362329848401,5.910728231682221,16.28717209927202,false,false,0,anchor_cruise,6,0,FORWARD,
10.488,1.8304268019505143,0.0,0.0,1.1775486772079646,0.0,1.1747896632707089,5.792864244714366,16.169573198049484,false,false,0,anchor_cruise,6,0,FORWARD,
10.588,1.9481138548409975,0.0,0.0,1.1763560477536046,0.0,1.17266234834318,5.709263246789561,16.051886145159003,false,false,0,anchor_cruise,6,0,FORWARD,
10.688,2.06569386183245,0.0,0.0,1.176518936452557,0.0,1.1900625213742253,5.509734552636729,15.93430613816755,false,false,0,anchor_cruise,6,0,FORWARD,
10.788,2.1836604990818604,0.0,0.0,1.181465914781432,0.0,1.1748944640803545,5.438141268029796,15.81633950091814,false,false,0,anchor_cruise,6,0,FORWARD,4.80855063566753
10.888,2.301680496840395,0.0,0.0,1.18037171704962,0.0,1.1899246671860948,5.2403425390869245,15.698319503159604,false,false,0,anchor_cruise,6,0,FORWARD,3.6121359575580927
10.988,2.4199116686238415,0.0,0.0,1.1824608660113574,0.0,1.1738118092326917,5.124762457147227,15.580088331376158,false,false,0,anchor_cruise,8,0,FORWARD,3.2657151300045757
11.088,2.5377918156059343,0.0,0.0,1.1710546063300582,0.0,1.0789079863620363,4.939880769982921,15.462208184394065,false,false,0,anchor_cruise,8,0,FORWARD,3.2393095312150795
11.188,2.652753184754717,0.0,0.0,1.1373092155974693,0.0,1.0783811419837404,4.816674626411576,15.347246815245283,false,false,0,anchor_cruise,8,0,FORWARD,3.070728754672112
